gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,Grüne,Linke,AfD,CSU,FDP,FW,PIRATEN,Tierschutzpartei,HEIMAT,FAMILIE,ÖDP,Die PARTEI,Volksabstimmung,BP,DKP,MLPD,SGP,TIERSCHUTZ hier!,Tierschutzallianz,Bündnis C,BIG,BGE,Die Direkte!,MERA25,III. Weg,Graue,Die Rechte,DVP,LIEBE,Die Frauen,WB,Menschliche Welt,NL,ÖkoLinX,PdH,PftT,Verjüngungsforschung,Volt
DE_07231051,Heidweiler,135,87,2,0,34,9,13,1,12,0.0,10,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07231053,Hetzerath,1808,698,15,0,226,161,112,13,54,0.0,31,38,4,6,2,8,3,11,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,3,0,1,0,0,0,0,0,3
DE_07231054,Hilscheid,200,92,2,0,14,36,7,3,15,0.0,9,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07231056,Hochscheid,218,127,4,0,22,38,17,5,12,0.0,5,6,2,0,1,1,1,6,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0
DE_07231057,Hontheim,623,308,7,0,136,54,31,10,29,0.0,15,5,0,6,0,2,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0
DE_07231058,Horath,336,184,10,0,98,21,20,1,13,0.0,6,7,0,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
DE_07231062,Hupperath,473,159,4,0,48,19,24,9,19,0.0,11,1,2,6,0,2,2,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1
DE_07231064,Immert,131,76,0,0,23,23,6,4,5,0.0,7,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
DE_07231065,Karl,163,76,3,0,30,12,7,1,8,0.0,7,4,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07231066,Kesten,283,163,7,0,78,21,17,3,14,0.0,8,3,1,2,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1
DE_07231067,Kinderbeuern,837,294,7,0,88,77,32,9,42,0.0,10,3,2,6,1,3,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2
DE_07231068,Kinheim,601,221,6,0,88,36,30,3,16,0.0,24,3,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,2
DE_07231069,Klausen,1098,389,10,0,117,90,58,16,43,0.0,16,5,4,6,1,2,3,8,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1
DE_07231070,Kleinich,530,281,4,0,98,71,39,11,12,0.0,14,12,0,4,1,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0
DE_07231071,Kommen,236,87,4,0,31,17,12,1,8,0.0,8,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DE_07231072,Kröv,1824,579,20,0,209,103,73,19,46,0.0,61,4,1,14,0,3,3,9,0,0,0,0,0,3,1,0,1,0,0,1,0,2,0,0,2,0,1,0,0,0,1,0,1,1
DE_07231074,Laufeld,399,222,5,0,128,22,19,3,10,0.0,20,2,0,2,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DE_07231075,Lieser,963,370,9,0,122,50,46,15,44,0.0,37,11,0,7,4,3,3,6,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,4,2,1
DE_07231076,Lösnich,352,130,3,0,49,14,21,4,16,0.0,10,2,1,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_07231077,Longkamp,896,283,6,0,97,53,34,12,24,0.0,23,6,4,7,0,3,1,3,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,1
DE_07231078,Lückenburg,80,42,1,0,12,6,5,5,7,0.0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07231079,Malborn,1090,475,23,0,123,127,47,20,61,0.0,22,7,2,8,1,4,0,8,2,0,0,0,0,4,2,0,0,1,0,0,0,3,0,0,0,2,0,1,0,3,0,3,0,1
DE_07231080,Manderscheid,1041,349,7,0,125,60,53,8,33,0.0,27,10,1,3,0,4,5,3,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,1,0,0,0,2,1,0
DE_07231081,Maring-Noviand,1192,426,15,0,129,78,48,22,47,0.0,33,5,5,7,0,1,13,10,1,0,0,0,1,0,0,0,0,1,0,3,0,2,0,1,1,0,1,0,0,0,1,1,0,0
DE_07231082,Meerfeld,270,165,4,0,84,27,6,1,12,0.0,14,5,0,1,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
DE_07231083,Merschbach,49,28,3,0,9,6,2,2,1,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_07231085,Minderlittgen,518,223,9,0,77,37,21,8,26,0.0,17,4,6,3,0,2,1,7,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_07231086,Minheim,366,185,6,0,82,25,25,3,15,0.0,6,6,2,3,0,2,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
DE_07231087,Monzelfeld,1007,306,8,0,97,69,48,15,31,0.0,5,6,0,7,0,2,2,5,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,2,1,1
DE_07231090,Mülheim an der Mosel,788,277,9,0,61,48,50,8,29,0.0,34,7,1,5,0,7,5,4,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
DE_07231091,Musweiler,51,34,1,0,15,7,5,0,3,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07231092,Neumagen-Dhron,1726,606,31,0,205,125,62,16,50,0.0,43,18,3,13,1,8,2,8,0,2,0,0,0,0,1,0,0,1,1,0,0,4,0,0,3,2,2,0,0,0,2,1,1,1
DE_07231093,Neunkirchen,119,73,1,0,18,8,8,2,2,0.0,9,7,0,0,0,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
DE_07231095,Niederöfflingen,341,191,4,0,99,29,27,1,8,0.0,9,4,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
DE_07231096,Niederscheidweiler,212,111,12,0,51,21,6,3,9,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
DE_07231100,Oberöfflingen,219,120,7,0,64,10,19,1,6,0.0,4,4,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07231101,Oberscheidweiler,143,97,4,0,46,18,14,2,1,0.0,4,3,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_07231103,Osann-Monzel,1288,465,15,0,179,74,56,15,46,0.0,32,5,3,9,0,5,6,4,1,0,0,0,0,1,3,0,1,0,0,1,0,1,1,0,0,2,0,1,0,1,0,1,1,1
DE_07231104,Pantenburg,190,67,1,0,28,9,6,0,12,0.0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07231105,Piesport,1629,572,16,0,215,126,55,8,46,0.0,50,12,0,6,1,3,2,15,1,1,0,0,0,2,0,0,0,1,1,0,0,2,0,2,0,1,1,1,0,0,0,2,0,2
DE_07231107,Platten,660,313,7,0,123,47,40,4,34,0.0,16,8,4,4,0,4,2,7,1,1,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,3
DE_07231108,Plein,512,235,5,0,92,48,37,1,18,0.0,11,1,0,4,0,0,3,5,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,0,0
DE_07231110,Reil,803,379,9,0,135,88,47,11,36,0.0,26,5,2,5,0,1,2,4,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
DE_07231111,Rivenich,541,246,9,0,68,68,29,5,21,0.0,10,14,0,4,2,5,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0
DE_07231112,Rorodt,38,28,1,0,3,13,1,0,4,0.0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
DE_07231113,Salmtal,1945,772,16,0,296,120,125,20,56,0.0,39,24,4,11,0,6,13,18,3,0,0,0,0,0,2,1,2,1,1,0,0,6,0,0,0,1,1,1,0,0,0,1,0,4
DE_07231114,Schladt,107,58,3,0,25,9,3,2,2,0.0,1,2,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2
DE_07231115,Schönberg,179,118,5,0,51,28,10,4,6,0.0,2,2,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
DE_07231116,Schwarzenborn,37,21,1,0,7,0,6,3,3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07231117,Sehlem,733,272,4,0,114,51,39,5,26,0.0,13,5,0,3,1,5,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_07231120,Starkenburg,183,94,0,0,42,19,14,2,5,0.0,6,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DE_07231122,Talling,181,105,1,0,30,28,20,0,10,0.0,8,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_07231123,Thalfang,1460,485,9,0,120,134,54,19,37,0.0,49,10,2,9,1,6,10,7,0,1,0,0,0,1,1,1,0,1,0,2,0,3,1,1,0,0,0,1,1,0,1,3,0,0
DE_07231124,Traben-Trarbach,3999,1053,8,0,337,237,172,45,94,0.0,53,26,4,12,0,4,4,20,3,1,0,0,0,4,1,1,2,1,0,2,0,5,1,1,4,1,0,1,0,0,1,2,0,6
DE_07231125,Ürzig,697,269,6,0,127,37,33,6,17,0.0,16,3,2,5,1,0,2,6,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1
DE_07231126,Veldenz,767,287,10,0,67,96,35,11,26,0.0,10,11,1,2,0,0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,1,0,1
DE_07231127,Wallscheid,278,133,6,0,51,25,29,2,2,0.0,8,2,1,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07231132,Willwerscheid,48,31,2,0,6,8,2,3,6,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07231133,Wintrich,731,341,18,0,111,60,32,10,41,0.0,17,8,0,6,3,7,0,8,2,0,0,0,0,5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,2,0,5
DE_07231134,Wittlich,13316,7256,97,0,2408,1461,1326,240,538,0.0,472,143,25,93,8,38,49,140,13,4,0,2,0,17,11,4,54,6,2,4,1,14,2,7,1,11,6,1,2,3,6,11,7,29
DE_07231136,Zeltingen-Rachtig,1778,520,15,0,227,95,58,11,27,0.0,27,16,6,6,2,3,9,7,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,3,0,2
DE_07231202,Breit,226,148,7,0,55,36,19,5,10,0.0,8,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07231203,Büdlich,162,84,2,0,28,22,11,3,7,0.0,1,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
DE_07231204,Heidenburg,551,247,20,0,67,59,25,8,23,0.0,13,6,0,3,0,3,0,11,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1
DE_07231206,Lötzbeuren,337,180,1,0,30,62,31,8,16,0.0,9,5,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,2
DE_07231501,Irmenach,513,221,5,0,53,83,30,6,8,0.0,15,2,0,7,0,4,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
DE_07231502,Morbach,8394,5259,133,0,1998,940,578,133,369,0.0,300,414,27,87,5,38,32,62,8,4,2,0,0,16,7,3,3,2,0,10,0,9,4,1,12,6,5,3,1,2,6,13,11,15
DE_07231503,Landscheid,1576,503,16,0,157,92,62,25,72,0.0,19,22,1,7,0,3,2,8,0,2,0,0,0,2,2,1,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,2,3,0
DE_07231504,Niersbach,526,233,4,0,99,45,21,3,18,0.0,11,14,0,6,0,3,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0
DE_07231901,Briefwahl Stadt Bernkastel-Kues und Gemeinden Brauneberg und Burgen,0,7157,75,0,2747,1577,855,145,391,0.0,586,212,30,109,16,51,66,87,24,6,3,1,0,21,11,5,4,3,2,15,5,15,2,3,10,13,10,2,2,2,4,16,13,18
DE_07231906,Briefwahl VG Thalfang am Erbeskopf,0,1513,19,0,520,457,156,36,87,0.0,90,40,5,14,0,8,8,29,7,0,0,0,0,6,1,4,1,1,0,0,2,5,0,0,1,0,2,1,0,0,2,6,3,2
DE_07231908,Briefwahl VG Wittlich-Land,0,6266,65,0,2591,1282,787,128,397,0.0,366,249,21,86,4,35,43,71,16,5,0,0,0,11,4,4,1,8,0,7,0,22,1,3,8,6,3,1,2,3,3,11,11,11
DE_07231909,"Briefwahl Gemeinden Burg (Mosel), Enkirch, Starkenburg, Lötzbeuren und Irmenach",0,3772,31,0,1478,920,428,79,214,0.0,310,78,7,50,2,15,17,36,11,4,0,1,0,13,6,8,0,6,2,4,1,12,0,0,4,2,1,1,0,2,2,5,8,14
DE_07232001,Affler,23,16,1,0,9,4,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232002,Alsdorf,337,147,2,0,52,35,13,1,13,0.0,9,3,3,2,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2
DE_07232003,Altscheid,65,50,4,0,19,12,3,4,1,0.0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
DE_07232004,Ammeldingen an der Our,17,13,0,0,11,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232005,Ammeldingen bei Neuerburg,199,110,4,0,39,26,17,4,5,0.0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2
DE_07232006,Auw an der Kyll,100,57,1,0,22,5,8,0,10,0.0,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232007,Badem,935,357,14,0,97,64,52,7,31,0.0,22,34,1,3,2,3,5,8,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,4,2,1
DE_07232008,Bauler,45,15,0,0,7,4,0,0,0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232009,Baustert,344,152,3,0,63,17,35,4,7,0.0,7,10,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
DE_07232010,Beilingen,309,121,2,0,63,17,14,3,11,0.0,6,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_07232011,Berkoth,78,52,2,0,17,7,11,1,3,0.0,3,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07232012,Berscheid,48,42,2,0,20,1,11,1,3,0.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232013,Bettingen,790,374,7,0,98,118,57,4,31,0.0,10,11,5,6,0,2,2,5,1,0,0,0,1,4,2,0,0,0,0,1,0,1,0,1,2,0,0,1,0,0,1,2,1,0
DE_07232014,Bickendorf,386,139,2,0,41,29,13,5,18,0.0,8,5,3,2,0,1,1,6,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
DE_07232015,Biersdorf am See,385,160,8,0,56,30,20,3,17,0.0,10,6,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232016,Biesdorf,152,78,1,0,28,22,16,1,3,0.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DE_07232017,Birtlingen,41,16,0,0,4,2,4,0,2,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232018,Bitburg,10645,6160,91,0,1964,1304,1064,185,475,0.0,409,205,23,81,4,53,32,94,14,7,3,1,1,22,7,3,5,3,0,1,1,11,1,3,4,8,5,4,3,3,2,20,15,29
DE_07232019,Bollendorf,934,381,16,0,130,78,57,12,28,0.0,18,6,1,9,0,3,5,6,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,3
DE_07232020,Brecht,183,136,1,0,49,29,23,6,8,0.0,11,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_07232022,Burg,17,15,0,0,12,1,0,0,0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232024,Dahlem,212,138,5,0,57,36,16,5,5,0.0,1,3,0,3,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
DE_07232025,Dauwelshausen,56,29,2,0,10,5,8,2,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232026,Dockendorf,152,68,1,0,22,13,14,5,2,0.0,3,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232027,Dudeldorf,738,294,15,0,86,81,28,12,29,0.0,14,9,1,3,2,2,0,6,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0
DE_07232028,Echternacherbrück,339,129,2,0,43,25,27,3,8,0.0,4,3,0,2,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1
DE_07232029,Echtershausen,89,58,0,0,20,18,4,3,2,0.0,3,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232030,Ehlenz,335,186,7,0,53,34,41,6,17,0.0,9,2,0,4,0,1,2,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
DE_07232031,Emmelbaum,61,44,0,0,18,17,6,1,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232032,Enzen,30,13,0,0,6,1,3,1,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232033,Ernzen,274,148,9,0,62,29,13,2,7,0.0,13,5,0,3,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DE_07232034,Eßlingen,78,39,1,0,9,5,9,1,3,0.0,5,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
DE_07232035,Etteldorf,23,13,0,0,10,0,2,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232036,Feilsdorf,23,17,0,0,7,6,2,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232037,Ferschweiler,629,290,6,0,74,91,45,7,23,0.0,14,8,2,3,0,0,3,4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1,2,0,0
DE_07232038,Fischbach-Oberraden,41,28,0,0,8,7,3,0,5,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
DE_07232039,Fließem,559,265,10,0,97,60,35,3,18,0.0,11,6,1,5,1,2,2,4,1,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3
DE_07232040,Geichlingen,293,149,4,0,77,28,12,2,5,0.0,6,8,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DE_07232041,Gemünd,16,9,0,0,5,3,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232042,Gentingen,38,22,0,0,12,5,2,0,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232043,Gindorf,250,126,3,0,40,32,14,7,13,0.0,2,6,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
DE_07232044,Gondorf,221,110,5,0,39,22,10,9,14,0.0,2,2,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232045,Halsdorf,82,40,0,0,11,10,9,1,3,0.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232046,Hamm,17,15,1,0,4,6,1,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07232047,Heilbach,96,35,3,0,7,2,11,1,1,0.0,3,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07232048,Heilenbach,88,54,1,0,12,15,11,3,3,0.0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232049,Herbstmühle,14,10,1,0,6,3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232050,Herforst,915,325,6,0,82,83,45,14,41,0.0,17,11,3,6,0,0,0,6,1,0,0,0,0,1,0,1,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
DE_07232053,Holsthum,448,197,4,0,76,44,27,5,8,0.0,6,6,1,0,3,2,1,5,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,2
DE_07232054,Hommerdingen,40,30,0,0,12,6,9,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232055,Hosten,146,75,0,0,33,17,8,0,5,0.0,3,3,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232056,Hütten,34,21,0,0,11,1,5,0,0,0.0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07232057,Hütterscheid,135,59,1,0,20,21,3,0,3,0.0,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
DE_07232058,Hüttingen an der Kyll,260,125,12,0,20,32,19,5,17,0.0,9,4,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DE_07232059,Hüttingen bei Lahr,117,61,1,0,29,7,7,1,3,0.0,7,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_07232060,Idenheim,358,166,2,0,52,54,18,3,17,0.0,8,1,0,2,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
DE_07232061,Idesheim,314,146,8,0,58,28,20,4,13,0.0,8,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07232062,Ingendorf,156,87,1,0,32,18,10,2,8,0.0,3,4,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
