gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,CSU,Grüne,FDP,PDS,REP,Graue,Tierschutzpartei,HEIMAT,ÖDP,PBC,Die Frauen,BP,FAMILIE,CM,BüSo,HP,DVP,AUFBRUCH,DZP,KPD,PRG,PRO
DE_01053077,Kühsen,295,227,1,0,103,87,0,21,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
DE_01053078,Kulpin,167,129,1,0,48,51,0,17,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01053079,Labenz,606,429,5,0,173,152,0,44,38,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_01053080,Langenlehsten,136,90,0,0,24,49,0,6,4,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_01053081,Lankau,388,274,1,0,78,128,0,32,24,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_01053082,Lanze,192,147,1,0,53,71,0,3,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_01053083,Lauenburg/Elbe,8643,6620,60,0,3142,2221,0,426,452,89,23,6,0,26,0,25,0,0,0,0,0,0,0,0,0,0,0,150
DE_01053084,Lehmrade,386,275,2,0,100,119,0,11,31,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,3
DE_01053085,Linau,865,658,7,0,247,284,0,50,47,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
DE_01053086,Lüchow,182,129,0,0,57,38,0,12,16,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
DE_01053087,Lütau,492,384,5,0,153,156,0,22,34,5,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5
DE_01053088,Mechow,70,54,1,0,26,19,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01053089,Möhnsen,411,303,7,0,110,119,0,34,25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_01053090,Mölln,14575,11113,139,0,4622,4277,0,849,789,125,19,23,0,87,0,20,0,0,0,0,0,0,0,0,0,0,0,163
DE_01053091,Mühlenrade,150,112,5,0,35,60,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053092,Müssen,748,581,2,0,215,242,0,41,46,7,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,23
DE_01053093,Mustin,570,417,1,0,132,186,0,34,44,8,1,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4
DE_01053094,Niendorf bei Berkenthin,148,122,2,0,40,59,0,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01053095,Niendorf/Stecknitz,505,387,2,0,178,127,0,39,25,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,9
DE_01053096,Nusse,822,584,9,0,246,223,0,44,35,10,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_01053097,Panten,508,367,2,0,153,127,0,45,27,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_01053098,Pogeez,307,228,1,0,59,114,0,27,21,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_01053099,Poggensee,242,173,0,0,67,66,0,21,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01053100,Ratzeburg,10859,8465,116,0,3277,3465,0,628,630,96,26,14,0,56,0,33,0,0,0,0,0,0,0,0,0,0,0,124
DE_01053101,Ritzerau,217,157,7,0,74,45,0,21,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01053102,Römnitz,49,36,0,0,15,16,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053103,Rondeshagen,608,441,3,0,186,152,0,47,33,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
DE_01053104,Roseburg,386,297,5,0,125,119,0,24,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_01053106,Sahms,266,203,6,0,72,83,0,18,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_01053107,Salem,465,331,1,0,112,164,0,21,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01053108,Sandesneben,1126,854,11,0,352,292,0,74,92,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19
DE_01053109,Schiphorst,370,261,0,0,90,105,0,23,35,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01053110,Schmilau,456,339,0,0,109,157,0,36,28,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01053111,Schnakenbek,654,490,4,0,213,183,0,36,24,8,3,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,12
DE_01053112,Schönberg,962,717,7,0,289,282,0,57,53,11,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,13
DE_01053113,Schretstaken,401,299,5,0,132,108,0,23,20,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
DE_01053114,Schürensöhlen,148,117,0,0,46,39,0,14,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01053115,Schulendorf,318,234,5,0,69,122,0,12,13,4,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2
DE_01053116,Schwarzenbek,10721,8557,165,0,3802,2905,0,654,665,105,17,13,0,22,0,17,0,0,0,0,0,0,0,0,0,0,0,192
DE_01053117,Seedorf,457,340,4,0,131,145,0,21,28,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053118,Siebenbäumen,460,347,2,0,177,110,0,27,18,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
DE_01053119,Siebeneichen,214,142,0,0,52,50,0,15,17,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
DE_01053120,Sierksrade,252,171,2,0,68,78,0,8,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01053121,Sirksfelde,261,199,4,0,73,65,0,28,15,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
DE_01053122,Steinhorst,446,321,1,0,150,113,0,23,25,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01053123,Sterley,721,540,14,0,219,210,0,30,46,11,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,4
DE_01053124,Stubben,324,236,1,0,91,92,0,23,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_01053125,Talkau,386,297,2,0,125,107,0,21,22,6,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,9
DE_01053126,Tramm,245,195,2,0,67,86,0,16,18,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01053127,Walksfelde,140,107,1,0,41,41,0,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01053128,Wangelau,168,149,4,0,51,56,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01053129,Wentorf bei Hamburg,8610,7404,52,0,2527,2888,0,882,733,74,6,14,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,207
DE_01053130,Wentorf (Amt Sandesneben),524,397,2,0,164,135,0,38,43,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_01053131,Wiershop,129,97,1,0,29,48,0,3,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01053132,Witzeeze,694,474,4,0,221,160,0,48,25,7,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5
DE_01053133,Wohltorf,1854,1294,12,0,383,544,0,194,117,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
DE_01053134,Woltersdorf,222,155,3,0,60,64,0,5,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_01053135,Worth,142,107,2,0,28,53,0,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01053136,Ziethen,679,508,6,0,195,207,0,39,43,2,2,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,8
DE_01053999,Briefwahl für mehrere Gemeinden,0,7188,25,0,2432,3032,0,693,690,85,11,13,0,19,0,15,0,0,0,0,0,0,0,0,0,0,0,173
DE_01054001,Achtrup,1124,822,12,0,344,326,0,52,69,5,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,7
DE_01054002,Ahrenshöft,380,295,6,0,134,111,0,14,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054003,Ahrenviöl,381,291,4,0,76,166,0,17,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054004,Ahrenviölfeld,207,136,3,0,46,61,0,10,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054005,Alkersum,337,249,1,0,68,130,0,18,26,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054006,Almdorf,392,276,2,0,139,100,0,16,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054007,Arlewatt,271,205,4,0,75,91,0,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054009,Aventoft,356,261,1,0,120,100,0,20,14,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054010,Bargum,488,370,0,0,141,185,0,20,17,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054011,Behrendorf,452,362,1,0,98,226,0,8,25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054012,Bohmstedt,570,426,4,0,164,181,0,46,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054013,Bondelum,146,112,1,0,25,81,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054014,Bordelum,1535,1136,18,0,487,450,0,71,85,11,0,3,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,5
DE_01054015,Borgsum,246,189,2,0,58,100,0,10,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054016,Bosbüll,159,121,1,0,61,40,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054017,Braderup,541,390,5,0,150,168,0,22,39,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054018,Bramstedtlund,180,128,3,0,44,61,0,3,11,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054019,Bredstedt,4004,2570,34,0,1222,913,0,157,174,29,2,5,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,19
DE_01054020,Breklum,1662,1199,9,0,583,418,0,77,75,15,2,2,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,9
DE_01054022,Dagebüll,766,524,8,0,220,223,0,33,31,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054023,Drage,464,304,1,0,146,106,0,29,14,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054024,Drelsdorf,873,647,8,0,257,261,0,60,49,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_01054025,Dunsum,68,55,1,0,9,41,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054026,Elisabeth-Sophien-Koog,37,30,2,0,3,22,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054027,Ellhöft,86,70,2,0,18,33,0,7,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054032,Fresendelf,58,51,0,0,19,22,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054033,Friedrichstadt,2079,1372,15,0,736,454,0,61,62,16,1,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,17
DE_01054034,Friedrich-Wilhelm-Lübke-Koog,149,120,1,0,45,56,0,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054035,"Garding,Kirchspiel",264,193,4,0,71,65,0,16,34,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054036,Garding,2017,1549,17,0,681,600,0,64,147,14,0,7,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,11
DE_01054037,Goldebek,267,208,2,0,72,112,0,5,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_01054038,Goldelund,284,227,5,0,68,133,0,10,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054039,Gröde,13,12,0,0,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054040,Grothusenkoog,21,18,0,0,8,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054041,Haselund,626,475,2,0,181,224,0,21,35,7,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054042,Hattstedt,1840,1326,15,0,675,449,0,73,87,12,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,8
DE_01054043,Hattstedtermarsch,233,181,0,0,56,88,0,13,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054045,Högel,348,262,5,0,63,146,0,13,30,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054046,Hörnum (Sylt),660,422,1,0,178,169,0,26,34,8,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054048,Holm,69,56,0,0,12,34,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054050,Hooge,96,72,0,0,37,23,0,7,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054052,Horstedt,563,426,3,0,187,176,0,21,36,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054054,Hude,158,124,2,0,36,70,0,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054055,Humptrup,564,431,3,0,171,185,0,23,32,8,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5
DE_01054056,Husum,16951,13099,155,0,6171,4369,0,998,890,190,14,39,0,57,0,69,0,0,0,0,0,0,0,0,0,0,0,147
DE_01054057,Immenstedt,487,377,4,0,145,181,0,14,25,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054059,Joldelund,522,403,7,0,152,181,0,29,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054061,Kampen (Sylt),519,304,1,0,90,138,0,38,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054062,Karlum,163,122,1,0,39,60,0,8,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054063,Katharinenheerd,153,116,1,0,51,45,0,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054065,Klanxbüll,697,482,6,0,230,166,0,27,37,5,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054068,Klixbüll,707,513,3,0,226,189,0,38,45,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4
DE_01054070,Koldenbüttel,667,526,4,0,226,205,0,35,50,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054071,Kolkerheide,47,38,0,0,8,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054072,Kotzenbüll,164,108,1,0,52,42,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054073,Ladelund,1014,719,7,0,276,339,0,24,57,7,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_01054074,Langeneß,113,83,0,0,43,27,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054075,Langenhorn,2316,1683,21,0,705,677,0,107,144,9,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,11
DE_01054076,Leck,5924,4679,39,0,2234,1722,0,260,319,47,4,11,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,23
DE_01054077,Lexgaard,45,35,1,0,10,14,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054078,List,1351,1081,12,0,429,434,0,93,91,7,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,9
DE_01054079,Löwenstedt,487,413,6,0,140,206,0,12,31,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_01054080,Lütjenholm,243,191,1,0,85,76,0,9,16,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054083,Midlum,290,208,4,0,60,104,0,18,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054084,Mildstedt,2653,2079,18,0,1082,628,0,144,168,11,4,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,14
DE_01054085,Nebel,832,508,5,0,202,182,0,48,55,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_01054086,Neukirchen,909,621,9,0,254,277,0,33,36,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054087,Nieblum,553,365,8,0,82,197,0,24,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054088,Niebüll,6613,5203,45,0,2418,1802,0,418,382,65,3,10,0,15,0,9,0,0,0,0,0,0,0,0,0,0,0,36
DE_01054089,Norddorf,470,318,8,0,110,142,0,22,25,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054090,Norderfriedrichskoog,42,31,1,0,2,23,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054091,Nordstrand,1872,1402,18,0,672,541,0,51,92,15,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,6
DE_01054092,Norstedt,319,240,4,0,86,115,0,14,15,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054093,Ockholm,296,231,7,0,88,114,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054094,Oevenum,379,267,2,0,90,134,0,17,16,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054095,Oldenswort,1048,730,7,0,332,266,0,37,71,5,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_01054096,Oldersbek,459,367,1,0,153,155,0,14,31,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_01054097,Olderup,318,242,7,0,66,119,0,17,25,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054098,Oldsum,446,310,2,0,76,174,0,24,27,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054099,Ostenfeld (Husum),1173,866,12,0,340,371,0,64,54,3,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15
DE_01054100,Osterhever,214,156,4,0,49,65,0,13,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054101,Oster-Ohrstedt,510,381,6,0,177,149,0,13,28,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054103,Pellworm,973,631,6,0,246,265,0,48,53,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054104,Poppenbüll,199,131,2,0,40,49,0,9,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054105,Ramstedt,353,263,5,0,105,122,0,14,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_01054106,Rantrum,1119,858,8,0,332,382,0,57,69,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_01054107,Rantum (Sylt),399,224,3,0,90,91,0,23,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054108,Reußenköge,270,205,0,0,56,96,0,16,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054109,Risum-Lindholm,2698,2002,15,0,982,683,0,149,139,13,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,8
DE_01054110,Rodenäs,351,242,1,0,88,102,0,27,18,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054113,Sankt Peter-Ording,2918,2370,21,0,794,1070,0,169,258,26,3,7,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,17
DE_01054115,Schobüll,1364,1003,8,0,383,391,0,110,89,3,0,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,10
DE_01054116,Schwabstedt,1070,813,11,0,304,341,0,57,70,14,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_01054118,Schwesing,656,525,11,0,212,220,0,26,44,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_01054119,Seeth,458,325,3,0,161,95,0,19,28,7,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8
DE_01054120,Simonsberg,674,492,3,0,200,215,0,24,38,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_01054121,Sönnebüll,170,142,1,0,57,62,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054123,Sollwitt,225,185,2,0,50,104,0,12,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054124,Sprakebüll,168,119,1,0,36,63,0,4,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054125,Stadum,801,519,6,0,189,222,0,36,50,6,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
DE_01054126,Stedesand,600,464,5,0,189,195,0,24,43,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054128,Struckum,762,539,8,0,267,189,0,31,34,5,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054129,Süderende,132,109,1,0,25,67,0,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054130,Süderhöft,17,11,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054131,Süderlügum,1604,1137,9,0,484,456,0,67,86,13,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,12
DE_01054132,Südermarsch,117,93,1,0,38,39,0,7,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054133,Sylt-Ost,4373,2802,21,0,1115,1102,0,240,260,33,1,5,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,13
DE_01054134,Tating,785,537,8,0,208,225,0,34,53,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054135,Tetenbüll,571,353,3,0,115,152,0,43,29,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_01054136,Tinningstedt,173,142,3,0,40,68,0,10,14,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054138,Tönning,3947,3131,32,0,1646,953,0,206,188,41,3,9,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,34
DE_01054140,Tümlauer Koog,95,67,3,0,25,26,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054141,Uelvesbüll,234,169,4,0,54,78,0,16,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_01054142,Uphusum,310,207,2,0,77,82,0,19,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054143,Utersum,333,257,2,0,70,131,0,25,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054144,Viöl,1262,933,13,0,387,399,0,50,69,8,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054145,Vollerwiek,177,129,0,0,56,50,0,8,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054146,Vollstedt,120,98,1,0,32,45,0,8,9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054148,Welt,182,139,3,0,50,50,0,17,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054149,Wenningstedt (Sylt),1273,751,2,0,256,306,0,78,90,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
DE_01054150,Westerhever,108,86,0,0,34,42,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054151,Westerland,7297,5673,44,0,2396,2127,0,450,512,60,5,22,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,47
DE_01054152,Wester-Ohrstedt,781,569,2,0,218,265,0,32,33,3,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_01054154,Westre,297,212,3,0,64,119,0,9,11,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054156,Winnert,582,425,4,0,153,184,0,32,47,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054157,Wisch,90,64,2,0,23,26,0,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054158,Witsum,38,27,1,0,2,15,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054159,Wittbek,602,455,3,0,153,245,0,23,23,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
DE_01054160,Wittdün auf Amrum,571,367,10,0,163,130,0,29,27,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054161,Witzwort,858,532,7,0,214,224,0,34,44,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054162,Wobbenbüll,371,286,0,0,143,90,0,23,24,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054163,Wrixum,486,343,5,0,137,135,0,31,29,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054164,Wyk auf Föhr,3422,2743,38,0,1096,962,0,324,227,50,6,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,22
DE_01054165,Galmsbüll,459,321,2,0,118,127,0,29,31,8,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054166,Emmelsbüll-Horsbüll,836,575,8,0,242,222,0,44,47,6,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054167,Enge-Sande,831,618,3,0,208,290,0,46,58,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
