gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,CSU,Grüne,FDP,Linke,PRO,REP,HEIMAT,Tierschutzpartei,Graue,PBC,Die Frauen,FAMILIE,BüSo,BP,DZP,Volksabstimmung,AGFG,APPD,50Plus,MLPD,Die PARTEI,SGP,Pro DM
DE_01053072,Kröppelshagen-Fahrendorf,874,677,11,0,214,283,0,49,87,17,0,0,2,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
DE_01053073,Krüzen,272,209,5,0,68,80,0,10,20,10,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01053074,Krukow,155,136,0,0,22,63,0,16,12,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053075,Krummesse,1274,969,16,0,377,355,0,93,80,29,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
DE_01053076,Kuddewörde,1066,775,10,0,241,300,0,84,95,28,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
DE_01053077,Kühsen,293,220,6,0,82,76,0,18,11,19,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01053078,Kulpin,175,125,2,0,40,44,0,15,16,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01053079,Labenz,624,458,6,0,191,151,0,34,46,18,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
DE_01053080,Langenlehsten,125,88,1,0,30,33,0,9,9,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053081,Lankau,395,280,3,0,85,122,0,30,27,7,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01053082,Lanze,204,161,5,0,55,68,0,4,25,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01053083,Lauenburg/Elbe,8659,6522,120,0,2708,2062,0,466,601,347,0,0,131,0,0,0,0,83,0,0,0,0,0,0,0,4,0,0,0
DE_01053084,Lehmrade,388,283,3,0,96,107,0,10,39,15,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01053085,Linau,904,674,2,0,206,324,0,53,68,15,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01053086,Lüchow,210,157,4,0,53,49,0,16,26,3,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01053087,Lütau,525,415,14,0,138,178,0,33,28,15,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01053088,Mechow,68,59,0,0,26,19,0,5,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053089,Möhnsen,410,317,14,0,114,110,0,22,28,21,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01053090,Mölln,14663,10824,160,0,4095,3910,0,801,1081,474,0,0,194,0,0,0,0,99,0,0,0,0,0,0,0,10,0,0,0
DE_01053091,Mühlenrade,145,112,3,0,32,53,0,4,14,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01053092,Müssen,757,579,10,0,198,247,0,38,52,20,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
DE_01053093,Mustin,603,434,7,0,132,198,0,28,41,19,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01053094,Niendorf bei Berkenthin,149,121,0,0,40,50,0,16,7,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01053095,Niendorf/Stecknitz,520,389,12,0,148,120,0,42,32,19,0,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_01053096,Nusse,812,579,5,0,236,193,0,37,61,26,0,0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
DE_01053097,Panten,519,346,4,0,125,132,0,32,36,8,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01053098,Pogeez,299,223,1,0,64,98,0,18,35,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01053099,Poggensee,246,176,5,0,76,60,0,15,10,6,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01053100,Ratzeburg,11086,8676,125,0,2989,3236,0,640,1029,428,0,0,132,0,0,0,0,92,0,0,0,0,0,0,0,5,0,0,0
DE_01053101,Ritzerau,215,167,4,0,74,53,0,10,16,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01053102,Römnitz,50,44,0,0,16,19,0,1,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053103,Rondeshagen,632,448,9,0,154,162,0,38,41,23,0,0,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
DE_01053104,Roseburg,409,313,7,0,111,129,0,26,23,8,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
DE_01053106,Sahms,282,214,2,0,70,100,0,15,19,4,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01053107,Salem,464,336,4,0,84,165,0,22,40,16,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053108,Sandesneben,1231,939,12,0,344,317,0,76,115,49,0,0,8,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0
DE_01053109,Schiphorst,417,304,11,0,99,118,0,26,31,15,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01053110,Schmilau,465,356,4,0,126,147,0,26,35,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053111,Schnakenbek,651,500,9,0,196,167,0,44,38,25,0,0,6,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
DE_01053112,Schönberg,963,694,9,0,230,306,0,40,57,34,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
DE_01053113,Schretstaken,407,306,2,0,124,121,0,24,24,8,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01053114,Schürensöhlen,145,123,1,0,48,42,0,10,11,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01053115,Schulendorf,348,266,1,0,80,119,0,22,27,9,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_01053116,Schwarzenbek,10970,8473,147,0,3370,2833,0,596,898,426,0,0,113,0,0,0,0,88,0,0,0,0,0,0,0,2,0,0,0
DE_01053117,Seedorf,464,350,7,0,110,150,0,16,41,14,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_01053118,Siebenbäumen,498,361,2,0,151,124,0,27,26,21,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_01053119,Siebeneichen,206,151,2,0,47,59,0,15,22,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053120,Sierksrade,262,169,3,0,57,66,0,8,29,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01053121,Sirksfelde,258,187,1,0,69,58,0,28,13,12,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01053122,Steinhorst,447,303,1,0,134,96,0,21,26,15,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
DE_01053123,Sterley,734,524,11,0,178,210,0,25,60,29,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_01053124,Stubben,338,253,4,0,84,81,0,34,31,8,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_01053125,Talkau,427,342,6,0,126,108,0,37,35,12,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
DE_01053126,Tramm,264,210,8,0,65,91,0,10,23,6,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_01053127,Walksfelde,153,112,0,0,41,42,0,10,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053128,Wangelau,163,138,3,0,53,52,0,12,13,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01053129,Wentorf bei Hamburg,9068,7656,63,0,2519,2899,0,815,957,264,0,0,80,0,0,0,0,55,0,0,0,0,0,0,0,4,0,0,0
DE_01053130,Wentorf (Amt Sandesneben),557,409,3,0,144,159,0,48,37,13,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01053131,Wiershop,135,110,3,0,34,47,0,4,18,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053132,Witzeeze,706,475,5,0,184,178,0,39,35,16,0,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_01053133,Wohltorf,1859,1256,14,0,350,499,0,163,168,44,0,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_01053134,Woltersdorf,235,179,4,0,49,83,0,9,13,17,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01053135,Worth,145,106,3,0,23,60,0,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053136,Ziethen,752,538,6,0,169,213,0,46,60,27,0,0,11,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_01053999,Briefwahl für mehrere Gemeinden,0,7625,61,0,2349,3408,0,606,738,324,0,0,75,0,0,0,0,61,0,0,0,0,0,0,0,3,0,0,0
DE_01054001,Achtrup,1172,831,6,0,306,350,0,42,69,42,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
DE_01054002,Ahrenshöft,388,296,3,0,118,125,0,17,28,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054003,Ahrenviöl,388,283,6,0,67,153,0,20,18,13,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01054004,Ahrenviölfeld,202,148,8,0,33,81,0,8,11,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01054005,Alkersum,332,251,1,0,58,140,0,14,26,8,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01054006,Almdorf,426,290,7,0,108,111,0,19,28,7,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
DE_01054007,Arlewatt,267,202,3,0,62,103,0,11,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054009,Aventoft,379,274,6,0,108,83,0,23,32,17,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01054010,Bargum,478,365,6,0,99,187,0,17,31,13,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
DE_01054011,Behrendorf,458,366,2,0,84,219,0,9,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054012,Bohmstedt,580,427,7,0,141,184,0,40,37,10,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01054013,Bondelum,159,112,5,0,18,76,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054014,Bordelum,1533,1110,19,0,393,450,0,54,120,43,0,0,13,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0
DE_01054015,Borgsum,260,182,4,0,36,104,0,11,22,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01054016,Bosbüll,168,135,0,0,57,55,0,10,9,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01054017,Braderup,534,383,16,0,106,152,0,37,52,12,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
DE_01054018,Bramstedtlund,180,118,6,0,24,63,0,5,11,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054019,Bredstedt,4076,2565,35,0,1014,917,0,184,252,99,0,0,32,0,0,0,0,31,0,0,0,0,0,0,0,1,0,0,0
DE_01054020,Breklum,1747,1231,8,0,499,459,0,80,125,29,0,0,10,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,0
DE_01054022,Dagebüll,767,546,8,0,206,244,0,28,30,25,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01054023,Drage,468,318,6,0,129,120,0,27,22,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01054024,Drelsdorf,940,680,12,0,221,290,0,59,65,15,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0
DE_01054025,Dunsum,62,54,0,0,7,40,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054026,Elisabeth-Sophien-Koog,33,27,2,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_01054027,Ellhöft,88,67,0,0,12,42,0,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054032,Fresendelf,75,63,1,0,18,25,0,5,11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01054033,Friedrichstadt,2108,1329,20,0,568,467,0,65,106,69,0,0,18,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
DE_01054034,Friedrich-Wilhelm-Lübke-Koog,142,111,0,0,34,69,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054035,"Garding,Kirchspiel",274,189,1,0,48,87,0,11,29,9,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01054036,Garding,2074,1574,27,0,576,633,0,63,165,67,0,0,21,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
DE_01054037,Goldebek,262,199,2,0,58,103,0,12,17,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054038,Goldelund,318,237,1,0,52,129,0,21,15,12,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01054039,Gröde,12,11,0,0,6,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054040,Grothusenkoog,22,14,0,0,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054041,Haselund,654,516,8,0,160,231,0,26,67,15,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
DE_01054042,Hattstedt,1876,1364,14,0,594,497,0,81,120,43,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
DE_01054043,Hattstedtermarsch,236,173,2,0,48,76,0,15,25,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054045,Högel,363,292,4,0,38,181,0,25,34,3,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01054046,Hörnum (Sylt),677,416,3,0,143,193,0,21,36,14,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01054048,Holm,70,51,2,0,14,30,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054050,Hooge,95,71,0,0,33,26,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_01054052,Horstedt,550,408,4,0,153,200,0,18,24,4,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
DE_01054054,Hude,147,107,2,0,33,48,0,7,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01054055,Humptrup,566,422,8,0,134,182,0,32,39,15,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
DE_01054056,Husum,17059,12561,194,0,5115,4328,0,952,1130,575,0,0,131,0,0,0,0,124,0,0,0,0,0,0,0,12,0,0,0
DE_01054057,Immenstedt,491,400,7,0,109,200,0,10,49,17,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
DE_01054059,Joldelund,549,405,9,0,143,175,0,15,32,16,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
DE_01054061,Kampen (Sylt),507,282,2,0,67,148,0,26,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054062,Karlum,164,129,4,0,40,59,0,6,15,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01054063,Katharinenheerd,149,101,1,0,43,29,0,9,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054065,Klanxbüll,731,461,3,0,176,182,0,27,34,25,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
DE_01054068,Klixbüll,734,524,9,0,198,207,0,33,47,25,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01054070,Koldenbüttel,681,526,3,0,200,219,0,32,36,22,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
DE_01054071,Kolkerheide,47,37,0,0,5,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054072,Kotzenbüll,173,122,2,0,53,47,0,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054073,Ladelund,1039,683,9,0,216,323,0,34,57,25,0,0,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
DE_01054074,Langeneß,114,84,0,0,36,35,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054075,Langenhorn,2352,1650,25,0,556,696,0,101,183,59,0,0,14,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0
DE_01054076,Leck,6033,4561,59,0,1910,1708,0,249,394,149,0,0,35,0,0,0,0,56,0,0,0,0,0,0,0,1,0,0,0
DE_01054077,Lexgaard,48,32,1,0,7,16,0,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01054078,List,1311,760,7,0,253,315,0,77,69,23,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0
DE_01054079,Löwenstedt,486,373,4,0,96,205,0,15,42,6,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01054080,Lütjenholm,253,198,2,0,76,78,0,10,23,6,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01054083,Midlum,315,233,2,0,57,113,0,24,27,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01054084,Mildstedt,2835,2053,23,0,859,727,0,137,223,48,0,0,15,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0
DE_01054085,Nebel,813,497,10,0,151,201,0,51,55,15,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
DE_01054086,Neukirchen,937,657,10,0,221,286,0,45,61,22,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0
DE_01054087,Nieblum,522,343,8,0,68,184,0,24,53,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01054088,Niebüll,6979,5343,77,0,2148,1935,0,370,513,205,0,0,27,0,0,0,0,63,0,0,0,0,0,0,0,5,0,0,0
DE_01054089,Norddorf,472,327,4,0,92,151,0,23,36,14,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01054090,Norderfriedrichskoog,39,27,0,0,0,19,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054091,Nordstrand,1875,1364,23,0,534,591,0,53,99,42,0,0,13,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
DE_01054092,Norstedt,319,243,2,0,55,146,0,13,19,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054093,Ockholm,283,213,6,0,64,112,0,6,16,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054094,Oevenum,369,254,3,0,69,132,0,11,24,9,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01054095,Oldenswort,1029,698,9,0,260,259,0,33,99,24,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
DE_01054096,Oldersbek,478,374,1,0,131,159,0,19,37,16,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01054097,Olderup,328,240,3,0,58,124,0,15,29,8,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01054098,Oldsum,431,308,5,0,57,191,0,15,28,9,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01054099,Ostenfeld (Husum),1182,852,11,0,300,365,0,50,91,22,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
DE_01054100,Osterhever,213,155,4,0,41,79,0,11,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054101,Oster-Ohrstedt,530,380,6,0,137,155,0,20,37,19,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
DE_01054103,Pellworm,993,640,2,0,207,311,0,45,57,14,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01054104,Poppenbüll,197,144,4,0,27,71,0,7,20,8,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_01054105,Ramstedt,356,265,5,0,82,122,0,15,28,10,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01054106,Rantrum,1188,874,3,0,335,367,0,49,77,28,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0
DE_01054107,Rantum (Sylt),414,242,0,0,79,100,0,22,28,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_01054108,Reußenköge,264,196,1,0,37,97,0,20,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054109,Risum-Lindholm,2733,2011,24,0,824,749,0,147,154,68,0,0,16,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
DE_01054110,Rodenäs,343,256,2,0,89,100,0,17,26,16,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01054113,Sankt Peter-Ording,2987,2379,30,0,679,1092,0,133,346,55,0,0,19,0,0,0,0,23,0,0,0,0,0,0,0,2,0,0,0
DE_01054115,Schobüll,1336,1008,9,0,341,443,0,81,103,24,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_01054116,Schwabstedt,1084,808,16,0,297,304,0,52,79,39,0,0,6,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
DE_01054118,Schwesing,673,511,3,0,178,227,0,28,51,13,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_01054119,Seeth,479,312,2,0,137,105,0,15,32,15,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_01054120,Simonsberg,678,476,3,0,171,202,0,27,47,12,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
DE_01054121,Sönnebüll,175,141,3,0,41,68,0,12,10,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01054123,Sollwitt,231,182,1,0,41,101,0,5,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054124,Sprakebüll,172,129,0,0,45,63,0,6,11,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01054125,Stadum,800,542,6,0,175,238,0,37,52,22,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
DE_01054126,Stedesand,669,492,12,0,170,208,0,30,36,26,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
DE_01054128,Struckum,763,560,9,0,240,195,0,38,44,25,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
DE_01054129,Süderende,139,111,1,0,18,62,0,5,18,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01054130,Süderhöft,15,12,0,0,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054131,Süderlügum,1688,1149,22,0,420,442,0,72,115,52,0,0,11,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
DE_01054132,Südermarsch,118,87,0,0,19,41,0,5,11,6,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
DE_01054133,Sylt-Ost,4689,2868,32,0,974,1208,0,229,312,69,0,0,18,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
DE_01054134,Tating,797,546,11,0,168,237,0,33,73,16,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_01054135,Tetenbüll,556,340,1,0,105,155,0,28,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_01054136,Tinningstedt,165,121,2,0,28,56,0,9,16,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_01054138,Tönning,4013,3053,64,0,1442,903,0,170,252,157,0,0,33,0,0,0,0,31,0,0,0,0,0,0,0,1,0,0,0
DE_01054140,Tümlauer Koog,98,68,2,0,20,29,0,0,13,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01054141,Uelvesbüll,215,168,2,0,49,86,0,12,12,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01054142,Uphusum,320,206,2,0,68,85,0,16,24,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054143,Utersum,337,243,2,0,51,131,0,22,29,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_01054144,Viöl,1358,1021,13,0,335,467,0,64,92,35,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0
DE_01054145,Vollerwiek,181,114,2,0,26,49,0,9,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_01054146,Vollstedt,121,94,0,0,35,45,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054148,Welt,176,123,2,0,26,66,0,5,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054149,Wenningstedt-Braderup,1317,753,9,0,231,298,0,76,115,17,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_01054150,Westerhever,101,71,0,0,28,24,0,3,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054151,Westerland,7435,5637,64,0,2022,2247,0,417,600,183,0,0,43,0,0,0,0,58,0,0,0,0,0,0,0,3,0,0,0
DE_01054152,Wester-Ohrstedt,834,608,8,0,184,260,0,47,74,14,0,0,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
DE_01054154,Westre,287,228,2,0,63,124,0,6,19,6,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_01054156,Winnert,568,409,4,0,121,186,0,25,49,11,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
