gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,AfD,FDP,Linke,Grüne,CSU,FW,Die PARTEI,Tierschutzpartei,HEIMAT,PIRATEN,ÖDP,V-Partei³,DiB,BP,Tierschutzallianz,MLPD,Verjüngungsforschung,Menschliche Welt,DKP,Graue,BüSo,PdH,GART,du.,dieBasis,Bündnis C,pro Deutschland,III. Weg,BÜNDNIS21,LIEBE,WB,SSW,Team Todenhöfer,UNABHÄNGIGE,Volt,Volksabstimmung,B*,Others,FAMILIE,KlimalisteBW,THP
DE_07336005,Aschbach,284,136,4,0,9,45,21,3,8,7,0,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
DE_07336006,Blaubach,313,105,3,0,26,34,5,11,3,10,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336008,Börsborn,318,117,2,0,12,27,20,9,3,10,0,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
DE_07336009,Bosenbach,559,221,8,0,38,89,40,9,5,2,0,19,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07336010,Breitenbach,1503,598,12,0,98,230,96,49,28,39,0,26,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
DE_07336011,Brücken (Pfalz),1724,548,8,0,156,149,97,42,17,26,0,31,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
DE_07336012,Buborn,145,62,1,0,24,16,4,5,3,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336013,Cronenberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336014,Deimberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336015,Dennweiler-Frohnbach,230,108,2,0,14,40,11,4,2,16,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07336016,Dittweiler,674,255,3,0,43,91,57,20,16,9,0,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07336017,Dunzweiler,709,220,4,0,46,60,50,17,8,6,0,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_07336018,Ehweiler,132,81,2,0,22,27,13,3,3,3,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336019,Einöllen,356,118,1,0,18,41,33,5,7,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_07336021,Elzweiler,88,52,3,0,4,21,16,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336022,Erdesbach,474,178,1,0,32,69,32,8,8,5,0,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336023,Eßweiler,315,125,4,0,10,48,34,8,5,2,0,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
DE_07336024,Etschberg,531,206,1,0,41,92,15,8,11,11,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_07336025,Föckelberg,306,125,1,0,26,47,16,6,7,2,0,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
DE_07336027,Frohnhofen,409,157,1,0,21,55,25,13,11,5,0,15,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
DE_07336029,Ginsweiler,231,79,2,0,18,25,12,7,1,5,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
DE_07336030,Glanbrücken,388,140,0,0,23,56,21,9,3,8,0,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_07336031,Glan-Münchweiler,979,297,3,0,61,120,41,26,4,18,0,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DE_07336032,Gries,824,269,5,0,40,88,53,21,13,9,0,27,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DE_07336033,Grumbach,374,131,1,0,25,60,17,5,8,4,0,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336034,Haschbach am Remigiusberg,554,183,2,0,23,69,35,9,8,8,0,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
DE_07336036,Hefersweiler,432,134,4,0,22,49,24,11,2,14,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07336037,Henschtal,248,123,1,0,28,36,21,8,3,6,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07336038,Heinzenhausen,201,78,1,0,27,24,7,2,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0
DE_07336039,Herchweiler,377,168,4,0,19,43,32,11,9,9,0,28,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
DE_07336040,Herren-Sulzbach,140,84,0,0,15,30,13,8,7,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336041,Herschweiler-Pettersheim,1041,336,4,0,54,117,70,18,12,18,0,29,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_07336042,Hinzweiler,420,143,1,0,28,45,23,8,8,9,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_07336043,Hohenöllen,410,157,6,0,24,68,31,6,4,9,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336044,Homberg,172,87,0,0,21,31,16,6,2,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336045,Hoppstädten,234,116,2,0,26,46,17,6,0,7,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
DE_07336046,Horschbach,189,78,1,0,14,24,11,6,6,3,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336047,Hüffler,441,131,0,0,25,38,26,3,1,9,0,24,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_07336048,Jettenbach,641,255,3,0,38,101,20,22,24,23,0,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_07336049,Kappeln,152,105,1,0,38,39,5,7,2,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_07336050,Kirrweiler,210,119,4,0,24,42,21,6,7,1,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336051,Körborn,279,101,0,0,18,41,16,6,6,10,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07336052,Konken,645,251,7,0,42,101,47,16,3,7,0,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
DE_07336053,Kreimbach-Kaulbach,619,241,2,0,53,88,25,20,11,16,0,16,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DE_07336054,Krottelbach,541,192,5,0,35,88,25,12,7,2,0,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336055,Kusel,3731,1152,25,0,260,401,177,73,51,59,0,53,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07336056,Langenbach,356,162,2,0,35,56,27,3,12,7,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336057,Langweiler,261,101,0,0,30,38,7,10,3,5,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336058,Lauterecken,1582,319,7,0,65,101,65,22,12,8,0,18,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
DE_07336060,Lohnweiler,330,69,2,0,13,28,12,3,3,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336061,Medard,365,131,2,0,29,47,13,5,0,17,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
DE_07336062,Merzweiler,128,72,1,0,26,20,6,5,4,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07336064,Nanzdietschweiler,939,366,6,0,99,96,53,28,22,22,0,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07336066,Neunkirchen am Potzberg,309,140,2,0,23,45,22,16,10,0,0,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07336067,Niederalben,265,103,0,0,30,37,12,4,7,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336068,Niederstaufenbach,209,106,4,0,29,31,12,1,8,5,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
DE_07336069,Nußbach,491,137,2,0,22,50,25,7,8,10,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336070,Oberalben,178,80,4,0,11,26,8,1,4,14,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
DE_07336071,Oberstaufenbach,214,100,2,0,27,27,20,7,5,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
DE_07336073,Oberweiler-Tiefenbach,222,88,2,0,23,24,9,5,5,2,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DE_07336074,Odenbach,701,271,9,0,27,79,53,25,19,22,0,20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
DE_07336075,Offenbach-Hundheim,961,325,10,0,58,109,50,10,23,21,0,21,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0
DE_07336076,Ohmbach,648,213,7,0,67,40,43,16,6,12,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336077,Pfeffelbach,744,256,5,0,46,72,77,13,8,6,0,14,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
DE_07336079,Rammelsbach,1215,384,12,0,120,90,81,21,11,9,0,17,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
DE_07336081,Rathsweiler,118,75,0,0,29,21,10,2,1,7,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336082,Rehweiler,359,147,1,0,26,51,15,7,5,19,0,14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336084,Reichweiler,455,204,5,0,42,81,35,5,5,8,0,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336085,Reipoltskirchen,294,72,0,0,19,23,15,4,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336086,Relsberg,133,68,0,0,14,33,5,3,1,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_07336087,Rothselberg,513,156,1,0,33,58,16,15,6,8,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_07336088,Ruthweiler,362,117,1,0,21,53,22,3,1,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
DE_07336089,Rutsweiler am Glan,259,111,3,0,28,44,14,8,1,3,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07336090,Rutsweiler an der Lauter,285,123,2,0,18,28,17,6,5,9,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0,0,0
DE_07336091,Schellweiler,399,143,1,0,30,58,15,14,3,3,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336092,Schönenberg-Kübelberg,4317,1564,45,0,427,400,309,122,49,48,0,89,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0
DE_07336094,Selchenbach,259,91,2,0,15,31,12,1,4,6,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_07336095,Sankt Julian,859,315,5,0,51,128,48,18,12,13,0,34,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DE_07336096,Steinbach am Glan,679,235,9,0,32,81,46,20,9,6,0,17,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07336097,Thallichtenberg,440,150,0,0,27,46,43,10,4,7,0,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336098,Theisbergstegen,570,200,4,0,56,70,24,10,4,12,0,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336099,Ulmet,552,201,3,0,55,68,21,10,8,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
DE_07336100,Unterjeckenbach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336101,Wahnwegen,557,150,2,0,27,53,31,6,4,11,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DE_07336102,Waldmohr,3914,1431,31,0,290,364,299,112,79,99,0,64,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,2,0,0,0,6,0,0,2,0,0,0
DE_07336103,Welchweiler,146,79,2,0,19,17,12,2,10,4,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DE_07336104,Wiesweiler,319,109,2,0,26,31,28,2,8,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_07336105,Wolfstein,1442,365,6,0,74,111,38,22,28,23,0,16,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,35,0,0,0
DE_07336106,Bedesbach,633,191,5,0,32,79,29,13,4,8,0,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
DE_07336107,Matzenbach,478,155,3,0,31,53,18,18,5,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336501,Quirnbach/Pfalz,377,181,1,0,35,76,24,6,8,7,0,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07336908,Briefwahl VG Lauterecken-Wolfstein,0,6214,80,0,1345,2296,576,328,303,387,0,489,38,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,3,0,0,0,22,0,0,138,0,0,0
DE_07336909,Briefwahl VG Oberes Glantal,0,9994,127,0,2328,3723,903,596,356,698,0,784,124,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,8,0,0,0,31,0,0,20,0,0,0
DE_07336910,Briefwahl VG Kusel-Altenglan,0,7501,119,0,1698,2887,682,414,251,500,0,570,74,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,5,0,0,0,21,0,0,17,0,0,0
DE_07337001,Albersweiler,1537,480,4,0,119,137,105,36,10,29,0,7,10,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07337002,Altdorf,733,267,2,0,62,86,36,28,6,14,0,13,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07337005,Bad Bergzabern,6039,1577,24,0,350,430,304,166,73,114,0,32,20,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0
DE_07337006,Barbelroth,539,158,2,0,27,50,23,23,3,20,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_07337007,Billigheim-Ingenheim,3079,759,7,0,153,246,130,80,15,69,0,22,9,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
DE_07337008,Birkenhördt,711,191,4,0,66,39,25,22,5,17,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
DE_07337009,Birkweiler,564,220,1,0,66,61,16,27,8,22,0,6,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07337011,Böbingen,605,211,4,0,82,39,15,36,0,22,0,4,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07337012,Böchingen,582,233,6,0,40,81,32,22,7,22,0,8,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
DE_07337014,Bornheim,1243,435,9,0,111,119,58,58,3,33,0,14,3,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
DE_07337015,Burrweiler,688,216,3,0,66,43,24,25,7,27,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07337017,Dernbach,363,108,1,0,26,18,19,11,3,10,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07337018,Dierbach,460,208,0,0,41,69,12,40,5,24,0,5,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
DE_07337019,Dörrenbach,737,201,3,0,50,53,31,23,5,19,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07337020,Edenkoben,4719,3617,49,0,920,1100,308,345,111,458,0,132,33,74,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,21,0,0,10,0,0,0
DE_07337021,Edesheim,1876,513,4,0,151,128,50,45,14,65,0,16,9,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
DE_07337022,Eschbach,508,164,1,0,60,29,11,19,2,23,0,3,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07337023,Essingen,1732,526,8,0,105,169,58,52,18,58,0,19,5,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0
DE_07337024,Eußerthal,708,183,3,0,36,56,31,19,2,19,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
DE_07337025,Flemlingen,326,109,2,0,49,18,8,14,3,8,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07337026,Frankweiler,701,185,1,0,42,63,27,25,5,10,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_07337027,Freimersheim (Pfalz),808,263,5,0,50,81,29,35,3,33,0,12,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
DE_07337028,Gleisweiler,498,136,1,0,30,32,14,16,16,17,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07337029,Gleiszellen-Gleishorbach,680,166,2,0,40,52,16,23,7,14,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07337031,Göcklingen,709,243,3,0,72,97,18,15,7,13,0,6,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
DE_07337032,Gommersheim,1214,396,4,0,102,116,58,41,9,31,0,16,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
DE_07337033,Gossersweiler-Stein,1159,266,4,0,67,66,50,19,10,15,0,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07337035,Großfischlingen,519,195,0,0,59,53,20,28,5,18,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07337036,Hainfeld,696,210,0,0,75,60,7,27,5,19,0,3,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
DE_07337037,Hergersweiler,192,87,0,0,12,31,10,12,3,11,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07337038,Herxheim bei Landau/Pfalz,8430,6787,45,0,2283,1665,610,705,158,695,0,253,80,107,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,41,0,0,17,0,0,0
