gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,Grüne,FDP,AfD,CSU,Linke,FW,Tierschutzpartei,dieBasis,Die PARTEI,Team Todenhöfer,PIRATEN,Volt,ÖDP,SSW,Verjüngungsforschung,PdH,Bündnis C,BP,MLPD,Menschliche Welt,PdF,SGP,BüSo,BD,BSW,MERA25,WU
DE_01053054,Hollenbek,367,224,2,0,38,58,28,5,52,0,14,7,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0
DE_01053056,Hornbek,159,119,3,0,14,53,14,3,20,0,3,2,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_01053057,Horst,211,138,0,0,24,46,13,6,31,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_01053058,Juliusburg,142,105,0,0,17,30,11,6,32,0,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053059,Kankelau,166,121,1,0,19,34,18,1,20,0,8,3,0,0,3,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,6,0,0
DE_01053060,Kasseburg,488,352,3,0,61,103,31,27,84,0,18,1,0,0,3,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,13,0,0
DE_01053061,Kastorf,959,618,4,0,111,163,63,46,148,0,34,4,0,0,4,0,0,8,0,13,0,0,0,0,0,0,0,0,0,0,20,0,0
DE_01053062,Kittlitz,217,146,3,0,17,39,6,12,43,0,11,2,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_01053064,Klein Pampau,527,346,0,0,61,89,41,22,83,0,18,6,0,0,5,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_01053066,Klein Zecher,199,136,2,0,28,40,21,4,23,0,9,1,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0
DE_01053067,Klempau,509,346,2,0,63,97,49,19,60,0,25,4,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,2,13,0,0
DE_01053068,Klinkrade,471,336,2,0,60,72,52,20,74,0,21,2,0,0,4,0,0,6,0,8,0,0,0,0,1,0,0,0,0,1,13,0,0
DE_01053069,Koberg,646,449,3,0,76,127,39,23,119,0,32,5,0,0,2,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,12,0,0
DE_01053070,Köthel,246,156,2,0,26,46,25,6,22,0,16,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,5,0,0
DE_01053071,Kollow,491,336,3,0,61,102,69,20,39,0,16,7,0,0,1,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_01053072,Kröppelshagen-Fahrendorf,987,599,2,0,102,201,69,43,111,0,33,4,0,0,4,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,16,0,0
DE_01053073,Krüzen,280,194,1,0,21,53,10,11,64,0,11,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
DE_01053074,Krukow,128,106,0,0,11,36,21,1,26,0,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_01053075,Krummesse,1341,916,5,0,176,268,161,38,124,0,54,9,0,0,8,0,0,9,0,36,0,0,0,0,0,0,0,0,0,0,28,0,0
DE_01053076,Kuddewörde,1185,754,2,0,135,243,102,62,125,0,44,5,0,0,2,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,21,0,0
DE_01053077,Kühsen,286,193,2,0,36,55,18,14,45,0,13,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_01053078,Kulpin,165,123,1,0,21,29,22,9,24,0,9,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_01053079,Labenz,737,526,1,0,93,133,61,32,117,0,43,7,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,1,27,0,0
DE_01053080,Langenlehsten,120,80,0,0,10,25,8,3,20,0,5,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_01053081,Lankau,371,240,0,0,31,70,24,23,52,0,17,1,0,0,2,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_01053082,Lanze,237,143,1,0,21,42,6,9,50,0,8,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_01053083,Lauenburg/Elbe,8388,6315,45,0,1279,1504,522,238,1531,0,599,81,0,0,52,0,0,52,0,113,0,0,0,0,4,0,0,0,0,11,284,0,0
DE_01053084,Lehmrade,497,344,4,0,42,98,28,24,96,0,18,4,0,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,21,0,0
DE_01053085,Linau,953,670,1,0,104,260,55,41,120,0,33,8,0,0,5,0,0,4,0,10,0,0,0,0,0,0,0,0,0,1,28,0,0
DE_01053086,Lüchow,228,179,1,0,24,53,13,7,55,0,7,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,12,0,0
DE_01053087,Lütau,532,383,6,0,56,118,42,22,81,0,22,2,0,0,1,0,0,1,0,12,0,0,0,0,0,0,0,0,0,2,18,0,0
DE_01053088,Mechow,108,93,0,0,16,33,13,4,17,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_01053089,Möhnsen,418,297,2,0,38,103,24,14,67,0,15,3,0,0,6,0,0,1,0,10,0,0,0,0,0,0,0,0,0,2,12,0,0
DE_01053090,Mölln,14735,11509,75,0,2154,3057,1486,489,2267,0,920,95,0,0,79,0,0,84,0,280,0,0,0,0,0,0,0,0,0,16,507,0,0
DE_01053091,Mühlenrade,156,109,0,0,21,26,5,9,34,0,9,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_01053092,Müssen,916,635,4,0,93,173,96,39,135,0,46,9,0,0,7,0,0,4,0,6,0,0,0,0,1,0,0,0,0,1,21,0,0
DE_01053093,Mustin,594,382,0,0,62,119,55,24,70,0,28,5,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0
DE_01053094,Niendorf bei Berkenthin,153,101,1,0,15,33,8,6,28,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_01053095,Niendorf/Stecknitz,534,394,4,0,60,91,69,7,106,0,25,4,0,0,4,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,17,0,0
DE_01053096,Nusse,867,594,3,0,93,142,78,56,142,0,36,3,0,0,3,0,0,5,0,3,0,0,0,0,0,0,0,0,0,3,27,0,0
DE_01053097,Panten,543,358,3,0,63,90,48,22,81,0,23,2,0,0,3,0,0,2,0,6,0,0,0,0,0,0,0,0,0,1,14,0,0
DE_01053098,Pogeez,400,286,1,0,45,93,48,14,55,0,7,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0
DE_01053099,Poggensee,298,203,0,0,39,42,27,18,44,0,14,3,0,0,1,0,0,2,0,5,0,0,0,0,0,0,0,0,0,3,5,0,0
DE_01053100,Ratzeburg,11355,9160,57,0,1588,2530,1346,430,1747,0,641,120,0,0,67,0,0,79,0,159,0,0,0,0,1,0,0,0,0,19,376,0,0
DE_01053101,Ritzerau,239,169,1,0,34,38,22,12,38,0,13,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_01053103,Rondeshagen,622,418,2,0,85,118,56,13,95,0,22,4,0,0,1,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_01053104,Roseburg,443,312,1,0,51,87,44,21,57,0,31,4,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,9,0,0
DE_01053106,Sahms,333,234,0,0,35,90,27,20,35,0,15,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_01053107,Salem,500,319,4,0,56,88,47,11,69,0,22,4,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,0,0
DE_01053108,Sandesneben,1423,930,5,0,161,259,114,46,222,0,59,3,0,0,4,0,0,7,0,15,0,0,0,0,1,0,0,0,0,0,34,0,0
DE_01053109,Schiphorst,554,346,2,0,42,126,35,24,74,0,24,3,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_01053110,Schmilau,496,322,2,0,45,118,24,20,66,0,23,6,0,0,2,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_01053111,Schnakenbek,718,480,1,0,73,148,43,23,121,0,32,5,0,0,5,0,0,2,0,9,0,0,0,0,1,0,0,0,0,1,16,0,0
DE_01053112,Schönberg,1120,789,5,0,132,239,82,43,165,0,56,10,0,0,12,0,0,1,0,11,0,0,0,0,0,0,0,0,0,2,31,0,0
DE_01053113,Schretstaken,419,310,1,0,66,80,37,15,63,0,15,7,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,20,0,0
DE_01053114,Schürensöhlen,134,104,1,0,20,26,19,6,23,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_01053115,Schulendorf,374,270,1,0,38,98,38,15,55,0,14,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_01053116,Schwarzenbek,11819,9720,42,0,1848,2679,1196,459,1957,0,741,98,0,0,85,0,0,93,0,121,0,0,0,0,3,0,0,0,0,12,386,0,0
DE_01053117,Seedorf,439,278,0,0,48,105,44,20,31,0,15,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0
DE_01053118,Siebenbäumen,470,340,2,0,67,91,41,20,67,0,20,5,0,0,3,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0
DE_01053119,Siebeneichen,216,160,0,0,24,51,18,8,27,0,16,5,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_01053120,Sierksrade,270,169,1,0,26,43,11,8,61,0,8,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0
DE_01053121,Sirksfelde,266,186,2,0,32,44,33,7,37,0,12,1,0,0,4,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_01053122,Steinhorst,467,311,1,0,47,100,39,14,61,0,26,4,0,0,1,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,11,0,0
DE_01053123,Sterley,732,505,5,0,94,145,60,19,107,0,36,9,0,0,3,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,17,0,0
DE_01053124,Stubben,321,221,1,0,37,51,20,18,52,0,19,2,0,0,1,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_01053125,Talkau,432,298,3,0,45,85,28,20,69,0,23,5,0,0,3,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_01053126,Tramm,299,220,3,0,28,73,24,12,39,0,22,2,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_01053127,Walksfelde,176,128,0,0,19,34,10,9,36,0,9,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_01053128,Wangelau,170,123,1,0,22,31,17,6,35,0,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_01053129,Wentorf bei Hamburg,10267,8924,27,0,1699,2746,1523,585,1129,0,579,55,0,0,50,0,0,98,0,79,0,0,0,0,3,0,0,0,0,9,342,0,0
DE_01053130,Wentorf (Amt Sandesneben),600,373,4,0,72,86,47,12,85,0,35,5,0,0,5,0,0,2,0,9,0,0,0,0,0,0,0,0,0,2,9,0,0
DE_01053131,Wiershop,156,106,1,0,15,34,10,9,24,0,6,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_01053132,Witzeeze,763,496,2,0,76,160,42,17,122,0,33,16,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,1,19,0,0
DE_01053133,Wohltorf,1888,1092,6,0,163,381,194,113,117,0,75,5,0,0,3,0,0,8,0,7,0,0,0,0,1,0,0,0,0,2,17,0,0
DE_01053134,Woltersdorf,273,198,2,0,25,57,17,14,54,0,11,2,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,9,0,0
DE_01053135,Worth,136,103,0,0,14,52,6,2,19,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_01053136,Ziethen,894,624,0,0,90,220,67,44,119,0,38,7,0,0,3,0,0,3,0,10,0,0,0,0,0,0,0,0,0,2,21,0,0
DE_01053908,Briefwahl Amt Berkenthin,0,1472,3,0,289,444,257,57,183,0,106,9,0,0,21,0,0,15,0,34,0,0,0,0,0,0,0,0,0,5,49,0,0
DE_01053913,Briefwahl Amt Breitenfelde,0,987,3,0,167,326,129,49,179,0,54,16,0,0,5,0,0,8,0,15,0,0,0,0,0,0,0,0,0,2,34,0,0
DE_01053918,Briefwahl Amt Büchen,0,2547,2,0,504,826,366,90,386,0,137,33,0,0,22,0,0,29,0,39,0,0,0,0,0,0,0,0,0,2,111,0,0
DE_01053923,Briefwahl Amt Hohe Elbgeest,0,4368,9,0,754,1577,764,301,446,0,238,39,0,0,29,0,0,47,0,43,0,0,0,0,1,0,0,0,0,6,114,0,0
DE_01053943,Briefwahl Amt Lütau,0,593,0,0,127,176,92,25,79,0,31,10,0,0,11,0,0,7,0,14,0,0,0,0,0,0,0,0,0,1,20,0,0
DE_01053958,Briefwahl Amt Lauenburgische Seen,0,2311,8,0,348,760,448,121,260,0,150,37,0,0,16,0,0,27,0,43,0,0,0,0,2,0,0,0,0,2,89,0,0
DE_01053973,Briefwahl Amt Schwarzenbek-Land,0,1531,3,0,292,518,246,48,193,0,86,19,0,0,10,0,0,18,0,36,0,0,0,0,1,0,0,0,0,0,61,0,0
DE_01053991,Briefwahl Amt Sandesneben-Nusse (Gemeinden Wahlkreis 10),0,676,1,0,97,216,130,33,104,0,49,14,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,1,12,0,0
DE_01053991,Briefwahl Amt Sandesneben-Nusse (Gemeinden Wahlkreis 10),0,1668,5,0,309,523,278,86,240,0,79,18,0,0,12,0,0,22,0,43,0,0,0,0,1,0,0,0,0,3,49,0,0
DE_01054001,Achtrup,1235,816,7,0,111,242,62,37,171,0,34,8,0,0,9,0,0,5,0,113,0,0,0,0,0,0,0,0,0,1,16,0,0
DE_01054002,Ahrenshöft,440,311,1,0,48,109,34,12,55,0,23,1,0,0,0,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_01054003,Ahrenviöl,437,303,2,0,31,93,46,18,56,0,15,2,0,0,1,0,0,3,0,32,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_01054004,Ahrenviölfeld,176,127,0,0,23,49,11,1,20,0,4,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,3,0,0
DE_01054005,Alkersum,309,221,2,0,20,110,18,18,24,0,12,1,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_01054006,Almdorf,445,277,1,0,39,90,26,8,49,0,17,4,0,0,2,0,0,5,0,22,0,0,0,0,0,0,0,0,0,0,14,0,0
DE_01054007,Arlewatt,285,213,1,0,22,77,24,13,29,0,17,1,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_01054009,Aventoft,349,209,2,0,35,42,33,13,36,0,9,0,0,0,1,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_01054010,Bargum,510,378,3,0,54,135,38,25,52,0,13,3,0,0,6,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_01054011,Behrendorf,454,338,1,0,36,133,18,18,74,0,17,4,0,0,1,0,0,1,0,25,0,0,0,0,0,0,0,0,0,1,9,0,0
DE_01054012,Bohmstedt,644,480,5,0,64,152,61,13,84,0,30,1,0,0,6,0,0,1,0,47,0,0,0,0,0,0,0,0,0,0,16,0,0
DE_01054013,Bondelum,144,122,2,0,11,42,5,4,35,0,8,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_01054014,Bordelum,1642,1054,7,0,159,318,132,42,161,0,61,16,0,0,5,0,0,2,0,132,0,0,0,0,0,0,0,0,0,0,19,0,0
DE_01054015,Borgsum,308,207,0,0,23,86,23,12,26,0,7,3,0,0,1,0,0,4,0,20,0,0,0,0,0,0,0,0,0,1,1,0,0
DE_01054016,Bosbüll,172,121,1,0,19,41,23,6,16,0,2,0,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_01054017,Braderup,591,373,1,0,41,119,43,18,71,0,19,2,0,0,1,0,0,3,0,50,0,0,0,0,0,0,0,0,0,1,4,0,0
DE_01054018,Bramstedtlund,176,121,1,0,17,39,5,9,17,0,2,1,0,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_01054019,Bredstedt,4329,2319,12,0,415,494,245,102,416,0,218,19,0,0,25,0,0,7,0,294,0,0,0,0,0,0,0,0,0,4,68,0,0
DE_01054020,Breklum,1797,1165,7,0,204,323,179,44,175,0,65,10,0,0,4,0,0,5,0,116,0,0,0,0,2,0,0,0,0,1,30,0,0
DE_01054022,Dagebüll,769,433,4,0,72,120,55,15,79,0,26,2,0,0,3,0,0,2,0,42,0,0,0,0,0,0,0,0,0,1,12,0,0
DE_01054023,Drage,535,348,1,0,57,94,37,23,52,0,17,11,0,0,0,0,0,4,0,44,0,0,0,0,0,0,0,0,0,1,7,0,0
DE_01054024,Drelsdorf,1037,706,5,0,109,197,89,36,98,0,62,8,0,0,3,0,0,2,0,80,0,0,0,0,0,0,0,0,0,0,17,0,0
DE_01054025,Dunsum,61,40,0,0,4,17,3,2,5,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_01054027,Ellhöft,78,46,0,0,2,10,8,0,10,0,1,1,0,0,1,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_01054032,Fresendelf,73,50,1,0,10,7,9,3,8,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_01054033,Friedrichstadt,1996,1155,16,0,217,274,109,32,242,0,73,3,0,0,9,0,0,13,0,127,0,0,0,0,0,0,0,0,0,2,38,0,0
DE_01054034,Friedrich-Wilhelm-Lübke-Koog,129,84,0,0,9,38,14,0,12,0,4,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_01054035,"Garding,Kirchspiel",283,156,0,0,12,49,27,10,24,0,8,2,0,0,2,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_01054036,Garding,2140,1156,8,0,198,344,122,42,206,0,70,3,0,0,7,0,0,3,0,114,0,0,0,0,0,0,0,0,0,2,37,0,0
DE_01054037,Goldebek,284,223,0,0,24,63,24,6,47,0,13,1,0,0,1,0,0,2,0,39,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_01054038,Goldelund,341,253,1,0,22,84,35,7,54,0,15,2,0,0,3,0,0,2,0,16,0,0,0,0,1,0,0,0,0,1,10,0,0
DE_01054041,Haselund,732,528,3,0,77,164,64,23,84,0,40,4,0,0,4,0,0,1,0,54,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_01054042,Hattstedt,2148,1284,5,0,228,376,134,54,243,0,81,5,0,0,6,0,0,7,0,106,0,0,0,0,0,0,0,0,0,1,38,0,0
DE_01054043,Hattstedtermarsch,208,144,1,0,16,48,19,11,21,0,9,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_01054045,Högel,359,257,0,0,27,82,26,16,41,0,13,2,0,0,3,0,0,2,0,28,0,0,0,0,1,0,0,0,0,0,16,0,0
DE_01054046,Hörnum (Sylt),655,358,3,0,56,109,42,32,48,0,23,4,0,0,2,0,0,1,0,23,0,0,0,0,0,0,0,0,0,0,15,0,0
DE_01054048,Holm,74,46,0,0,3,12,4,4,5,0,5,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054052,Horstedt,615,467,5,0,62,167,55,19,68,0,17,2,0,0,5,0,0,2,0,51,0,0,0,0,0,0,0,0,0,1,13,0,0
DE_01054054,Hude,168,99,1,0,18,25,13,2,25,0,8,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_01054055,Humptrup,603,417,0,0,55,120,37,16,80,0,26,5,0,0,0,0,0,3,0,59,0,0,0,0,0,0,0,0,0,2,14,0,0
DE_01054056,Husum,18391,14712,100,0,2886,3521,2372,630,1986,0,1157,63,0,0,126,0,0,97,0,1305,0,0,0,0,3,0,0,0,0,13,453,0,0
DE_01054057,Immenstedt,538,392,2,0,53,153,26,25,70,0,24,1,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0,0,0,2,11,0,0
DE_01054059,Joldelund,664,475,3,0,71,128,55,25,84,0,24,10,0,0,2,0,0,6,0,47,0,0,0,0,0,0,0,0,0,2,18,0,0
DE_01054061,Kampen (Sylt),406,200,0,0,26,93,21,21,14,0,5,0,0,0,2,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_01054062,Karlum,165,113,0,0,19,31,15,6,15,0,5,2,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_01054063,Katharinenheerd,139,97,0,0,23,29,9,4,13,0,5,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_01054065,Klanxbüll,768,471,3,0,82,132,45,11,86,0,37,5,0,0,5,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_01054068,Klixbüll,788,537,2,0,86,125,77,25,89,0,32,2,0,0,4,0,0,0,0,74,0,0,0,0,1,0,0,0,0,1,19,0,0
DE_01054070,Koldenbüttel,735,495,0,0,71,163,70,15,70,0,25,3,0,0,0,0,0,4,0,61,0,0,0,0,0,0,0,0,0,1,12,0,0
DE_01054072,Kotzenbüll,149,98,1,0,21,27,15,5,12,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,4,0,0
DE_01054073,Ladelund,1147,766,2,0,121,243,64,31,109,0,44,10,0,0,3,0,0,2,0,118,0,0,0,0,0,0,0,0,0,0,19,0,0
DE_01054074,Langeneß,114,43,0,0,13,11,9,0,7,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054075,Langenhorn,2726,1727,14,0,283,469,205,75,286,0,110,15,0,0,9,0,0,12,0,195,0,0,0,0,0,0,0,0,0,2,52,0,0
DE_01054076,Leck,5916,3481,22,0,612,880,353,116,687,0,241,23,0,0,17,0,0,30,0,372,0,0,0,0,0,0,0,0,0,3,125,0,0
DE_01054078,List auf Sylt,1074,521,4,0,69,149,76,45,75,0,25,3,0,0,5,0,0,5,0,48,0,0,0,0,0,0,0,0,0,0,17,0,0
DE_01054079,Löwenstedt,556,412,3,0,61,154,52,19,52,0,16,4,0,0,1,0,0,3,0,38,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_01054080,Lütjenholm,263,202,0,0,29,52,21,9,39,0,18,1,0,0,1,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_01054083,Midlum,291,207,1,0,32,87,27,10,23,0,4,1,0,0,2,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_01054084,Mildstedt,3182,1980,5,0,467,573,207,81,295,0,111,6,0,0,15,0,0,12,0,159,0,0,0,0,0,0,0,0,0,3,46,0,0
DE_01054085,Nebel,780,389,0,0,69,103,88,11,42,0,29,4,0,0,2,0,0,1,0,27,0,0,0,0,0,0,0,0,0,0,13,0,0
DE_01054086,Neukirchen,922,554,6,0,80,146,46,22,116,0,31,3,0,0,6,0,0,4,0,74,0,0,0,0,0,0,0,0,0,1,19,0,0
DE_01054087,Nieblum,441,270,2,0,35,123,22,18,31,0,14,2,0,0,2,0,0,4,0,8,0,0,0,0,0,0,0,0,0,1,8,0,0
DE_01054088,Niebüll,7562,4207,29,0,735,974,551,173,789,0,329,14,0,0,39,0,0,18,0,430,0,0,0,0,1,0,0,0,0,4,121,0,0
DE_01054089,Norddorf auf Amrum,429,250,3,0,41,68,56,19,20,0,21,1,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_01054091,Nordstrand,1948,1108,4,0,227,337,135,47,194,0,46,8,0,0,5,0,0,4,0,63,0,0,0,0,2,0,0,0,0,0,36,0,0
DE_01054092,Norstedt,335,235,0,0,46,71,36,10,37,0,8,1,0,0,1,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_01054093,Ockholm,264,186,1,0,26,52,28,8,30,0,11,3,0,0,4,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_01054094,Oevenum,361,242,1,0,29,100,20,19,30,0,10,7,0,0,1,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_01054095,Oldenswort,1099,710,3,0,106,204,56,46,141,0,45,5,0,0,2,0,0,6,0,75,0,0,0,0,0,0,0,0,0,0,21,0,0
DE_01054096,Oldersbek,571,374,2,0,56,126,21,15,93,0,15,1,0,0,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,15,0,0
DE_01054097,Olderup,334,231,2,0,19,89,32,12,27,0,11,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,2,8,0,0
DE_01054098,Oldsum,417,286,0,0,42,107,28,15,45,0,15,3,0,0,3,0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_01054099,Ostenfeld (Husum),1303,802,6,0,130,294,89,41,115,0,51,3,0,0,7,0,0,6,0,43,0,0,0,0,0,0,0,0,0,1,16,0,0
DE_01054100,Osterhever,180,96,1,0,7,28,10,6,30,0,4,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_01054101,Oster-Ohrstedt,513,365,3,0,50,103,27,23,97,0,18,1,0,0,0,0,0,4,0,30,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_01054103,Pellworm,1072,522,3,0,94,197,74,21,64,0,31,5,0,0,4,0,0,1,0,19,0,0,0,0,0,0,0,0,0,1,8,0,0
DE_01054104,Poppenbüll,193,107,0,0,12,21,15,9,27,0,5,2,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_01054105,Ramstedt,446,294,4,0,55,93,28,9,46,0,20,1,0,0,2,0,0,5,0,26,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_01054106,Rantrum,1552,935,5,0,180,271,80,37,202,0,47,3,0,0,5,0,0,7,0,63,0,0,0,0,0,0,0,0,0,2,33,0,0
DE_01054108,Reußenköge,248,166,0,0,9,67,28,14,27,0,9,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_01054109,Risum-Lindholm,3172,2043,12,0,383,570,200,86,251,0,155,24,0,0,16,0,0,5,0,274,0,0,0,0,1,0,0,0,0,2,64,0,0
DE_01054110,Rodenäs,331,199,0,0,26,53,28,11,27,0,9,3,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,6,0,0
