gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,CSU,Grüne,FDP,PDS,REP,Graue,Tierschutzpartei,HEIMAT,ÖDP,PBC,Die Frauen,BP,FAMILIE,CM,BüSo,HP,DVP,AUFBRUCH,DZP,KPD,PRG,PRO,Volksabstimmung,DKP,DSU,Others
DE_01053044,Groß Schenkenberg,397,294,0,0,161,96,0,20,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053045,Grove,187,144,2,0,62,63,0,6,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053046,Gudow,1265,972,16,0,458,431,0,21,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053047,Gülzow,1007,786,7,0,347,381,0,13,27,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053048,Güster,894,640,2,0,265,286,0,27,53,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053049,Hamfelde,441,347,5,0,144,152,0,29,10,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053050,Hamwarde,563,427,8,0,189,183,0,20,21,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053051,Harmsdorf,178,137,0,0,55,73,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053052,Havekost,110,93,1,0,35,49,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053053,Hohenhorn,368,256,2,0,100,127,0,8,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053054,Hollenbek,345,249,6,0,115,101,0,14,8,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053056,Hornbek,166,124,4,0,65,43,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053057,Horst,214,171,1,0,88,73,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053058,Juliusburg,154,121,1,0,44,64,0,5,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053059,Kankelau,165,133,0,0,79,43,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053060,Kasseburg,444,343,2,0,132,166,0,17,21,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053061,Kastorf,817,577,6,0,282,212,0,31,36,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053062,Kittlitz,217,168,0,0,60,88,0,1,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053064,Klein Pampau,484,365,6,0,181,137,0,10,23,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053066,Klein Zecher,196,161,3,0,61,84,0,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053067,Klempau,454,331,12,0,138,138,0,20,16,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053068,Klinkrade,426,335,3,0,144,138,0,26,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053069,Koberg,563,424,6,0,203,170,0,16,26,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053070,Köthel,201,156,0,0,72,59,0,11,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053071,Kollow,501,401,5,0,170,170,0,25,27,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053072,Kröppelshagen-Fahrendorf,860,694,9,0,304,315,0,18,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053073,Krüzen,256,208,1,0,81,102,0,2,17,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053074,Krukow,157,129,1,0,43,69,0,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053075,Krummesse,1287,1017,19,0,480,398,0,61,46,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053076,Kuddewörde,1028,765,10,0,285,354,0,45,63,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053077,Kühsen,295,227,1,0,109,90,0,16,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053078,Kulpin,167,129,1,0,50,59,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053079,Labenz,606,429,7,0,203,166,0,23,23,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053080,Langenlehsten,136,90,0,0,30,52,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053081,Lankau,388,274,0,0,97,135,0,14,22,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053082,Lanze,192,147,3,0,61,66,0,1,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053083,Lauenburg/Elbe,8643,6620,72,0,3422,2489,0,189,303,92,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053084,Lehmrade,386,275,3,0,105,132,0,6,24,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053085,Linau,865,658,9,0,257,307,0,40,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053086,Lüchow,182,129,2,0,56,46,0,11,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053087,Lütau,492,384,6,0,160,171,0,10,29,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053088,Mechow,70,54,0,0,31,20,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053089,Möhnsen,411,303,7,0,130,133,0,18,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053090,Mölln,14575,11113,148,0,5200,4493,0,429,593,121,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053091,Mühlenrade,150,112,4,0,39,61,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053092,Müssen,748,581,7,0,238,276,0,24,30,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053093,Mustin,570,417,2,0,150,203,0,18,36,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053094,Niendorf bei Berkenthin,148,122,2,0,43,64,0,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053095,Niendorf/Stecknitz,505,387,2,0,189,145,0,20,22,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053096,Nusse,822,584,10,0,271,240,0,26,30,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053097,Panten,508,367,1,0,188,138,0,19,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053098,Pogeez,307,228,2,0,80,120,0,6,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053099,Poggensee,242,173,1,0,82,70,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053100,Ratzeburg,10859,8465,128,0,3651,3694,0,317,500,99,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053101,Ritzerau,217,157,1,0,87,53,0,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053102,Römnitz,49,36,0,0,14,17,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053103,Rondeshagen,608,441,4,0,204,163,0,33,30,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053104,Roseburg,386,297,5,0,144,126,0,8,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053106,Sahms,266,203,6,0,88,94,0,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053107,Salem,465,331,2,0,116,174,0,14,22,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053108,Sandesneben,1126,854,14,0,390,314,0,51,71,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053109,Schiphorst,370,261,1,0,114,106,0,9,28,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053110,Schmilau,456,339,1,0,133,159,0,17,22,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053111,Schnakenbek,654,490,3,0,236,195,0,18,26,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053112,Schönberg,962,717,7,0,323,296,0,39,38,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053113,Schretstaken,401,299,4,0,151,117,0,8,14,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053114,Schürensöhlen,148,117,2,0,50,42,0,9,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053115,Schulendorf,318,234,2,0,72,134,0,8,10,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053116,Schwarzenbek,10721,8557,151,0,4212,3265,0,289,463,122,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053117,Seedorf,457,340,4,0,144,150,0,12,22,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053118,Siebenbäumen,460,347,1,0,193,115,0,13,17,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053119,Siebeneichen,214,142,3,0,65,57,0,5,8,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053120,Sierksrade,252,171,4,0,77,79,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053121,Sirksfelde,261,199,5,0,99,74,0,11,5,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053122,Steinhorst,446,321,5,0,168,122,0,10,11,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053123,Sterley,721,540,18,0,243,223,0,14,28,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053124,Stubben,324,236,3,0,99,99,0,16,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053125,Talkau,386,297,2,0,142,114,0,7,21,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053126,Tramm,245,195,6,0,81,87,0,3,15,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053127,Walksfelde,140,107,0,0,49,46,0,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053128,Wangelau,168,149,4,0,51,67,0,11,12,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053129,Wentorf bei Hamburg,8610,7404,65,0,3112,3228,0,414,483,65,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053130,Wentorf (Amt Sandesneben),524,397,8,0,190,141,0,26,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053131,Wiershop,129,97,1,0,28,55,0,6,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053132,Witzeeze,694,474,7,0,256,169,0,17,16,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053133,Wohltorf,1854,1294,16,0,504,612,0,79,72,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053134,Woltersdorf,222,155,4,0,67,69,0,3,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053135,Worth,142,107,2,0,29,69,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053136,Ziethen,679,508,10,0,218,221,0,16,32,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053999,Briefwahl für mehrere Gemeinden,0,7188,65,0,2766,3390,0,420,441,69,0,0,0,33,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054001,Achtrup,1124,822,7,0,355,355,0,40,51,5,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054002,Ahrenshöft,380,295,5,0,133,123,0,11,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054003,Ahrenviöl,381,291,1,0,89,174,0,8,13,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054004,Ahrenviölfeld,207,136,4,0,48,71,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054005,Alkersum,337,249,1,0,82,136,0,9,16,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054006,Almdorf,392,276,1,0,144,106,0,11,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054007,Arlewatt,271,205,5,0,74,102,0,10,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054009,Aventoft,356,261,1,0,136,99,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054010,Bargum,488,370,1,0,143,199,0,13,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054011,Behrendorf,452,362,0,0,98,247,0,4,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054012,Bohmstedt,570,426,2,0,185,197,0,20,18,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054013,Bondelum,146,112,1,0,26,82,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054014,Bordelum,1535,1136,15,0,499,505,0,45,54,8,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054015,Borgsum,246,189,2,0,55,114,0,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054016,Bosbüll,159,121,2,0,63,46,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054017,Braderup,541,390,4,0,155,187,0,10,30,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054018,Bramstedtlund,180,128,6,0,36,66,0,8,8,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054019,Bredstedt,4004,2570,36,0,1244,1032,0,95,112,33,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054020,Breklum,1662,1199,11,0,580,473,0,56,48,16,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054022,Dagebüll,766,524,10,0,233,243,0,19,15,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054023,Drage,464,304,3,0,161,112,0,19,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054024,Drelsdorf,873,647,8,0,272,276,0,35,46,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054025,Dunsum,68,55,1,0,7,45,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054026,Elisabeth-Sophien-Koog,37,30,2,0,2,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054027,Ellhöft,86,70,1,0,30,33,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054032,Fresendelf,58,51,0,0,23,25,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054033,Friedrichstadt,2079,1372,14,0,754,493,0,32,48,17,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054034,Friedrich-Wilhelm-Lübke-Koog,149,120,0,0,46,61,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054035,"Garding,Kirchspiel",264,193,3,0,77,86,0,7,17,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054036,Garding,2017,1549,23,0,688,656,0,57,95,15,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054037,Goldebek,267,208,2,0,69,122,0,3,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054038,Goldelund,284,227,5,0,68,141,0,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054039,Gröde,13,12,0,0,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054040,Grothusenkoog,21,18,0,0,9,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054041,Haselund,626,475,6,0,173,249,0,18,17,8,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054042,Hattstedt,1840,1326,14,0,673,506,0,54,61,10,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054043,Hattstedtermarsch,233,181,1,0,53,100,0,7,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054045,Högel,348,262,4,0,59,164,0,12,18,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054046,Hörnum (Sylt),660,422,1,0,179,192,0,20,20,6,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054048,Holm,69,56,2,0,13,36,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054050,Hooge,96,72,0,0,38,28,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054052,Horstedt,563,426,5,0,188,203,0,9,17,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054054,Hude,158,124,1,0,51,68,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054055,Humptrup,564,431,3,0,179,193,0,14,33,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054056,Husum,16951,13099,168,0,6382,4890,0,720,613,174,0,91,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054057,Immenstedt,487,377,3,0,140,205,0,11,15,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054059,Joldelund,522,403,6,0,158,194,0,19,22,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054061,Kampen (Sylt),519,304,1,0,97,154,0,31,18,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054062,Karlum,163,122,1,0,41,66,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054063,Katharinenheerd,153,116,3,0,49,57,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054065,Klanxbüll,697,482,5,0,233,184,0,28,18,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054068,Klixbüll,707,513,4,0,247,208,0,19,27,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054070,Koldenbüttel,667,526,7,0,245,229,0,19,22,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054071,Kolkerheide,47,38,0,0,7,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054072,Kotzenbüll,164,108,1,0,48,55,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054073,Ladelund,1014,719,7,0,278,374,0,22,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054074,Langeneß,113,83,0,0,39,33,0,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054075,Langenhorn,2316,1683,18,0,723,759,0,82,84,12,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054076,Leck,5924,4679,57,0,2273,1848,0,186,227,43,0,26,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054077,Lexgaard,45,35,1,0,13,15,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054078,List,1351,1081,13,0,459,467,0,80,49,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054079,Löwenstedt,487,413,5,0,146,229,0,12,10,4,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054080,Lütjenholm,243,191,2,0,82,91,0,7,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054083,Midlum,290,208,2,0,69,116,0,9,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054084,Mildstedt,2653,2079,27,0,1107,719,0,86,116,12,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054085,Nebel,832,508,3,0,213,211,0,37,36,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054086,Neukirchen,909,621,6,0,253,300,0,25,24,7,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054087,Nieblum,553,365,6,0,100,232,0,14,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054088,Niebüll,6613,5203,56,0,2566,1991,0,254,242,68,0,17,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054089,Norddorf,470,318,6,0,117,160,0,13,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054090,Norderfriedrichskoog,42,31,1,0,3,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054091,Nordstrand,1872,1402,13,0,636,669,0,31,36,9,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054092,Norstedt,319,240,3,0,84,137,0,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054093,Ockholm,296,231,3,0,91,120,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054094,Oevenum,379,267,6,0,95,143,0,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054095,Oldenswort,1048,730,10,0,335,311,0,23,43,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054096,Oldersbek,459,367,1,0,158,172,0,10,19,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054097,Olderup,318,242,5,0,71,140,0,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054098,Oldsum,446,310,4,0,93,183,0,10,16,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054099,Ostenfeld (Husum),1173,866,15,0,352,411,0,39,34,9,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054100,Osterhever,214,156,2,0,52,83,0,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054101,Oster-Ohrstedt,510,381,5,0,176,166,0,8,19,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054103,Pellworm,973,631,8,0,251,320,0,22,23,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054104,Poppenbüll,199,131,1,0,45,67,0,6,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054105,Ramstedt,353,263,6,0,108,133,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054106,Rantrum,1119,858,8,0,359,409,0,34,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
