gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,AfD,FDP,Linke,Grüne,CSU,FW,Die PARTEI,Tierschutzpartei,HEIMAT,PIRATEN,ÖDP,V-Partei³,DiB,BP,Tierschutzallianz,MLPD,Verjüngungsforschung,Menschliche Welt,DKP,Graue,BüSo,PdH,GART,du.,SGP,dieBasis,Bündnis C,pro Deutschland,III. Weg,BÜNDNIS21,LIEBE,WB,PdF,LfK,SSW,Team Todenhöfer,UNABHÄNGIGE,Volt
DE_01053010,Besenthal,74,64,1,0,27,9,6,13,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053011,Bliestorf,498,306,1,0,56,90,21,26,23,68,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,1
DE_01053012,Börnsen,3608,1951,4,0,431,588,164,268,71,293,0,12,17,23,1,0,5,2,0,0,0,0,0,0,2,0,0,1,0,1,0,45,0,0,0,0,0,0,0,0,12,7,0,4
DE_01053013,Borstorf,269,194,2,0,49,50,13,33,8,22,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1
DE_01053014,Breitenfelde,1599,873,8,0,205,246,114,131,14,98,0,15,7,7,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,4,2,0,0
DE_01053015,Bröthen,267,156,2,0,37,26,21,24,4,27,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0
DE_01053016,Brunsmark,137,87,0,0,15,26,8,16,4,8,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0
DE_01053017,Brunstorf,555,319,8,0,75,88,36,45,8,30,0,4,2,8,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,2,1,0,1
DE_01053018,Buchholz,195,130,1,0,25,24,3,14,3,51,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
DE_01053019,Buchhorst,130,95,2,0,21,33,9,14,0,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
DE_01053020,Büchen,4961,2641,24,0,576,813,288,290,89,380,0,40,32,43,8,0,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,22,0,0,0,0,0,1,0,0,19,4,0,4
DE_01053021,Dahmker,123,88,0,0,21,15,10,26,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
DE_01053022,Dalldorf,284,161,1,0,44,28,26,19,3,16,0,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,1
DE_01053023,Dassendorf,2685,1448,6,0,343,402,114,254,32,223,0,12,11,12,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,26,0,0,0,0,0,1,0,0,3,4,0,1
DE_01053024,Düchelsdorf,127,89,1,0,27,28,5,4,5,13,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053025,Duvensee,443,292,3,0,76,67,31,57,4,40,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0
DE_01053026,Einhaus,318,203,1,0,44,56,15,20,10,49,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
DE_01053027,Elmenhorst,621,396,3,0,102,102,38,54,26,46,0,4,3,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,3,0,0
DE_01053028,Escheburg,2682,1489,5,0,333,434,115,229,37,257,0,13,7,15,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,2,0,21,0,0,0,0,0,0,0,0,12,3,0,1
DE_01053029,Fitzen,299,210,1,0,55,63,23,23,6,27,0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
DE_01053030,Fredeburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053031,Fuhlenhagen,295,209,2,0,65,41,19,28,4,42,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
DE_01053032,Geesthacht,22677,16426,129,0,3197,5514,1559,1999,656,2214,0,249,181,214,21,0,16,7,0,0,0,6,0,0,8,0,0,12,0,5,0,160,0,0,0,0,0,6,0,0,126,115,0,32
DE_01053033,Giesensdorf,116,61,0,0,20,14,6,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053034,Göldenitz,194,133,0,0,66,21,7,17,4,7,0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053035,Göttin,55,50,1,0,6,13,8,3,1,11,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_01053036,Grabau,275,180,1,0,50,50,8,32,4,27,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_01053037,Grambek,416,258,3,0,64,71,15,45,8,37,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0
DE_01053038,Grinau,271,119,2,0,23,32,10,20,3,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0
DE_01053039,Groß Boden,162,102,1,0,22,21,4,21,3,23,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053040,Groß Disnack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053041,Groß Grönau,2981,1832,17,0,449,520,113,241,56,340,0,13,15,20,3,0,2,0,0,0,0,2,0,0,1,0,0,2,0,0,0,11,0,0,0,0,0,1,0,0,22,3,0,1
DE_01053042,Groß Pampau,125,90,1,0,29,26,3,17,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
DE_01053043,Groß Sarau,774,473,6,0,130,111,34,58,15,97,0,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1
DE_01053044,Groß Schenkenberg,447,283,4,0,39,76,25,43,7,61,0,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,3,0,1
DE_01053045,Grove,222,154,3,0,44,31,21,25,2,16,0,4,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053046,Gudow,1399,798,9,0,209,243,82,112,16,78,0,17,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,2
DE_01053047,Gülzow,1023,677,8,0,144,239,70,87,16,65,0,9,10,7,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,5,0,1
DE_01053048,Güster,1093,593,2,0,126,185,50,95,14,84,0,9,7,6,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,2
DE_01053049,Hamfelde,401,259,4,0,69,67,20,40,6,33,0,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0,1
DE_01053050,Hamwarde,680,409,4,0,128,111,51,51,10,30,0,2,9,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,1
DE_01053051,Harmsdorf,299,191,3,0,82,36,12,25,3,15,0,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0
DE_01053052,Havekost,142,102,1,0,42,26,7,16,1,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01053053,Hohenhorn,407,250,1,0,73,71,35,39,12,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053054,Hollenbek,373,223,0,0,62,58,18,22,10,35,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,3,1,0,0
DE_01053056,Hornbek,167,112,0,0,29,26,14,12,4,19,0,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053057,Horst,204,125,1,0,30,37,14,14,3,20,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_01053058,Juliusburg,147,105,1,0,25,26,15,19,2,11,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053059,Kankelau,175,122,3,0,29,34,5,8,2,22,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
DE_01053060,Kasseburg,476,292,2,0,93,74,25,40,5,39,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0
DE_01053061,Kastorf,915,554,6,0,103,178,53,85,21,62,0,12,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,8,5,0,3
DE_01053062,Kittlitz,210,144,4,0,29,39,15,22,4,19,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1
DE_01053064,Klein Pampau,530,328,2,0,62,107,37,33,12,45,0,9,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0
DE_01053066,Klein Zecher,205,150,2,0,39,34,15,14,5,32,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
DE_01053067,Klempau,508,325,1,0,80,88,21,39,14,62,0,3,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0
DE_01053068,Klinkrade,468,303,3,0,61,81,26,43,14,46,0,7,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,3,3,0,0
DE_01053069,Koberg,656,411,0,0,107,105,50,59,10,49,0,7,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,1
DE_01053070,Köthel,241,145,0,0,25,40,10,11,4,42,0,4,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
DE_01053071,Kollow,489,304,2,0,77,80,14,41,6,61,0,7,3,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0
DE_01053072,Kröppelshagen-Fahrendorf,1020,601,4,0,166,159,40,102,20,82,0,8,2,11,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0
DE_01053073,Krüzen,290,202,4,0,50,46,35,30,2,17,0,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1
DE_01053074,Krukow,138,93,0,0,28,12,7,8,7,23,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053075,Krummesse,1334,826,4,0,192,241,59,90,19,157,0,13,11,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,22,3,0,1
DE_01053076,Kuddewörde,1171,643,5,0,181,153,33,132,13,85,0,6,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,6,1,0,0
DE_01053077,Kühsen,297,197,3,0,47,61,14,35,3,24,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DE_01053078,Kulpin,164,95,0,0,20,26,7,17,0,15,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053079,Labenz,709,481,1,0,110,153,47,54,17,73,0,5,3,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,1,2,0,1
DE_01053080,Langenlehsten,127,65,0,0,20,9,11,6,4,12,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053081,Lankau,366,212,2,0,58,47,21,31,5,36,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1
DE_01053082,Lanze,232,137,0,0,37,35,31,14,2,8,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
DE_01053083,Lauenburg/Elbe,8436,5780,59,0,1156,1989,594,606,234,649,0,96,61,87,18,0,3,10,0,0,0,1,0,0,0,0,0,2,0,2,0,45,0,0,0,0,0,5,0,0,74,75,0,14
DE_01053084,Lehmrade,469,293,2,0,79,74,35,39,5,38,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,2,0,0
DE_01053085,Linau,963,618,1,0,189,190,51,90,14,54,0,6,4,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,1,0,0
DE_01053086,Lüchow,239,159,0,0,30,57,28,21,5,9,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
DE_01053087,Lütau,559,359,2,0,104,95,41,46,5,36,0,6,3,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,1,0,3
DE_01053088,Mechow,109,84,0,0,26,18,6,9,4,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053089,Möhnsen,418,268,4,0,85,51,22,41,9,41,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0
DE_01053090,Mölln,15121,10926,87,0,2421,3335,921,1253,410,1725,0,156,118,118,16,0,17,6,0,0,0,3,0,0,6,0,0,2,0,7,0,127,0,0,0,0,0,6,0,0,125,44,0,23
DE_01053091,Mühlenrade,145,102,1,0,26,23,14,20,2,3,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
DE_01053092,Müssen,925,585,4,0,141,129,57,84,20,105,0,12,8,5,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,6,0,0,0
DE_01053093,Mustin,587,318,5,0,70,79,27,44,6,56,0,8,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0
DE_01053094,Niendorf bei Berkenthin,156,104,0,0,26,25,10,14,2,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
DE_01053095,Niendorf/Stecknitz,534,335,1,0,72,97,30,54,8,49,0,3,2,8,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053096,Nusse,881,546,7,0,116,149,62,82,17,70,0,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,12,0,0,0
DE_01053097,Panten,543,310,1,0,70,88,36,39,10,42,0,6,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0
DE_01053098,Pogeez,440,277,4,0,81,71,21,38,2,45,0,3,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0
DE_01053099,Poggensee,298,194,2,0,28,58,19,33,6,28,0,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
DE_01053100,Ratzeburg,11485,8432,65,0,1889,2400,676,1030,298,1425,0,121,73,121,16,0,5,6,0,0,0,0,0,0,3,0,0,11,0,10,0,110,0,0,0,0,0,2,0,0,134,27,0,10
DE_01053101,Ritzerau,255,156,2,0,30,36,12,31,3,25,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,3
DE_01053102,Römnitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053103,Rondeshagen,636,359,6,0,83,104,32,44,9,51,0,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,4,1,0,1
DE_01053104,Roseburg,437,280,6,0,70,85,23,31,3,36,0,10,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0
DE_01053106,Sahms,354,229,0,0,58,77,19,27,4,33,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
DE_01053107,Salem,495,280,5,0,65,63,17,42,12,53,0,4,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0
DE_01053108,Sandesneben,1421,807,13,0,188,238,69,112,20,106,0,17,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,7,4,0,5
DE_01053109,Schiphorst,515,307,4,0,79,78,38,35,9,42,0,8,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,2,0,0,0
DE_01053110,Schmilau,504,326,2,0,90,88,27,40,13,50,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3
DE_01053111,Schnakenbek,708,443,5,0,118,134,48,57,6,41,0,8,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,6,0,0,4
DE_01053112,Schönberg,1125,688,6,0,173,177,58,103,35,92,0,7,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,10,1,0,1
DE_01053113,Schretstaken,423,277,1,0,53,94,34,33,3,45,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0
DE_01053114,Schürensöhlen,136,99,1,0,21,38,8,12,3,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053115,Schulendorf,354,227,3,0,72,38,20,35,8,31,0,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,1
DE_01053116,Schwarzenbek,11770,8984,68,0,1822,2760,828,1236,287,1360,0,136,108,123,14,0,5,12,0,0,0,0,0,0,2,0,0,7,0,5,0,86,0,0,0,0,0,1,0,0,71,32,0,21
DE_01053117,Seedorf,432,238,1,0,90,56,6,28,8,35,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0
DE_01053118,Siebenbäumen,479,295,2,0,54,88,18,46,9,50,0,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,4,0,0
DE_01053119,Siebeneichen,210,143,3,0,40,32,17,18,3,20,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0
DE_01053120,Sierksrade,289,169,2,0,45,45,28,16,9,14,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DE_01053121,Sirksfelde,260,151,0,0,29,38,17,22,3,35,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053122,Steinhorst,451,268,1,0,54,89,19,33,5,36,0,3,1,10,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,8,3,0,0
DE_01053123,Sterley,751,443,1,0,109,136,36,60,10,66,0,11,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1
DE_01053124,Stubben,322,208,1,0,55,49,20,27,5,41,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0
DE_01053125,Talkau,430,279,1,0,71,75,38,37,7,25,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0
DE_01053126,Tramm,287,177,2,0,53,45,14,24,4,23,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0
DE_01053127,Walksfelde,166,111,0,0,22,24,15,25,1,17,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
DE_01053128,Wangelau,166,116,1,0,23,26,10,25,2,12,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0
DE_01053129,Wentorf bei Hamburg,10303,8667,38,0,2000,2439,442,1331,262,1706,0,60,55,92,10,0,13,5,0,0,0,0,0,0,3,0,0,6,0,3,0,110,0,0,0,0,0,1,0,0,39,40,0,12
DE_01053130,Wentorf (Amt Sandesneben),609,329,2,0,59,104,21,46,11,61,0,5,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,1,0,4
DE_01053131,Wiershop,162,104,0,0,31,22,15,20,2,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053132,Witzeeze,753,430,4,0,119,114,39,54,10,47,0,16,4,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0
DE_01053133,Wohltorf,1890,971,9,0,255,207,46,207,29,173,0,6,6,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,2,0,0,3
DE_01053134,Woltersdorf,270,163,1,0,36,42,19,31,7,18,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_01053135,Worth,140,97,1,0,46,18,5,20,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053136,Ziethen,880,531,8,0,150,121,44,92,13,66,0,6,3,6,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,8,1,0,1
DE_01053908,Briefwahl Amt Berkenthin,0,1637,8,0,353,454,106,177,72,365,0,22,10,22,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,10,3,0,3
DE_01053913,Briefwahl Amt Breitenfelde,0,1191,3,0,255,326,85,190,41,204,0,14,9,22,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,1,0,0,12,5,0,1
DE_01053918,Briefwahl Amt Büchen,0,2884,9,0,708,773,220,324,87,517,0,68,28,47,0,0,3,3,0,0,0,0,0,0,0,0,0,2,0,5,0,36,0,0,0,0,0,0,0,0,37,10,0,7
DE_01053923,Briefwahl Amt Hohe Elbgeest,0,5141,17,0,1354,1298,265,814,146,941,0,53,39,64,4,0,10,6,0,0,0,2,0,0,1,0,0,7,0,2,0,61,0,0,0,0,0,2,0,0,31,11,0,13
DE_01053943,Briefwahl Amt Lütau,0,740,3,0,133,256,83,96,24,88,0,14,6,9,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,14,2,0,0
DE_01053958,Briefwahl Amt Lauenburgische Seen,0,2635,8,0,641,700,118,359,81,546,0,36,32,35,2,0,0,3,0,0,0,2,0,0,10,0,0,0,0,1,0,28,0,0,0,0,0,2,0,0,21,4,0,6
DE_01053973,Briefwahl Amt Schwarzenbek-Land,0,1729,13,0,397,475,113,226,52,344,0,24,15,15,2,0,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,17,0,0,0,0,0,1,0,0,24,1,0,3
DE_01053991,Briefwahl Amt Sandesneben-Nusse (Gemeinden Wahlkreis 10),0,737,3,0,163,196,41,86,32,154,0,13,4,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,11,0,0,1
DE_01053991,Briefwahl Amt Sandesneben-Nusse (Gemeinden Wahlkreis 10),0,1811,6,0,393,496,106,257,62,357,0,20,17,26,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0,27,0,0,0,0,0,0,0,0,22,4,0,5
DE_01054001,Achtrup,1223,722,4,0,198,173,41,92,10,75,0,6,16,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,0,0,79,1,0,0
