country,file,row_index,municipality_code,municipality_name,canonical_name,reason
RO,2012.csv,2637,ROZZAF,AFGANISTAN,AFGANISTAN,special_foreign_ro
RO,2012.csv,2638,ROZZZA,AFRICA DE SUD,AFRICA DE SUD,special_foreign_ro
RO,2012.csv,2639,ROZZAL,ALBANIA,ALBANIA,special_foreign_ro
RO,2012.csv,2640,ROZZDZ,ALGERIA,ALGERIA,special_foreign_ro
RO,2012.csv,2641,ROZZAO,ANGOLA,ANGOLA,special_foreign_ro
RO,2012.csv,2642,ROZZSA,ARABIA SAUDITA,ARABIA SAUDITA,special_foreign_ro
RO,2012.csv,2643,ROZZAR,ARGENTINA,ARGENTINA,special_foreign_ro
RO,2012.csv,2644,ROZZAM,ARMENIA,ARMENIA,special_foreign_ro
RO,2012.csv,2645,ROZZAU,Australia,Australia,matched_foreign_country_name
RO,2012.csv,2646,ROZZAT,AUSTRIA,AUSTRIA,special_foreign_ro
RO,2012.csv,2647,ROZZAZ,AZERBAIDJAN,AZERBAIDJAN,special_foreign_ro
RO,2012.csv,2648,ROZZBY,BELARUS,BELARUS,special_foreign_ro
RO,2012.csv,2649,ROZZBE,BELGIA,BELGIA,special_foreign_ro
RO,2012.csv,2650,ROZZBA,Bosnia and Herzegovina,Bosnia and Herzegovina,matched_foreign_country_name
RO,2012.csv,2651,ROZZBR,BRAZILIA,BRAZILIA,special_foreign_ro
RO,2012.csv,2652,ROZZBG,BULGARIA,BULGARIA,special_foreign_ro
RO,2012.csv,2653,ROZZCA,Canada,Canada,matched_foreign_country_name
RO,2012.csv,2654,ROZZCZ,CEHIA,CEHIA,special_foreign_ro
RO,2012.csv,2655,ROZZCL,CHILE,CHILE,special_foreign_ro
RO,2012.csv,2656,ROZZCN,CHINA,CHINA,special_foreign_ro
RO,2012.csv,2657,ROZZCY,CIPRU,CIPRU,special_foreign_ro
RO,2012.csv,2658,ROZZCO,COLUMBIA,COLUMBIA,special_foreign_ro
RO,2012.csv,2659,ROZZKP,COREEA DE NORD,COREEA DE NORD,special_foreign_ro
RO,2012.csv,2660,ROZZKR,COREEA DE SUD,COREEA DE SUD,special_foreign_ro
RO,2012.csv,2661,ROZZHR,CROATIA,CROATIA,special_foreign_ro
RO,2012.csv,2662,ROZZCU,CUBA,CUBA,special_foreign_ro
RO,2012.csv,2663,ROZZDK,DANEMARCA,DANEMARCA,special_foreign_ro
RO,2012.csv,2664,ROZZEG,EGIPT,EGIPT,special_foreign_ro
RO,2012.csv,2665,ROZZCH,Switzerland,Switzerland,matched_foreign_country_name
RO,2012.csv,2666,ROZZAE,United Arab Emirates,United Arab Emirates,matched_foreign_country_name
RO,2012.csv,2667,ROZZET,ETIOPIA,ETIOPIA,special_foreign_ro
RO,2012.csv,2668,ROZZPH,FILIPINE,FILIPINE,special_foreign_ro
RO,2012.csv,2669,ROZZFI,FINLANDA,FINLANDA,special_foreign_ro
RO,2012.csv,2670,ROZZFR,FRANTA,FRANTA,special_foreign_ro
RO,2012.csv,2671,ROZZGE,GEORGIA,GEORGIA,special_foreign_ro
RO,2012.csv,2672,ROZZDE,GERMANIA,GERMANIA,special_foreign_ro
RO,2012.csv,2673,ROZZGR,GRECIA,GRECIA,special_foreign_ro
RO,2012.csv,2674,ROZZIN,INDIA,INDIA,special_foreign_ro
RO,2012.csv,2675,ROZZID,INDONEZIA,INDONEZIA,special_foreign_ro
RO,2012.csv,2676,ROZZJO,IORDANIA,IORDANIA,special_foreign_ro
RO,2012.csv,2677,ROZZIQ,IRAK,IRAK,special_foreign_ro
