country,file,row_index,municipality_code,municipality_name,canonical_name,reason
HR,2020.csv,559,HR_HRYY11,Hrvatska (XI. izborna jedinica),Hrvatska (XI. izborna jedinica),special_electoral_district
HR,2020.csv,560,HR_HRZZAL,Albania,Albania,special_foreign_hr
HR,2020.csv,561,HR_HRZZAR,Argentina,Argentina,special_foreign_hr
HR,2020.csv,562,HR_HRZZAT,Austria,Austria,special_foreign_hr
HR,2020.csv,563,HR_HRZZAU,Australia,Australia,special_foreign_hr
HR,2020.csv,564,HR_HRZZBA,Bosnia and Herzegovina,Bosnia and Herzegovina,special_foreign_hr
HR,2020.csv,565,HR_HRZZBE,Belgium,Belgium,special_foreign_hr
HR,2020.csv,566,HR_HRZZBG,Bulgaria,Bulgaria,special_foreign_hr
HR,2020.csv,567,HR_HRZZCA,Canada,Canada,special_foreign_hr
HR,2020.csv,568,HR_HRZZCH,Switzerland,Switzerland,special_foreign_hr
HR,2020.csv,569,HR_HRZZCN,China,China,special_foreign_hr
HR,2020.csv,570,HR_HRZZCZ,Czech Republic,Czech Republic,special_foreign_hr
HR,2020.csv,571,HR_HRZZDE,Germany,Germany,special_foreign_hr
HR,2020.csv,572,HR_HRZZDK,Denmark,Denmark,special_foreign_hr
HR,2020.csv,573,HR_HRZZEG,Egypt,Egypt,special_foreign_hr
HR,2020.csv,574,HR_HRZZES,Spain,Spain,special_foreign_hr
HR,2020.csv,575,HR_HRZZFI,Finland,Finland,special_foreign_hr
HR,2020.csv,576,HR_HRZZFR,France,France,special_foreign_hr
HR,2020.csv,577,HR_HRZZGB,United Kingdom,United Kingdom,special_foreign_hr
HR,2020.csv,578,HR_HRZZGR,Greece,Greece,special_foreign_hr
HR,2020.csv,579,HR_HRZZHU,Hungary,Hungary,special_foreign_hr
HR,2020.csv,580,HR_HRZZIE,Ireland,Ireland,special_foreign_hr
HR,2020.csv,581,HR_HRZZIL,Israel,Israel,special_foreign_hr
HR,2020.csv,582,HR_HRZZIT,Italy,Italy,special_foreign_hr
HR,2020.csv,583,HR_HRZZJP,Japan,Japan,special_foreign_hr
HR,2020.csv,584,HR_HRZZMK,North Macedonia,North Macedonia,special_foreign_hr
HR,2020.csv,585,HR_HRZZME,Montenegro,Montenegro,special_foreign_hr
HR,2020.csv,586,HR_HRZZNL,Netherlands,Netherlands,special_foreign_hr
HR,2020.csv,587,HR_HRZZNO,Norway,Norway,special_foreign_hr
HR,2020.csv,588,HR_HRZZPL,Poland,Poland,special_foreign_hr
HR,2020.csv,589,HR_HRZZPT,Portugal,Portugal,special_foreign_hr
HR,2020.csv,590,HR_HRZZQA,Qatar,Qatar,special_foreign_hr
HR,2020.csv,591,HR_HRZZRO,Romania,Romania,special_foreign_hr
HR,2020.csv,592,HR_HRZZRS,Serbia,Serbia,special_foreign_hr
HR,2020.csv,593,HR_HRZZRU,Russia,Russia,special_foreign_hr
HR,2020.csv,594,HR_HRZZSE,Sweden,Sweden,special_foreign_hr
HR,2020.csv,595,HR_HRZZSI,Slovenia,Slovenia,special_foreign_hr
HR,2020.csv,596,HR_HRZZSK,Slovakia,Slovakia,special_foreign_hr
HR,2020.csv,597,HR_HRZZTR,Turkey,Turkey,special_foreign_hr
HR,2020.csv,598,HR_HRZZUA,Ukraine,Ukraine,special_foreign_hr
HR,2020.csv,599,HR_HRZZUS,United States,United States,special_foreign_hr
HR,2020.csv,600,HR_HRZZXK,Kosovo,Kosovo,special_foreign_hr
