gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,FDP,DIE LINKE,GRÜNE,CSU,PIRATEN,NPD,Tierschutzpartei,REP,ÖDP,FAMILIE,Bündnis 21/RRP,RENTNER,BP,PBC,BüSo,DIE VIOLETTEN,MLPD,Volksabstimmung,AfD,BIG,pro Deutschland,FREIE WÄHLER,PARTEI DER VERNUNFT,Die PARTEI,Bergpartei,BGD,DKP,NEIN,WGr/EB
DE_01053034,Göldenitz,179,130,0,0,81,37,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
DE_01053035,Göttin,52,48,0,0,23,13,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DE_01053036,Grabau,247,163,0,0,90,41,3,4,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
DE_01053037,Grambek,346,235,6,0,97,86,6,8,25,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
DE_01053038,Grinau,265,139,0,0,57,54,2,6,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
DE_01053039,Groß Boden,166,121,1,0,54,42,2,9,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
DE_01053040,Groß Disnack,74,61,1,0,38,13,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DE_01053041,Groß Grönau,2953,2048,18,0,979,689,39,57,129,0,19,7,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,7
DE_01053042,Groß Pampau,125,96,0,0,57,18,1,7,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
DE_01053043,Groß Sarau,719,492,5,0,257,133,13,19,31,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1
DE_01053044,Groß Schenkenberg,436,303,4,0,119,115,5,12,29,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0
DE_01053045,Grove,212,164,6,0,83,39,2,3,14,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
DE_01053046,Gudow,1318,853,6,0,417,275,15,22,61,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,2
DE_01053047,Gülzow,1011,739,8,0,329,258,12,37,31,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,2
DE_01053048,Güster,1028,611,9,0,281,203,15,32,37,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
DE_01053049,Hamfelde,392,279,6,0,134,87,7,5,25,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
DE_01053050,Hamwarde,645,455,5,0,203,174,12,20,20,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1
DE_01053051,Harmsdorf,243,168,6,0,89,44,8,7,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DE_01053052,Havekost,154,109,0,0,61,30,0,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DE_01053053,Hohenhorn,426,292,2,0,160,73,9,7,17,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1
DE_01053054,Hollenbek,344,219,3,0,104,77,2,7,14,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
DE_01053056,Hornbek,153,98,2,0,41,32,0,4,6,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
DE_01053057,Horst,192,124,4,0,68,35,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
DE_01053058,Juliusburg,143,99,0,0,46,33,3,2,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
DE_01053059,Kankelau,174,137,0,0,65,47,1,1,15,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
DE_01053060,Kasseburg,491,360,1,0,221,88,5,13,14,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
DE_01053061,Kastorf,902,560,7,0,220,211,11,23,32,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,7,0,0,0,0,0,0,0
DE_01053062,Kittlitz,207,148,1,0,77,45,4,3,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DE_01053064,Klein Pampau,502,359,4,0,150,145,3,8,20,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1
DE_01053066,Klein Zecher,204,148,3,0,62,43,4,2,23,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
DE_01053067,Klempau,477,329,6,0,154,102,7,12,24,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0
DE_01053068,Klinkrade,481,335,5,0,143,113,11,18,12,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,0,0,0,0,0,0
DE_01053069,Koberg,603,399,3,0,196,115,10,12,32,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1
DE_01053070,Köthel,222,154,3,0,61,59,1,6,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
DE_01053071,Kollow,472,353,4,0,131,121,11,12,37,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1
DE_01053072,Kröppelshagen-Fahrendorf,973,670,4,0,350,221,14,17,35,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1
DE_01053073,Krüzen,290,220,3,0,119,64,3,8,4,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
DE_01053074,Krukow,144,107,1,0,61,22,0,8,10,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
DE_01053075,Krummesse,1269,926,11,0,408,341,15,32,64,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,15,0,0,0,0,0,0,0
DE_01053076,Kuddewörde,1067,687,6,0,350,218,14,19,41,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
DE_01053077,Kühsen,303,200,2,0,89,77,2,9,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1
DE_01053078,Kulpin,174,113,1,0,55,33,4,3,11,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
DE_01053079,Labenz,661,491,5,0,200,199,17,20,13,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,6,0,0,0,0,0,0,0
DE_01053080,Langenlehsten,125,76,0,0,37,16,1,4,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
DE_01053081,Lankau,380,239,0,0,121,63,7,8,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
DE_01053082,Lanze,224,160,2,0,98,41,1,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
DE_01053083,Lauenburg/Elbe,8665,4889,59,0,1984,1967,73,231,215,0,93,70,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,8
DE_01053084,Lehmrade,413,262,4,0,123,79,3,13,19,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
DE_01053085,Linau,945,637,7,0,343,177,9,15,36,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,5,0,0,0,0,0,0,0
DE_01053086,Lüchow,239,152,2,0,62,60,5,3,5,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0
DE_01053087,Lütau,560,399,10,0,193,128,1,13,19,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
DE_01053088,Mechow,89,73,1,0,31,25,3,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
DE_01053089,Möhnsen,434,297,5,0,133,86,4,21,24,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
DE_01053090,Mölln,14876,8332,88,0,3416,2918,148,340,763,0,117,91,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,11
DE_01053091,Mühlenrade,144,99,0,0,55,26,2,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1
DE_01053092,Müssen,794,533,1,0,277,152,8,21,33,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,3
DE_01053093,Mustin,593,371,2,0,201,105,6,14,23,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
DE_01053094,Niendorf bei Berkenthin,152,111,3,0,57,26,2,4,7,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
DE_01053095,Niendorf/Stecknitz,506,353,6,0,141,118,9,11,42,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2
DE_01053096,Nusse,811,502,3,0,229,162,16,17,35,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1
DE_01053097,Panten,507,314,4,0,134,102,7,13,28,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1
DE_01053098,Pogeez,309,204,0,0,111,61,5,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DE_01053099,Poggensee,275,168,3,0,59,67,5,8,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1
DE_01053100,Ratzeburg,11286,6492,67,0,2911,2140,161,315,416,0,105,77,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,8
DE_01053101,Ritzerau,228,163,0,0,63,68,4,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DE_01053102,Römnitz,58,39,0,0,25,6,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053103,Rondeshagen,641,439,5,0,161,171,7,25,37,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,0,0,0,0,0,0,0
DE_01053104,Roseburg,443,289,2,0,124,116,1,5,18,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2
DE_01053106,Sahms,310,219,3,0,104,68,5,6,16,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
DE_01053107,Salem,487,318,4,0,147,81,16,26,26,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
DE_01053108,Sandesneben,1315,903,12,0,407,290,26,36,61,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,8,0,0,0,0,0,0,0
DE_01053109,Schiphorst,454,306,3,0,150,90,9,9,17,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,5,0,0,0,0,0,0,0
DE_01053110,Schmilau,455,323,0,0,162,99,5,21,23,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
DE_01053111,Schnakenbek,691,477,6,0,212,171,2,18,29,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
DE_01053112,Schönberg,1064,709,6,0,357,214,10,34,36,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,5,0,0,0,0,0,0,0
DE_01053113,Schretstaken,415,288,4,0,136,103,2,4,20,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2
DE_01053114,Schürensöhlen,131,105,1,0,47,29,2,7,9,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0
DE_01053115,Schulendorf,374,263,1,0,145,63,9,10,11,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
DE_01053116,Schwarzenbek,11521,6621,69,0,2768,2390,138,299,385,0,130,68,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,8
DE_01053117,Seedorf,459,298,3,0,172,82,9,8,14,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
DE_01053118,Siebenbäumen,505,343,6,0,124,156,3,15,17,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0
DE_01053119,Siebeneichen,216,143,1,0,70,49,3,5,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
DE_01053120,Sierksrade,267,169,2,0,68,56,3,10,10,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0
DE_01053121,Sirksfelde,264,179,0,0,73,60,2,6,17,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0
DE_01053122,Steinhorst,434,287,3,0,127,104,7,7,19,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0
DE_01053123,Sterley,734,505,5,0,255,160,5,21,26,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
DE_01053124,Stubben,319,209,0,0,89,65,8,14,18,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
DE_01053125,Talkau,426,279,2,0,133,91,7,12,15,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
DE_01053126,Tramm,279,219,2,0,115,60,7,6,13,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1
DE_01053127,Walksfelde,147,99,1,0,42,29,1,2,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
DE_01053128,Wangelau,179,127,1,0,64,37,3,3,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
DE_01053129,Wentorf bei Hamburg,9428,5845,47,0,2538,2058,157,185,514,0,79,30,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,9
DE_01053130,Wentorf (Amt Sandesneben),553,346,11,0,133,127,11,10,31,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0
DE_01053131,Wiershop,138,108,2,0,57,27,1,2,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
DE_01053132,Witzeeze,710,445,4,0,226,133,6,11,30,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
DE_01053133,Wohltorf,1917,1158,12,0,592,318,34,38,104,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,1
DE_01053134,Woltersdorf,251,160,2,0,79,42,7,5,5,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
DE_01053135,Worth,139,100,2,0,64,18,4,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
DE_01053136,Ziethen,782,543,10,0,264,170,12,18,34,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1
DE_01053999,Briefwahl für mehrere Gemeinden,0,19062,131,0,8768,5931,656,605,1735,0,265,115,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,18,0,0,0,0,0,0,53
DE_01054001,Achtrup,1206,751,12,0,385,222,13,25,39,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
DE_01054002,Ahrenshöft,426,308,5,0,149,98,8,13,21,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
DE_01054003,Ahrenviöl,416,271,3,0,156,61,5,10,23,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
DE_01054004,Ahrenviölfeld,190,130,2,0,86,28,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DE_01054005,Alkersum,324,208,3,0,152,32,2,3,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DE_01054006,Almdorf,426,271,8,0,130,91,2,9,13,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
DE_01054007,Arlewatt,268,190,3,0,112,47,6,5,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DE_01054009,Aventoft,366,254,2,0,117,98,2,14,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
DE_01054010,Bargum,469,329,2,0,198,86,5,8,13,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
DE_01054011,Behrendorf,429,312,2,0,199,66,6,2,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
DE_01054012,Bohmstedt,607,406,3,0,216,114,7,13,25,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
DE_01054013,Bondelum,144,91,2,0,65,17,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
DE_01054014,Bordelum,1614,1055,19,0,534,332,16,37,63,0,22,10,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
DE_01054015,Borgsum,267,190,2,0,125,37,6,4,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
DE_01054016,Bosbüll,165,117,2,0,53,49,2,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DE_01054017,Braderup,521,337,1,0,174,107,5,10,24,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
DE_01054018,Bramstedtlund,163,113,3,0,50,35,0,9,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
DE_01054019,Bredstedt,4089,2142,17,0,927,837,34,72,131,0,35,17,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0
DE_01054020,Breklum,1831,1175,18,0,589,386,22,42,80,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
DE_01054022,Dagebüll,773,454,5,0,235,133,5,15,34,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
DE_01054023,Drage,486,296,9,0,131,91,11,16,23,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
DE_01054024,Drelsdorf,967,655,9,0,326,182,14,29,68,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
DE_01054025,Dunsum,61,57,0,0,40,11,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
DE_01054026,Elisabeth-Sophien-Koog,34,28,1,0,20,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054027,Ellhöft,80,46,0,0,27,10,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
DE_01054032,Fresendelf,75,61,0,0,19,21,2,3,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DE_01054033,Friedrichstadt,2028,1206,27,0,453,521,28,55,65,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
DE_01054034,Friedrich-Wilhelm-Lübke-Koog,151,105,1,0,80,19,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054035,"Garding,Kirchspiel",289,182,1,0,84,49,8,6,19,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
DE_01054036,Garding,2126,1161,22,0,518,418,23,54,50,0,28,8,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
DE_01054037,Goldebek,272,212,3,0,110,78,3,4,4,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DE_01054038,Goldelund,319,235,1,0,131,51,2,10,22,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
DE_01054040,Grothusenkoog,17,11,0,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054041,Haselund,718,510,4,0,286,139,14,11,23,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
DE_01054042,Hattstedt,1979,1259,26,0,557,464,29,56,62,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
DE_01054043,Hattstedtermarsch,241,156,1,0,86,36,5,6,14,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DE_01054045,Högel,347,235,4,0,153,36,1,6,25,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
DE_01054046,Hörnum (Sylt),762,391,7,0,215,116,10,8,18,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
DE_01054048,Holm,63,41,0,0,29,7,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054050,Hallig Hooge,95,56,1,0,28,18,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DE_01054052,Horstedt,581,414,8,0,247,118,4,4,22,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
DE_01054054,Hude,142,91,3,0,40,30,1,4,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
DE_01054055,Humptrup,592,377,4,0,179,130,6,13,25,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
DE_01054056,Husum,18069,9924,129,0,4133,3680,199,466,732,0,193,63,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0
DE_01054057,Immenstedt,512,367,3,0,217,79,12,13,19,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
DE_01054059,Joldelund,576,401,8,0,199,121,12,12,30,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
DE_01054061,Kampen (Sylt),426,194,0,0,137,27,9,2,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
DE_01054062,Karlum,156,111,1,0,57,33,3,3,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
DE_01054063,Katharinenheerd,133,100,1,0,48,42,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
DE_01054065,Klanxbüll,751,422,2,0,218,135,3,13,26,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
DE_01054068,Klixbüll,741,462,4,0,229,155,6,6,39,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
DE_01054070,Koldenbüttel,724,507,7,0,222,181,7,21,29,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
DE_01054071,Kolkerheide,46,29,0,0,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054072,Kotzenbüll,163,111,2,0,45,43,7,1,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
DE_01054073,Ladelund,1046,696,6,0,369,215,6,28,40,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
DE_01054074,Langeneß,108,56,1,0,28,18,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DE_01054075,Langenhorn,2502,1570,21,0,840,437,39,51,98,0,36,5,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0
DE_01054076,Leck,6121,3452,56,0,1577,1198,62,146,199,0,72,20,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0
DE_01054077,Lexgaard,46,33,0,0,15,8,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DE_01054078,List auf Sylt,1219,600,11,0,350,140,15,17,37,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
DE_01054079,Löwenstedt,500,379,3,0,248,80,5,6,25,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
DE_01054080,Lütjenholm,262,199,0,0,108,50,7,6,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
DE_01054083,Midlum,312,208,0,0,124,53,2,5,15,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
