gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,FDP,DIE LINKE,GRÜNE,CSU,NPD,REP,FAMILIE,Die Tierschutzpartei,PBC,MLPD,BüSo,BP,Volksabstimmung,ZENTRUM,ADM,DKP,DIE VIOLETTEN,ödp,PIRATEN,RRP,Freie Union,Übrige
DE_01053062,Kittlitz,196,145,6,0,35,68,17,11,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053064,Klein Pampau,483,337,10,0,113,117,30,29,28,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053066,Klein Zecher,205,133,1,0,37,51,20,8,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053067,Klempau,471,367,11,0,118,141,40,20,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053068,Klinkrade,464,315,17,0,99,107,39,33,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053069,Koberg,621,426,9,0,121,170,44,29,43,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053070,Köthel,228,169,3,0,63,52,27,5,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053071,Kollow,493,356,14,0,100,132,44,19,45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DE_01053072,Kröppelshagen-Fahrendorf,898,646,9,0,193,281,88,26,43,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DE_01053073,Krüzen,273,209,6,0,45,95,28,13,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053074,Krukow,158,124,1,0,25,61,10,10,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053075,Krummesse,1260,942,25,0,333,325,103,46,108,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053076,Kuddewörde,1061,711,15,0,184,307,106,39,56,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053077,Kühsen,306,237,9,0,80,85,24,16,20,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
DE_01053078,Kulpin,174,121,1,0,27,46,15,12,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053079,Labenz,660,476,18,0,176,165,40,30,41,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053080,Langenlehsten,132,82,2,0,23,35,4,6,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053081,Lankau,390,262,6,0,54,113,40,7,38,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053082,Lanze,228,157,6,0,41,72,18,7,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053083,Lauenburg/Elbe,8633,5337,172,0,1826,1945,432,436,405,0,111,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
DE_01053084,Lehmrade,382,252,4,0,78,102,23,26,14,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DE_01053085,Linau,935,684,9,0,173,342,73,27,57,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053086,Lüchow,234,152,4,0,35,63,22,9,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053087,Lütau,575,413,4,0,105,201,28,28,36,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053088,Mechow,77,58,0,0,22,18,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DE_01053089,Möhnsen,430,319,13,0,85,120,35,31,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053090,Mölln,14787,8563,231,0,2566,2949,922,660,1059,0,144,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0
DE_01053091,Mühlenrade,142,101,2,0,27,40,13,5,8,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DE_01053092,Müssen,777,544,11,0,135,223,71,47,49,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
DE_01053093,Mustin,606,402,7,0,113,164,63,28,21,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DE_01053094,Niendorf bei Berkenthin,159,119,1,0,32,53,13,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053095,Niendorf/Stecknitz,495,359,5,0,112,121,45,15,45,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
DE_01053096,Nusse,835,554,14,0,167,171,78,46,54,0,20,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
DE_01053097,Panten,524,351,6,0,106,132,36,24,40,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DE_01053098,Pogeez,292,214,2,0,54,91,34,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053099,Poggensee,255,174,10,0,60,53,16,13,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053100,Ratzeburg,11153,6627,195,0,1864,2493,779,510,653,0,118,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
DE_01053101,Ritzerau,219,157,5,0,43,61,19,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DE_01053102,Römnitz,49,39,0,0,8,24,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053103,Rondeshagen,623,430,12,0,135,153,39,24,60,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053104,Roseburg,416,291,9,0,105,107,21,12,28,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
DE_01053106,Sahms,296,217,4,0,61,102,23,12,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053107,Salem,488,321,5,0,89,146,33,11,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053108,Sandesneben,1278,888,28,0,234,312,124,69,113,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053109,Schiphorst,447,304,10,0,74,113,47,25,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053110,Schmilau,463,324,5,0,105,124,43,15,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053111,Schnakenbek,654,501,9,0,166,186,49,32,51,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
DE_01053112,Schönberg,1006,701,12,0,176,322,47,71,63,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053113,Schretstaken,426,286,9,0,83,100,35,22,33,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053114,Schürensöhlen,137,100,1,0,21,43,12,9,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053115,Schulendorf,373,281,6,0,55,133,43,23,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053116,Schwarzenbek,11178,6762,170,0,2096,2376,741,599,657,0,107,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
DE_01053117,Seedorf,455,323,10,0,92,136,45,13,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053118,Siebenbäumen,510,345,7,0,149,103,36,19,26,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053119,Siebeneichen,226,154,5,0,43,62,9,14,14,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DE_01053120,Sierksrade,267,156,0,0,39,58,24,15,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053121,Sirksfelde,254,165,3,0,60,51,16,18,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053122,Steinhorst,445,291,2,0,107,101,40,13,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053123,Sterley,744,510,17,0,133,213,68,33,39,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DE_01053124,Stubben,331,231,1,0,59,90,29,20,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053125,Talkau,433,293,11,0,82,108,40,14,29,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
DE_01053126,Tramm,261,201,9,0,50,81,32,10,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053127,Walksfelde,142,107,1,0,28,40,8,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DE_01053128,Wangelau,176,143,2,0,45,46,21,5,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053129,Wentorf bei Hamburg,9193,5901,104,0,1757,2389,598,317,681,0,42,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
DE_01053130,Wentorf (Amt Sandesneben),544,363,15,0,102,118,53,28,43,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053131,Wiershop,139,104,3,0,8,49,20,7,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053132,Witzeeze,730,432,7,0,131,184,41,26,34,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053133,Wohltorf,1929,1254,28,0,302,535,133,68,178,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DE_01053134,Woltersdorf,242,175,8,0,41,67,30,14,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053135,Worth,134,91,7,0,11,49,19,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01053136,Ziethen,761,535,13,0,133,242,64,27,47,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
DE_01053999,Briefwahl für mehrere Gemeinden,0,16470,277,0,4045,6809,2117,1027,1996,0,140,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0
DE_01054001,Achtrup,1190,798,31,0,217,296,80,40,118,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_01054002,Ahrenshöft,407,311,5,0,80,143,41,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054003,Ahrenviöl,396,260,8,0,37,141,33,15,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054004,Ahrenviölfeld,204,146,7,0,29,84,11,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054005,Alkersum,333,232,3,0,41,134,26,9,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054006,Almdorf,448,276,15,0,77,96,32,23,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054007,Arlewatt,272,182,1,0,45,88,26,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054009,Aventoft,364,253,9,0,90,76,33,9,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054010,Bargum,485,349,11,0,70,171,29,13,51,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054011,Behrendorf,448,319,8,0,66,175,40,7,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054012,Bohmstedt,599,415,7,0,114,171,43,23,51,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054013,Bondelum,157,115,4,0,24,75,5,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054014,Bordelum,1623,1092,22,0,295,434,100,84,133,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
DE_01054015,Borgsum,262,185,2,0,39,101,18,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054016,Bosbüll,175,120,5,0,34,41,11,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054017,Braderup,532,339,15,0,75,131,35,13,66,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054018,Bramstedtlund,169,114,5,0,27,40,20,7,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054019,Bredstedt,4140,2346,54,0,758,904,225,143,236,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054020,Breklum,1756,1148,17,0,329,472,129,60,134,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054022,Dagebüll,748,479,10,0,149,199,34,27,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054023,Drage,480,307,14,0,89,127,30,20,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054024,Drelsdorf,989,660,14,0,166,267,90,28,90,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054025,Dunsum,52,42,0,0,6,27,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054026,Elisabeth-Sophien-Koog,32,28,4,0,0,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054027,Ellhöft,83,55,1,0,13,29,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054032,Fresendelf,76,63,2,0,16,23,3,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054033,Friedrichstadt,2104,1292,41,0,462,419,125,103,120,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054034,Friedrich-Wilhelm-Lübke-Koog,138,103,1,0,22,71,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054035,"Garding,Kirchspiel",288,182,4,0,47,72,29,16,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054036,Garding,2101,1161,23,0,333,478,145,93,77,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054037,Goldebek,257,200,4,0,37,103,26,11,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054038,Goldelund,320,245,10,0,44,123,20,18,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054039,Gröde,13,12,2,0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054040,Grothusenkoog,20,14,1,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054041,Haselund,703,486,6,0,106,246,54,26,37,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054042,Hattstedt,1960,1340,36,0,414,501,154,80,132,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
DE_01054043,Hattstedtermarsch,248,176,7,0,32,83,22,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_01054045,Högel,357,243,5,0,43,124,25,18,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054046,Hörnum (Sylt),767,431,10,0,111,196,47,18,44,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054048,Holm,67,46,2,0,7,23,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054050,Hallig Hooge,98,70,1,0,29,27,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054052,Horstedt,557,393,4,0,111,209,25,13,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054054,Hude,156,112,4,0,27,45,16,10,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054055,Humptrup,586,413,10,0,115,166,36,23,54,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054056,Husum,18290,10731,275,0,3537,3988,954,767,1061,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
DE_01054057,Immenstedt,504,375,9,0,80,199,32,23,26,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054059,Joldelund,565,383,5,0,93,171,41,23,46,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054061,Kampen (Sylt),462,231,3,0,27,161,18,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054062,Karlum,169,116,2,0,34,50,10,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054063,Katharinenheerd,156,111,3,0,37,49,5,5,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054065,Klanxbüll,760,474,18,0,132,187,51,26,53,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054068,Klixbüll,768,509,9,0,142,196,56,37,65,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054070,Koldenbüttel,716,521,17,0,165,208,52,15,54,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054071,Kolkerheide,53,37,0,0,2,31,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054072,Kotzenbüll,168,119,5,0,44,40,17,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054073,Ladelund,1047,706,9,0,171,346,53,50,69,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054074,Langeneß,111,60,5,0,24,26,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054075,Langenhorn,2440,1592,47,0,411,652,190,89,193,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_01054076,Leck,6294,3750,78,0,1115,1415,380,212,487,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_01054077,Lexgaard,49,33,2,0,7,13,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054078,List auf Sylt,1130,566,11,0,126,306,43,19,58,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054079,Löwenstedt,485,373,5,0,76,204,45,8,28,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054080,Lütjenholm,249,190,5,0,46,73,19,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054083,Midlum,326,209,5,0,29,111,26,9,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054084,Mildstedt,2993,2072,46,0,725,779,247,87,173,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_01054085,Nebel,800,431,8,0,94,215,38,18,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054086,Neukirchen,948,599,13,0,171,237,55,42,75,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054087,Nieblum,515,314,7,0,45,188,34,9,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054088,Niebüll,7297,4346,114,0,1259,1568,420,238,703,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_01054089,Norddorf auf Amrum,502,318,9,0,65,142,46,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054090,Norderfriedrichskoog,38,31,0,0,5,18,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054091,Nordstrand,1926,1376,31,0,450,621,116,66,86,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054092,Norstedt,330,229,1,0,46,114,20,21,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_01054093,Ockholm,282,199,4,0,43,109,18,12,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054094,Oevenum,361,224,8,0,46,120,21,7,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054095,Oldenswort,1022,664,21,0,202,266,93,33,42,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054096,Oldersbek,500,336,6,0,84,153,47,30,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054097,Olderup,324,215,5,0,32,116,28,14,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054098,Oldsum,430,274,4,0,42,167,22,10,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054099,Ostenfeld (Husum),1191,784,16,0,219,380,69,30,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_01054100,Osterhever,203,131,5,0,28,66,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054101,Oster-Ohrstedt,526,326,12,0,95,129,42,19,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054103,Pellworm,1009,538,4,0,145,282,38,19,46,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054104,Poppenbüll,184,123,8,0,26,51,23,8,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054105,Ramstedt,373,248,10,0,75,121,15,9,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054106,Rantrum,1241,849,15,0,263,361,106,39,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054108,Reußenköge,264,183,2,0,28,113,16,2,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054109,Risum-Lindholm,2855,1939,68,0,580,742,175,80,278,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054110,Rodenäs,357,197,6,0,49,80,20,10,29,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054113,Sankt Peter-Ording,3123,1630,37,0,419,771,199,86,114,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054116,Schwabstedt,1041,708,24,0,201,294,81,44,58,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054118,Schwesing,693,515,5,0,143,250,43,21,47,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054119,Seeth,447,285,7,0,91,97,42,16,26,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054120,Simonsberg,664,449,6,0,127,208,49,25,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054121,Sönnebüll,197,142,5,0,38,65,9,8,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054123,Sollwitt,240,183,4,0,33,105,20,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054124,Sprakebüll,185,140,2,0,26,66,6,4,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054125,Stadum,784,517,21,0,109,221,56,25,80,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054126,Stedesand,674,468,8,0,130,201,44,25,54,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054128,Struckum,792,526,12,0,187,187,61,26,47,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054129,Süderende,137,100,3,0,16,67,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054130,Süderhöft,14,11,0,0,1,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054131,Süderlügum,1733,1095,35,0,292,405,127,93,132,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054132,Südermarsch,116,79,2,0,13,49,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054134,Tating,778,452,11,0,116,189,64,37,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_01054135,Tetenbüll,552,353,9,0,89,156,39,16,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054136,Tinningstedt,170,113,5,0,20,49,13,6,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_01054138,Tönning,4000,2284,72,0,849,681,271,164,202,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_01054140,Tümlauer Koog,91,54,0,0,11,32,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054141,Uelvesbüll,220,169,6,0,51,81,12,5,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054142,Uphusum,311,212,7,0,51,82,24,14,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054143,Utersum,348,261,4,0,41,160,25,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054144,Viöl,1494,991,24,0,269,472,75,47,88,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
DE_01054145,Vollerwiek,185,111,3,0,27,53,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054146,Vollstedt,130,94,1,0,24,41,13,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054148,Welt,175,126,6,0,32,59,15,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054149,Wenningstedt-Braderup (Sylt),1223,618,7,0,112,340,58,26,69,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054150,Westerhever,101,67,3,0,14,32,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054152,Wester-Ohrstedt,802,548,16,0,126,260,60,30,45,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_01054154,Westre,307,235,5,0,51,116,18,14,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054156,Winnert,576,383,15,0,90,183,31,23,32,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_01054157,Wisch,81,60,5,0,10,28,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_01054158,Witsum,45,19,0,0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
