gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,FDP,DIE LINKE,GRÜNE,CSU,PIRATEN,NPD,Tierschutzpartei,REP,ÖDP,FAMILIE,Bündnis 21/RRP,RENTNER,BP,PBC,BüSo,DIE VIOLETTEN,MLPD,Volksabstimmung,PSG,AfD,BIG,pro Deutschland,DIE RECHTE,DIE FRAUEN,FREIE WÄHLER,Partei der Nichtwähler,PARTEI DER VERNUNFT,Die PARTEI
DE_03456024,Wielen,233,158,0,0,106,34,5,6,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DE_03456025,Wietmarschen,8699,6394,34,0,4229,1191,302,137,198,0,76,25,14,2,0,0,0,0,0,3,0,0,1,0,0,167,0,5,0,0,10,0,0,0
DE_03456026,Wilsum,1049,840,3,0,618,133,25,9,28,0,7,3,3,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0
DE_03456027,"Schüttorf, Stadt",9351,6064,97,0,2396,2407,195,216,388,0,84,41,45,4,0,0,0,0,0,13,0,0,2,0,0,159,0,3,0,0,14,0,0,0
DE_03456999,Briefwahl für mehrere Gemeinden,0,9062,41,0,4578,2626,498,269,666,0,114,25,40,0,0,0,0,0,0,5,0,0,2,0,0,183,0,7,0,0,8,0,0,0
DE_03457002,Borkum,4043,2214,28,0,878,732,103,80,238,0,30,22,20,3,0,0,0,0,0,0,0,0,2,0,0,62,0,4,0,0,12,0,0,0
DE_03457003,Brinkum,538,389,6,0,189,113,9,14,29,0,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0
DE_03457006,Detern,2044,1232,14,0,615,329,51,46,79,0,16,12,13,1,0,0,0,0,0,1,0,0,0,0,0,49,0,1,0,0,5,0,0,0
DE_03457008,Filsum,1640,1110,6,0,610,288,46,40,40,0,9,13,8,0,0,0,0,0,0,3,0,0,0,0,0,38,0,2,0,0,7,0,0,0
DE_03457009,Firrel,620,417,7,0,266,87,16,4,13,0,3,1,1,1,0,0,0,0,0,7,0,0,0,0,0,8,0,2,0,0,1,0,0,0
DE_03457010,Hesel,3487,2136,24,0,1040,674,66,82,106,0,27,16,19,3,0,0,0,0,0,2,0,0,0,0,0,63,0,2,0,0,12,0,0,0
DE_03457011,Holtland,1763,1146,16,0,481,409,36,51,81,0,16,9,3,1,0,0,0,0,0,3,0,0,0,0,0,33,0,1,0,0,6,0,0,0
DE_03457012,Jemgum,2880,1964,26,0,687,914,59,76,101,0,17,13,11,1,0,0,0,0,0,0,0,0,0,0,0,53,0,2,0,0,4,0,0,0
DE_03457013,Leer (Ostfriesland),26486,15609,163,0,5379,5925,554,895,1447,0,286,130,110,7,0,0,0,0,0,22,0,0,2,0,0,579,0,12,0,0,98,0,0,0
DE_03457014,Moormerland,17718,10670,118,0,3606,4544,309,541,723,0,151,106,74,9,0,0,0,0,0,47,0,0,2,0,0,361,0,14,0,0,65,0,0,0
DE_03457015,Neukamperfehn,1206,726,3,0,250,317,22,24,53,0,10,4,8,1,0,0,0,0,0,3,0,0,0,0,0,29,0,0,0,0,2,0,0,0
DE_03457016,Nortmoor,1304,901,11,0,353,314,27,40,81,0,18,5,6,0,0,0,0,0,0,4,0,0,0,0,0,37,0,0,0,0,5,0,0,0
DE_03457017,Ostrhauderfehn,8584,4949,75,0,1849,1964,139,251,305,0,69,46,33,2,0,0,0,0,0,4,0,0,2,0,0,170,0,6,0,0,34,0,0,0
DE_03457018,Rhauderfehn,13603,7729,76,0,3126,2814,269,421,460,0,101,87,48,2,0,0,0,0,0,6,0,0,2,0,0,271,0,11,0,0,35,0,0,0
DE_03457019,Schwerinsdorf,566,349,4,0,179,91,18,13,18,0,2,6,7,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0
DE_03457020,Uplengen,9072,5973,64,0,3198,1580,204,241,295,0,72,51,41,2,0,0,0,0,0,14,0,0,2,0,0,180,0,5,0,0,24,0,0,0
DE_03457021,Weener,11943,7439,121,0,2513,3409,178,341,371,0,100,91,49,5,0,0,0,0,0,25,0,0,0,0,0,195,0,4,0,0,37,0,0,0
DE_03457022,Westoverledingen,15510,9163,104,0,3193,3866,257,554,500,0,131,121,63,6,0,0,0,0,0,20,0,0,0,0,0,293,0,5,0,0,50,0,0,0
DE_03457024,Bunde,5448,3465,53,0,1096,1725,90,152,154,0,30,36,18,1,0,0,0,0,0,10,0,0,1,0,0,77,0,2,0,0,20,0,0,0
DE_03457999,Briefwahl für mehrere Gemeinden,0,13860,101,0,5455,4818,662,552,1204,0,181,77,119,8,0,0,0,0,0,40,0,0,2,0,0,554,0,17,0,0,70,0,0,0
DE_03458001,Beckeln,662,471,3,0,233,91,36,23,59,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0
DE_03458002,Colnrade,619,395,3,0,150,106,29,17,46,0,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0
DE_03458003,Dötlingen,4828,3044,14,0,1309,809,258,164,223,0,41,26,21,1,0,0,0,0,0,0,0,0,0,0,0,164,0,3,0,0,11,0,0,0
DE_03458004,Dünsen,918,578,3,0,247,186,22,34,40,0,9,7,6,1,0,0,0,0,0,2,0,0,0,0,0,18,0,2,0,0,1,0,0,0
DE_03458005,Ganderkesee,25030,15882,149,0,6542,5072,742,726,1217,0,279,169,132,15,0,0,0,0,0,6,0,0,2,0,0,605,0,19,0,0,207,0,0,0
DE_03458006,Groß Ippener,932,488,5,0,229,112,31,34,33,0,14,3,9,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,5,0,0,0
DE_03458007,Großenkneten,10142,6129,59,0,2595,1779,442,310,449,0,89,56,42,2,0,0,0,0,0,6,0,0,1,0,0,274,0,7,0,0,18,0,0,0
DE_03458008,Harpstedt,3791,2426,30,0,998,780,97,130,239,0,29,20,18,0,0,0,0,0,0,3,0,0,1,0,0,68,0,2,0,0,11,0,0,0
DE_03458009,Hatten,10864,6858,46,0,2597,2094,435,388,678,0,121,59,72,3,0,0,0,0,0,3,0,0,1,0,0,323,0,5,0,0,33,0,0,0
DE_03458010,Hude (Oldb),12521,8315,71,0,3331,2503,462,411,867,0,140,61,61,2,0,0,0,0,0,2,0,0,1,0,0,314,0,5,0,0,84,0,0,0
DE_03458011,Kirchseelte,953,627,9,0,247,204,41,28,53,0,8,3,7,0,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,2,0,0,0
DE_03458012,Prinzhöfte,522,339,1,0,150,69,28,24,38,0,7,4,8,0,0,0,0,0,0,0,0,0,1,0,0,7,0,1,0,0,1,0,0,0
DE_03458013,Wardenburg,12805,8004,73,0,3135,2595,413,420,753,0,98,81,55,2,0,0,0,0,0,4,0,0,3,0,0,313,0,6,0,0,53,0,0,0
DE_03458014,Wildeshausen,14238,8043,61,0,3382,2202,459,586,570,0,135,78,59,2,0,0,0,0,0,10,0,0,1,0,0,442,0,12,0,0,44,0,0,0
DE_03458015,Winkelsett,433,266,1,0,122,40,23,23,34,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,1,0,0,0
DE_03458999,Briefwahl für mehrere Gemeinden,0,13124,56,0,5376,3755,929,551,1507,0,160,72,114,6,0,0,0,0,0,8,0,0,2,0,0,477,0,16,0,0,95,0,0,0
DE_03459001,Alfhausen,2827,1604,13,0,1037,290,57,31,83,0,32,6,6,0,0,0,0,0,0,11,0,0,0,0,0,30,0,0,0,0,8,0,0,0
DE_03459002,Ankum,5496,3099,19,0,1893,618,138,122,148,0,33,13,11,0,0,0,0,0,0,2,0,0,0,0,0,88,0,5,0,0,9,0,0,0
DE_03459003,Bad Essen,11552,6882,61,0,3166,2105,263,279,486,0,109,49,36,3,0,0,0,0,0,34,0,0,1,0,0,259,0,9,0,0,22,0,0,0
DE_03459004,Bad Iburg,8624,5430,46,0,2773,1350,296,202,440,0,81,46,22,0,0,0,0,0,0,8,0,0,0,0,0,147,0,3,0,0,16,0,0,0
DE_03459005,Bad Laer,6944,4423,35,0,2585,889,185,161,282,0,74,42,21,1,0,0,0,0,0,7,0,0,2,0,0,110,0,5,0,0,24,0,0,0
DE_03459006,Bad Rothenfelde,5989,3487,36,0,1554,1080,168,175,227,0,56,26,21,1,0,0,0,0,0,8,0,0,0,0,0,123,0,4,0,0,8,0,0,0
DE_03459007,Badbergen,3379,1917,12,0,724,685,139,99,139,0,28,25,11,0,0,0,0,0,0,1,0,0,0,0,0,51,0,1,0,0,2,0,0,0
DE_03459008,Belm,10565,6128,88,0,2904,1785,195,264,469,0,102,28,31,5,0,0,0,0,0,50,0,0,0,0,0,183,0,4,0,0,20,0,0,0
DE_03459009,Berge,2786,1880,9,0,965,567,82,57,100,0,25,8,4,1,0,0,0,0,0,0,0,0,0,0,0,57,0,1,0,0,4,0,0,0
DE_03459010,Bersenbrück,5926,3222,40,0,1799,778,122,116,198,0,32,28,12,0,0,0,0,0,0,12,0,0,0,0,0,68,0,5,0,0,12,0,0,0
DE_03459011,Bippen,2247,1429,17,0,673,481,63,45,90,0,7,8,3,0,0,0,0,0,0,4,0,0,1,0,0,33,0,0,0,0,4,0,0,0
DE_03459012,Bissendorf,11505,7620,60,0,3073,2581,377,307,704,0,133,44,61,5,0,0,0,0,0,12,0,0,0,0,0,237,0,5,0,0,21,0,0,0
DE_03459013,Bohmte,9871,5948,57,0,2846,1686,213,285,411,0,88,45,25,0,0,0,0,0,0,38,0,0,2,0,0,224,0,4,0,0,24,0,0,0
DE_03459014,Bramsche,23528,13770,103,0,4946,5306,435,792,1194,0,189,127,82,2,0,0,0,0,0,111,0,0,2,0,0,413,0,11,0,0,57,0,0,0
DE_03459015,Dissen am Teutoburger Wald,6499,3601,41,0,1576,1158,155,192,230,0,87,15,19,0,0,0,0,0,0,20,0,0,1,0,0,95,0,4,0,0,8,0,0,0
DE_03459016,Eggermühlen,1305,900,3,0,603,165,42,27,30,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,2,0,0,0
DE_03459017,Fürstenau,7137,3950,23,0,2082,1137,171,151,175,0,49,39,18,0,0,0,0,0,0,3,0,0,0,0,0,91,0,3,0,0,8,0,0,0
DE_03459018,Gehrde,1815,1089,8,0,590,269,27,47,74,0,17,13,4,0,0,0,0,0,0,3,0,0,0,0,0,34,0,0,0,0,3,0,0,0
DE_03459019,Georgsmarienhütte,25314,16166,120,0,7681,5034,554,582,1297,0,287,68,67,6,0,0,0,0,0,12,0,0,2,0,0,400,0,9,0,0,47,0,0,0
DE_03459020,Hagen am Teutoburger Wald,10793,7385,49,0,3758,2190,221,280,514,0,115,25,28,2,0,0,0,0,0,1,0,0,0,0,0,174,0,8,0,0,20,0,0,0
DE_03459021,Hasbergen,8808,5304,31,0,2173,1794,175,263,493,0,82,56,33,4,0,0,0,0,0,4,0,0,1,0,0,172,0,5,0,0,18,0,0,0
DE_03459022,Hilter am Teutoburger Wald,8108,5169,27,0,2579,1593,177,185,314,0,74,35,29,2,0,0,0,0,0,8,0,0,0,0,0,131,0,2,0,0,13,0,0,0
DE_03459023,Kettenkamp,1295,862,3,0,554,175,37,14,36,0,14,6,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,5,0,0,0
DE_03459024,Melle,35091,22034,197,0,9553,6755,971,934,2067,0,456,140,173,7,0,0,0,0,0,39,0,0,5,0,0,642,0,19,0,0,76,0,0,0
DE_03459025,Menslage,1933,1233,12,0,485,457,62,49,92,0,18,7,4,0,0,0,0,0,0,4,0,0,1,0,0,38,0,0,0,0,4,0,0,0
DE_03459026,Merzen,2996,1900,14,0,1213,348,107,43,89,0,25,10,8,0,0,0,0,0,0,6,0,0,1,0,0,29,0,1,0,0,6,0,0,0
DE_03459027,Neuenkirchen,3426,2109,22,0,1393,355,106,52,94,0,25,5,7,3,0,0,0,0,0,2,0,0,1,0,0,38,0,2,0,0,4,0,0,0
DE_03459028,Nortrup,2249,1368,9,0,675,432,44,60,84,0,11,14,6,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,0,0,2,0,0,0
DE_03459029,Ostercappeln,7330,4647,39,0,2126,1324,205,186,369,0,82,26,22,1,0,0,0,0,0,57,0,0,0,0,0,183,0,10,0,0,17,0,0,0
DE_03459030,Quakenbrück,8726,4483,41,0,1829,1496,208,291,307,0,74,45,22,1,0,0,0,0,0,11,0,0,1,0,0,138,0,4,0,0,15,0,0,0
DE_03459031,Rieste,2503,1501,11,0,860,343,50,65,102,0,13,10,11,2,0,0,0,0,0,1,0,0,2,0,0,28,0,0,0,0,3,0,0,0
DE_03459032,Voltlage,1391,1025,5,0,748,169,29,14,42,0,2,3,2,1,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0
DE_03459033,Wallenhorst,18545,12231,74,0,6288,3441,388,477,857,0,222,69,56,5,0,0,0,0,0,9,0,0,2,0,0,301,0,2,0,0,40,0,0,0
DE_03459034,Glandorf,5054,3483,19,0,2267,615,171,96,175,0,36,15,13,2,0,0,0,0,0,0,0,0,0,0,0,61,0,1,0,0,12,0,0,0
DE_03459999,Briefwahl für mehrere Gemeinden,0,34461,184,0,16782,9617,1986,981,3063,0,450,141,204,3,0,0,0,0,0,55,0,0,3,0,0,850,0,22,0,0,120,0,0,0
DE_03460001,Bakum,4473,3196,39,0,2298,430,129,62,111,0,35,10,16,1,0,0,0,0,0,2,0,0,0,0,0,37,0,2,0,0,24,0,0,0
DE_03460002,Damme,12362,7642,51,0,5176,1275,355,156,278,0,82,49,22,4,0,0,0,0,0,8,0,0,2,0,0,141,0,2,0,0,41,0,0,0
DE_03460003,Dinklage,9630,5962,45,0,3637,1285,251,177,253,0,69,28,25,2,0,0,0,0,0,5,0,0,2,0,0,136,0,8,0,0,39,0,0,0
DE_03460004,Goldenstedt,7023,4401,32,0,2726,801,265,119,197,0,51,40,22,1,0,0,0,0,0,5,0,0,1,0,0,114,0,4,0,0,23,0,0,0
DE_03460005,Holdorf,5043,3177,24,0,1906,740,101,102,100,0,37,30,15,1,0,0,0,0,0,9,0,0,0,0,0,65,0,3,0,0,44,0,0,0
DE_03460006,Lohne (Oldenburg),18240,11666,64,0,7392,2277,482,358,483,0,152,51,44,6,0,0,0,0,0,2,0,0,3,0,0,279,0,8,0,0,65,0,0,0
DE_03460007,Neuenkirchen-Vörden,5715,3652,32,0,2104,814,226,109,173,0,51,23,9,2,0,0,0,0,0,16,0,0,0,0,0,77,0,1,0,0,15,0,0,0
DE_03460008,Steinfeld (Oldenburg),6980,4292,30,0,2998,637,160,93,120,0,50,18,12,1,0,0,0,0,0,1,0,0,0,0,0,88,0,3,0,0,81,0,0,0
DE_03460009,Vechta,22797,13419,93,0,7953,2778,607,411,811,0,219,59,61,2,0,0,0,0,0,2,0,0,1,0,0,354,0,7,0,0,61,0,0,0
DE_03460010,Visbek,6811,4651,36,0,3178,687,246,86,193,0,44,34,20,1,0,0,0,0,0,4,0,0,2,0,0,91,0,2,0,0,27,0,0,0
DE_03460999,Briefwahl für mehrere Gemeinden,0,10257,38,0,6223,1848,735,186,687,0,127,44,77,5,0,0,0,0,0,9,0,0,1,0,0,222,0,5,0,0,50,0,0,0
DE_03461001,Berne,5473,3412,60,0,1264,1219,113,225,259,0,47,29,31,5,0,0,0,0,0,2,0,0,0,0,0,125,0,6,0,0,27,0,0,0
DE_03461002,Brake (Unterweser),12170,6411,152,0,2099,2620,238,331,491,0,111,65,41,3,0,0,0,0,0,1,0,0,2,0,0,215,0,7,0,0,35,0,0,0
DE_03461003,Butjadingen,5076,2923,67,0,1178,949,179,136,222,0,25,27,26,4,0,0,0,0,0,1,0,0,0,0,0,96,0,1,0,0,12,0,0,0
DE_03461004,Elsfleth,6960,4143,72,0,1545,1512,232,213,295,0,72,34,28,2,0,0,0,0,0,0,0,0,4,0,0,118,0,1,0,0,15,0,0,0
DE_03461005,Jade,4603,2875,64,0,1164,830,190,122,277,0,40,28,25,0,0,0,0,0,0,2,0,0,1,0,0,113,0,2,0,0,17,0,0,0
DE_03461006,Lemwerder,5322,3438,65,0,1002,1514,138,196,280,0,44,30,29,1,0,0,0,0,0,0,0,0,0,0,0,118,0,2,0,0,19,0,0,0
DE_03461007,Nordenham,20705,11629,227,0,3864,5042,405,607,637,0,152,114,84,5,0,0,0,0,0,2,0,0,2,0,0,425,0,11,0,0,52,0,0,0
DE_03461008,Ovelgönne,4268,2547,50,0,1069,819,123,126,166,0,37,24,25,1,0,0,0,0,0,0,0,0,2,0,0,86,0,1,0,0,18,0,0,0
DE_03461009,Stadland,6060,3395,84,0,1356,1194,154,139,239,0,38,23,26,0,0,0,0,0,0,0,0,0,0,0,0,125,0,3,0,0,14,0,0,0
DE_03461999,Briefwahl für mehrere Gemeinden,0,7972,76,0,3130,2749,469,303,744,0,79,35,69,3,0,0,0,0,0,2,0,0,6,0,0,260,0,6,0,0,41,0,0,0
DE_03462001,Blomberg,1332,731,9,0,282,314,19,29,38,0,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,4,0,0,0
DE_03462002,Dunum,915,523,4,0,238,161,32,12,41,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,2,0,0,0
DE_03462003,Esens,5803,3116,37,0,1160,1232,152,96,226,0,47,24,17,2,0,0,0,0,0,2,0,0,0,0,0,100,0,2,0,0,19,0,0,0
DE_03462004,Eversmeer,685,367,2,0,117,179,18,7,26,0,3,6,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
DE_03462005,Friedeburg,8332,5004,50,0,2246,1615,208,212,291,0,59,44,34,7,0,0,0,0,0,4,0,0,0,0,0,185,0,3,0,0,46,0,0,0
DE_03462006,Holtgast,1365,831,9,0,348,281,31,28,69,0,8,7,4,0,0,0,0,0,0,0,0,0,1,0,0,38,0,3,0,0,4,0,0,0
DE_03462007,Langeoog,1405,766,14,0,327,228,49,26,88,0,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
DE_03462008,Moorweg,664,351,9,0,126,144,10,13,19,0,6,5,4,0,0,0,0,0,0,2,0,0,0,0,0,10,0,1,0,0,2,0,0,0
DE_03462009,Nenndorf,605,340,5,0,101,175,6,8,25,0,3,5,4,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0
DE_03462010,Neuharlingersiel,798,492,6,0,248,138,41,8,19,0,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,0,0,0
DE_03462011,Neuschoo,914,514,8,0,193,229,10,13,17,0,5,5,9,0,0,0,0,0,0,1,0,0,0,0,0,22,0,2,0,0,0,0,0,0
DE_03462012,Ochtersum,762,432,6,0,216,136,8,22,25,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
DE_03462013,Schweindorf,530,304,5,0,124,124,15,8,11,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,3,0,0,0
DE_03462014,Spiekeroog,589,372,1,0,131,111,28,21,62,0,6,2,5,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
DE_03462015,Stedesdorf,1252,765,6,0,285,292,28,30,60,0,12,9,8,0,0,0,0,0,0,1,0,0,0,0,0,26,0,1,0,0,7,0,0,0
DE_03462016,Utarp,498,313,2,0,121,122,7,8,19,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0
DE_03462017,Werdum,600,388,8,0,161,151,17,12,18,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0
DE_03462018,Westerholt,2029,1139,18,0,389,518,32,41,62,0,19,7,13,0,0,0,0,0,0,1,0,0,0,0,0,36,0,1,0,0,2,0,0,0
DE_03462019,Wittmund,16557,9391,115,0,4025,3279,381,356,522,0,115,83,73,3,0,0,0,0,0,3,0,0,2,0,0,379,0,7,0,0,48,0,0,0
DE_03462999,Briefwahl für mehrere Gemeinden,0,5416,42,0,2291,1752,310,166,465,0,50,32,53,1,0,0,0,0,0,7,0,0,0,0,0,198,0,12,0,0,37,0,0,0
DE_04011000,Bremen,400633,219575,2495,0,61228,77682,6684,23649,26536,0,6001,2480,2223,0,0,0,205,0,0,0,0,0,104,0,0,8308,0,318,0,0,532,0,0,1130
DE_04011999,Briefwahl für mehrere Gemeinden,0,60331,381,0,19307,19113,3017,4795,9029,0,1331,369,631,0,0,0,73,0,0,0,0,0,22,0,0,1821,0,62,0,0,125,0,0,255
DE_04012000,Bremerhaven,83190,44549,652,0,13132,17295,1133,4226,3519,0,987,706,516,0,0,0,94,0,0,0,0,0,28,0,0,1904,0,77,0,0,132,0,0,148
DE_04012999,Briefwahl für mehrere Gemeinden,0,8567,82,0,2792,3114,370,614,930,0,136,85,95,0,0,0,23,0,0,0,0,0,2,0,0,274,0,9,0,0,25,0,0,16
DE_05111000,Düsseldorf,415139,219497,2238,0,80411,63982,14804,17129,20509,0,5440,1494,0,748,272,0,95,0,0,0,80,0,121,296,57,9689,247,356,32,0,353,223,120,801
DE_05111999,Briefwahl für mehrere Gemeinden,0,84921,463,0,36617,21024,8160,4081,8335,0,1527,324,0,181,98,0,33,0,0,0,34,0,21,151,6,3047,33,128,7,0,144,157,54,296
DE_05112000,Duisburg,337326,175533,2529,0,46898,71287,4816,15710,10195,0,4261,5331,0,513,176,0,109,0,0,0,54,0,352,339,79,9630,618,1331,119,0,259,151,129,647
DE_05112999,Briefwahl für mehrere Gemeinden,0,51964,521,0,16876,20605,2119,2925,3522,0,1085,924,0,104,55,0,82,0,0,0,14,0,57,176,16,1930,53,371,21,0,91,148,34,235
DE_05113000,Essen,428928,224590,2533,0,69770,84860,9189,17125,17914,0,5131,3560,0,534,224,0,104,0,0,0,133,0,235,260,52,9854,349,675,55,0,405,233,170,1225
DE_05113999,Briefwahl für mehrere Gemeinden,0,81258,534,0,29966,28124,4629,4350,6963,0,1641,764,0,158,91,0,40,0,0,0,57,0,63,205,14,2592,67,227,16,0,104,179,50,424
DE_05114000,Krefeld,166103,86591,1160,0,31853,27475,4999,6248,6763,0,2111,902,0,88,95,0,41,0,0,0,23,0,51,139,21,3395,168,198,16,0,294,73,63,415
DE_05114999,Briefwahl für mehrere Gemeinden,0,27817,242,0,12120,7662,2335,1194,2245,0,470,185,0,25,42,0,15,0,0,0,3,0,11,56,6,840,13,52,5,0,105,44,25,122
DE_05116000,Mönchengladbach,192676,101436,1319,0,42460,28963,5413,7017,6070,0,2690,1172,0,122,121,0,36,0,0,0,18,0,23,129,21,4358,114,256,17,0,256,129,107,625
DE_05116999,Briefwahl für mehrere Gemeinden,0,26123,298,0,12570,6484,2001,1063,1722,0,459,167,0,23,37,0,9,0,0,0,2,0,7,70,2,897,10,54,3,0,60,50,16,119
DE_05117000,Mülheim an der Ruhr,126201,71510,844,0,23553,26584,3238,4932,5245,0,1545,832,0,92,81,0,34,0,0,0,16,0,67,87,22,3540,155,229,25,0,76,55,41,217
DE_05117999,Briefwahl für mehrere Gemeinden,0,23242,159,0,8808,8017,1540,1132,1881,0,361,181,0,28,20,0,10,0,0,0,7,0,11,46,7,786,9,49,6,0,30,42,7,105
DE_05119000,Oberhausen,155788,83071,1135,0,23149,34235,2367,7230,5138,0,2355,2030,0,135,98,0,61,0,0,0,28,0,69,153,24,3783,90,382,36,0,130,81,78,284
DE_05119999,Briefwahl für mehrere Gemeinden,0,24984,381,0,8357,10203,921,1426,1736,0,516,281,0,28,28,0,13,0,0,0,3,0,11,78,5,695,11,86,4,0,42,41,15,103
DE_05120000,Remscheid,79140,42517,570,0,16319,13098,2146,3262,2828,0,1056,492,0,96,59,0,27,0,0,0,11,0,22,79,9,1800,100,164,13,0,87,41,45,193
DE_05120999,Briefwahl für mehrere Gemeinden,0,12117,106,0,5280,3316,925,629,850,0,231,87,0,23,16,0,4,0,0,0,2,0,7,41,1,450,8,33,3,0,20,16,4,65
DE_05122000,"Solingen, Klingenstadt",113680,63619,827,0,23403,19405,3562,4509,5149,0,1762,685,0,122,82,0,31,0,0,0,10,0,126,96,21,2914,126,192,4,0,148,70,61,314
DE_05122999,Briefwahl für mehrere Gemeinden,0,17034,121,0,7179,4651,1388,826,1465,0,322,104,0,26,29,0,5,0,0,0,4,0,16,45,3,656,13,46,1,0,24,32,7,71
DE_05124000,Wuppertal,246429,132236,1888,0,42615,42432,6958,11702,12536,0,3379,1558,0,408,166,0,50,0,0,0,18,0,126,257,34,5745,186,448,73,0,431,186,125,915
DE_05124999,Briefwahl für mehrere Gemeinden,0,39331,383,0,14703,11859,2869,2311,4166,0,712,284,0,60,66,0,18,0,0,0,6,0,11,113,5,1277,17,90,10,0,77,82,22,190
DE_05154004,Bedburg-Hau,9589,5439,59,0,2740,1417,297,196,313,0,98,40,0,6,5,0,8,0,0,0,0,0,1,7,0,222,2,5,1,0,5,2,5,10
DE_05154008,Emmerich am Rhein,20106,9704,116,0,3949,3254,382,582,582,0,182,94,0,8,11,0,5,0,0,0,3,0,3,8,0,457,1,23,2,0,10,5,5,22
DE_05154012,Geldern,25751,14690,160,0,7099,3922,717,745,834,0,345,113,0,10,12,0,4,0,0,0,2,0,4,26,1,596,4,24,2,0,21,8,5,36
DE_05154016,Goch,24422,13287,167,0,6271,3692,705,633,731,0,282,112,0,11,16,0,8,0,0,0,3,0,0,22,1,555,4,22,5,0,13,5,6,23
DE_05154020,Issum,9580,5896,73,0,2541,1806,306,289,315,0,125,43,0,3,13,0,4,0,0,0,0,0,0,11,4,304,1,13,1,0,11,6,10,17
DE_05154024,Kalkar,10308,5778,60,0,2758,1525,323,279,350,0,121,50,0,4,4,0,2,0,0,0,2,0,1,4,1,250,3,8,1,0,10,3,5,14
DE_05154028,Kerken,10052,6069,53,0,2917,1617,320,290,354,0,154,57,0,3,5,0,6,0,0,0,1,0,1,11,1,245,0,6,1,0,7,3,3,14
DE_05154032,Kevelaer,21197,12088,124,0,6126,2958,665,521,712,0,258,101,0,8,14,0,6,0,0,0,1,0,3,23,2,461,4,28,2,0,21,15,6,29
DE_05154036,Kleve,35602,17524,243,0,7771,4859,1020,1093,1189,0,342,148,0,10,18,0,14,0,0,0,2,0,2,14,1,698,9,30,3,0,14,3,14,27
DE_05154040,Kranenburg,5837,3574,46,0,1878,869,209,124,218,0,75,18,0,4,7,0,1,0,0,0,0,0,0,5,1,111,0,1,0,0,2,0,3,2
DE_05154044,Rees,17018,9023,93,0,3952,2845,388,449,602,0,165,86,0,12,10,0,5,0,0,0,0,0,1,10,1,329,5,23,2,0,9,4,11,21
DE_05154048,Rheurdt,5345,3295,40,0,1362,1000,229,189,224,0,62,34,0,3,6,0,1,0,0,0,0,0,1,5,1,116,0,7,1,0,3,4,1,6
DE_05154052,Straelen,11450,7059,65,0,4066,1391,410,267,340,0,151,60,0,5,11,0,3,0,0,0,0,0,3,14,0,210,1,18,2,0,24,3,3,12
DE_05154056,Uedem,6284,3690,40,0,1867,909,217,143,193,0,71,25,0,1,7,0,4,0,0,0,2,0,2,7,0,177,0,6,0,0,3,2,2,12
DE_05154060,Wachtendonk,6148,3507,37,0,1732,789,248,136,231,0,75,51,0,9,5,0,7,0,0,0,0,0,0,7,2,146,0,13,0,0,3,5,0,11
DE_05154064,Weeze,7134,3753,51,0,1839,963,166,196,169,0,111,30,0,3,4,0,2,0,0,0,0,0,4,6,1,177,1,9,1,0,7,2,4,7
DE_05154999,Briefwahl für mehrere Gemeinden,0,37497,286,0,18965,9437,2492,1190,2499,0,595,231,0,15,50,0,14,0,0,0,8,0,5,100,6,1246,12,70,6,0,71,67,18,114
