country,file,row_index,municipality_code,municipality_name,canonical_name,reason
RO,2014.csv,0,ROZZAF,AFGANISTAN,AFGANISTAN,special_foreign_ro
RO,2014.csv,1,ROZZZA,AFRICA DE SUD,AFRICA DE SUD,special_foreign_ro
RO,2014.csv,2,ROZZAL,ALBANIA,ALBANIA,special_foreign_ro
RO,2014.csv,3,ROZZDZ,ALGERIA,ALGERIA,special_foreign_ro
RO,2014.csv,4,ROZZAO,ANGOLA,ANGOLA,special_foreign_ro
RO,2014.csv,5,ROZZSA,ARABIA SAUDITĂ,ARABIA SAUDITĂ,special_foreign_ro
RO,2014.csv,6,ROZZAR,ARGENTINA,ARGENTINA,special_foreign_ro
RO,2014.csv,7,ROZZAM,ARMENIA,ARMENIA,special_foreign_ro
RO,2014.csv,8,ROZZAU,Australia,Australia,matched_foreign_country_name
RO,2014.csv,9,ROZZAT,AUSTRIA,AUSTRIA,special_foreign_ro
RO,2014.csv,10,ROZZAZ,AZERBAIDJAN,AZERBAIDJAN,special_foreign_ro
RO,2014.csv,11,ROZZBY,BELARUS,BELARUS,special_foreign_ro
RO,2014.csv,12,ROZZBE,BELGIA,BELGIA,special_foreign_ro
RO,2014.csv,13,ROZZBA,Bosnia and Herzegovina,Bosnia and Herzegovina,matched_foreign_country_name
RO,2014.csv,14,ROZZBR,BRAZILIA,BRAZILIA,special_foreign_ro
RO,2014.csv,15,ROZZBG,BULGARIA,BULGARIA,special_foreign_ro
RO,2014.csv,16,ROZZCA,Canada,Canada,matched_foreign_country_name
RO,2014.csv,17,ROZZCZ,CEHIA,CEHIA,special_foreign_ro
RO,2014.csv,18,ROZZCL,CHILE,CHILE,special_foreign_ro
RO,2014.csv,19,ROZZCN,CHINA,CHINA,special_foreign_ro
RO,2014.csv,20,ROZZCY,CIPRU,CIPRU,special_foreign_ro
RO,2014.csv,21,ROZZCO,COLUMBIA,COLUMBIA,special_foreign_ro
RO,2014.csv,22,ROZZKP,COREEA DE NORD,COREEA DE NORD,special_foreign_ro
RO,2014.csv,23,ROZZKR,COREEA DE SUD,COREEA DE SUD,special_foreign_ro
RO,2014.csv,24,ROZZHR,CROAŢIA,CROAŢIA,special_foreign_ro
RO,2014.csv,25,ROZZCU,CUBA,CUBA,special_foreign_ro
RO,2014.csv,26,ROZZDK,DANEMARCA,DANEMARCA,special_foreign_ro
RO,2014.csv,27,ROZZEG,EGIPT,EGIPT,special_foreign_ro
RO,2014.csv,28,ROZZCH,ELVEŢIA,ELVEŢIA,special_foreign_ro
RO,2014.csv,29,ROZZAE,United Arab Emirates,United Arab Emirates,matched_foreign_country_name
RO,2014.csv,30,ROZZET,ETIOPIA,ETIOPIA,special_foreign_ro
RO,2014.csv,31,ROZZPH,FILIPINE,FILIPINE,special_foreign_ro
RO,2014.csv,32,ROZZFI,FINLANDA,FINLANDA,special_foreign_ro
RO,2014.csv,33,ROZZFR,FRANŢA,FRANŢA,special_foreign_ro
RO,2014.csv,34,ROZZGE,GEORGIA,GEORGIA,special_foreign_ro
RO,2014.csv,35,ROZZDE,GERMANIA,GERMANIA,special_foreign_ro
RO,2014.csv,36,ROZZGR,GRECIA,GRECIA,special_foreign_ro
RO,2014.csv,37,ROZZIN,INDIA,INDIA,special_foreign_ro
RO,2014.csv,38,ROZZID,INDONEZIA,INDONEZIA,special_foreign_ro
RO,2014.csv,39,ROZZJO,IORDANIA,IORDANIA,special_foreign_ro
RO,2014.csv,40,ROZZIQ,IRAK,IRAK,special_foreign_ro
RO,2014.csv,41,ROZZIR,IRAN,IRAN,special_foreign_ro
RO,2014.csv,42,ROZZIE,IRLANDA,IRLANDA,special_foreign_ro
RO,2014.csv,43,ROZZIL,ISRAEL,ISRAEL,special_foreign_ro
RO,2014.csv,44,ROZZIT,ITALIA,ITALIA,special_foreign_ro
RO,2014.csv,45,ROZZJP,JAPONIA,JAPONIA,special_foreign_ro
RO,2014.csv,46,ROZZKZ,KAZAHSTAN,KAZAHSTAN,special_foreign_ro
RO,2014.csv,47,ROZZKE,KENYA,KENYA,special_foreign_ro
RO,2014.csv,48,ROZZKW,KUWEIT,KUWEIT,special_foreign_ro
RO,2014.csv,49,ROZZLB,LIBAN,LIBAN,special_foreign_ro
RO,2014.csv,50,ROZZLY,LIBIA,LIBIA,special_foreign_ro
RO,2014.csv,51,ROZZLT,LITUANIA,LITUANIA,special_foreign_ro
RO,2014.csv,52,ROZZLU,LUXEMBURG,LUXEMBURG,special_foreign_ro
RO,2014.csv,53,ROZZMK,MACEDONIA,MACEDONIA,special_foreign_ro
RO,2014.csv,54,ROZZMY,MALAEZIA,MALAEZIA,special_foreign_ro
RO,2014.csv,55,ROZZGB,MAREA BRITANIE,MAREA BRITANIE,special_foreign_ro
RO,2014.csv,56,ROZZMA,MAROC,MAROC,special_foreign_ro
RO,2014.csv,57,ROZZMX,MEXIC,MEXIC,special_foreign_ro
RO,2014.csv,58,ROZZMD,Moldova,Moldova,matched_foreign_country_name
RO,2014.csv,59,ROZZME,MUNTENEGRU,MUNTENEGRU,special_foreign_ro
RO,2014.csv,60,ROZZNG,NIGERIA,NIGERIA,special_foreign_ro
RO,2014.csv,61,ROZZNO,NORVEGIA,NORVEGIA,special_foreign_ro
RO,2014.csv,62,ROZZNL,OLANDA,OLANDA,special_foreign_ro
RO,2014.csv,63,ROZZPS,PALESTINA,PALESTINA,special_foreign_ro
RO,2014.csv,64,ROZZPK,PAKISTAN,PAKISTAN,special_foreign_ro
RO,2014.csv,65,ROZZPE,PERU,PERU,special_foreign_ro
RO,2014.csv,66,ROZZPL,POLONIA,POLONIA,special_foreign_ro
RO,2014.csv,67,ROZZPT,PORTUGALIA,PORTUGALIA,special_foreign_ro
RO,2014.csv,68,ROZZQA,QATAR,QATAR,special_foreign_ro
RO,2014.csv,69,ROZZRU,RUSIA,RUSIA,special_foreign_ro
RO,2014.csv,70,ROZZSN,SENEGAL,SENEGAL,special_foreign_ro
RO,2014.csv,71,ROZZRS,SERBIA,SERBIA,special_foreign_ro
RO,2014.csv,72,ROZZSG,SINGAPORE,SINGAPORE,special_foreign_ro
RO,2014.csv,73,ROZZSY,Syria,Syria,matched_foreign_country_name
RO,2014.csv,74,ROZZSK,SLOVACIA,SLOVACIA,special_foreign_ro
RO,2014.csv,75,ROZZSI,SLOVENIA,SLOVENIA,special_foreign_ro
RO,2014.csv,76,ROZZES,SPANIA,SPANIA,special_foreign_ro
RO,2014.csv,77,ROZZLK,SRI LANKA,SRI LANKA,special_foreign_ro
RO,2014.csv,78,ROZZUS,SUA,SUA,special_foreign_ro
RO,2014.csv,79,ROZZSD,SUDAN,SUDAN,special_foreign_ro
RO,2014.csv,80,ROZZSE,SUEDIA,SUEDIA,special_foreign_ro
RO,2014.csv,81,ROZZTH,THAILANDA,THAILANDA,special_foreign_ro
RO,2014.csv,82,ROZZTN,TUNISIA,TUNISIA,special_foreign_ro
RO,2014.csv,83,ROZZTR,TURCIA,TURCIA,special_foreign_ro
RO,2014.csv,84,ROZZTM,TURKMENISTAN,TURKMENISTAN,special_foreign_ro
RO,2014.csv,85,ROZZUA,UCRAINA,UCRAINA,special_foreign_ro
RO,2014.csv,86,ROZZHU,UNGARIA,UNGARIA,special_foreign_ro
RO,2014.csv,87,ROZZUY,URUGUAY,URUGUAY,special_foreign_ro
RO,2014.csv,88,ROZZUZ,UZBEKISTAN,UZBEKISTAN,special_foreign_ro
RO,2014.csv,89,ROZZVE,VENEZUELA,VENEZUELA,special_foreign_ro
RO,2014.csv,90,ROZZVN,VIETNAM,VIETNAM,special_foreign_ro
RO,2014.csv,91,ROZZZW,ZIMBABWE,ZIMBABWE,special_foreign_ro
