country,file,row_index,municipality_code,municipality_name,canonical_name,reason
BG,2021_11.csv,4188,BG_BGZZAU,Australia,Australia,matched_foreign_country_name
BG,2021_11.csv,4194,BG_BGZZAT,Austria,Austria,matched_foreign_country_name
BG,2021_11.csv,4202,BG_BGZZAZ,Azerbaijan,Azerbaijan,matched_foreign_country_name
BG,2021_11.csv,4203,BG_BGZZAL,Albania,Albania,matched_foreign_country_name
BG,2021_11.csv,4207,BG_BGZZDZ,Algeria,Algeria,matched_foreign_country_name
BG,2021_11.csv,4208,BG_BGZZAR,Argentina,Argentina,matched_foreign_country_name
BG,2021_11.csv,4209,BG_BGZZAM,Armenia,Armenia,matched_foreign_country_name
BG,2021_11.csv,4210,BG_BGZZBH,Bahrain,Bahrain,matched_foreign_country_name
BG,2021_11.csv,4211,BG_BGZZBY,Belarus,Belarus,matched_foreign_country_name
BG,2021_11.csv,4212,BG_BGZZBE,Belgium,Belgium,matched_foreign_country_name
BG,2021_11.csv,4219,BG_BGZZBA,Bosnia and Herzegovina,Bosnia and Herzegovina,matched_foreign_country_name
BG,2021_11.csv,4220,BG_BGZZBR,Brazil,Brazil,matched_foreign_country_name
BG,2021_11.csv,4221,BG_BGZZDE,Germany,Germany,matched_foreign_country_name
BG,2021_11.csv,4265,BG_BGZZGE,Georgia,Georgia,matched_foreign_country_name
BG,2021_11.csv,4266,BG_BGZZGR,Greece,Greece,matched_foreign_country_name
BG,2021_11.csv,4286,BG_BGZZDK,Denmark,Denmark,matched_foreign_country_name
BG,2021_11.csv,4295,BG_BGZZEG,Egypt,Egypt,matched_foreign_country_name
BG,2021_11.csv,4296,BG_BGZZIL,Israel,Israel,matched_foreign_country_name
BG,2021_11.csv,4298,BG_BGZZIR,Iran,Iran,matched_foreign_country_name
BG,2021_11.csv,4299,BG_BGZZIE,Ireland,Ireland,matched_foreign_country_name
BG,2021_11.csv,4303,BG_BGZZIS,Iceland,Iceland,matched_foreign_country_name
BG,2021_11.csv,4304,BG_BGZZES,Spain,Spain,matched_foreign_country_name
BG,2021_11.csv,4363,BG_BGZZIT,Italy,Italy,matched_foreign_country_name
BG,2021_11.csv,4387,BG_BGZZJO,Jordan,Jordan,matched_foreign_country_name
BG,2021_11.csv,4388,BG_BGZZCA,Canada,Canada,matched_foreign_country_name
BG,2021_11.csv,4400,BG_BGZZQA,Qatar,Qatar,matched_foreign_country_name
BG,2021_11.csv,4401,BG_BGZZCY,Cyprus,Cyprus,matched_foreign_country_name
BG,2021_11.csv,4408,BG_BGZZCN,China,China,matched_foreign_country_name
BG,2021_11.csv,4410,BG_BGZZXK,Kosovo,Kosovo,matched_foreign_country_name
BG,2021_11.csv,4411,BG_BGZZKW,Kuwait,Kuwait,matched_foreign_country_name
BG,2021_11.csv,4412,BG_BGZZCU,Cuba,Cuba,matched_foreign_country_name
BG,2021_11.csv,4413,BG_BGZZLB,Lebanon,Lebanon,matched_foreign_country_name
