country,file,row_index,municipality_code,municipality_name,canonical_name,reason
BG,2024_06.csv,4187,BG_BGZZAU,Australia,Australia,matched_foreign_country_name
BG,2024_06.csv,4192,BG_BGZZAT,Austria,Austria,matched_foreign_country_name
BG,2024_06.csv,4200,BG_BGZZAZ,Azerbaijan,Azerbaijan,matched_foreign_country_name
BG,2024_06.csv,4201,BG_BGZZAL,Albania,Albania,matched_foreign_country_name
BG,2024_06.csv,4204,BG_BGZZDZ,Algeria,Algeria,matched_foreign_country_name
BG,2024_06.csv,4205,BG_BGZZAM,Armenia,Armenia,matched_foreign_country_name
BG,2024_06.csv,4206,BG_BGZZBY,Belarus,Belarus,matched_foreign_country_name
BG,2024_06.csv,4207,BG_BGZZBE,Belgium,Belgium,matched_foreign_country_name
BG,2024_06.csv,4215,BG_BGZZBA,Bosnia and Herzegovina,Bosnia and Herzegovina,matched_foreign_country_name
BG,2024_06.csv,4216,BG_BGZZDE,Germany,Germany,matched_foreign_country_name
BG,2024_06.csv,4299,BG_BGZZGE,Georgia,Georgia,matched_foreign_country_name
BG,2024_06.csv,4300,BG_BGZZGR,Greece,Greece,matched_foreign_country_name
BG,2024_06.csv,4325,BG_BGZZDK,Denmark,Denmark,matched_foreign_country_name
BG,2024_06.csv,4334,BG_BGZZEG,Egypt,Egypt,matched_foreign_country_name
BG,2024_06.csv,4335,BG_BGZZIL,Israel,Israel,matched_foreign_country_name
BG,2024_06.csv,4336,BG_BGZZJO,Jordan,Jordan,matched_foreign_country_name
BG,2024_06.csv,4337,BG_BGZZIE,Ireland,Ireland,matched_foreign_country_name
BG,2024_06.csv,4341,BG_BGZZIS,Iceland,Iceland,matched_foreign_country_name
BG,2024_06.csv,4342,BG_BGZZES,Spain,Spain,matched_foreign_country_name
BG,2024_06.csv,4397,BG_BGZZIT,Italy,Italy,matched_foreign_country_name
BG,2024_06.csv,4421,BG_BGZZCA,Canada,Canada,matched_foreign_country_name
BG,2024_06.csv,4432,BG_BGZZQA,Qatar,Qatar,matched_foreign_country_name
BG,2024_06.csv,4433,BG_BGZZCY,Cyprus,Cyprus,matched_foreign_country_name
BG,2024_06.csv,4440,BG_BGZZCN,China,China,matched_foreign_country_name
BG,2024_06.csv,4442,BG_BGZZXK,Kosovo,Kosovo,matched_foreign_country_name
BG,2024_06.csv,4443,BG_BGZZKW,Kuwait,Kuwait,matched_foreign_country_name
BG,2024_06.csv,4444,BG_BGZZLB,Lebanon,Lebanon,matched_foreign_country_name
BG,2024_06.csv,4445,BG_BGZZLU,Luxembourg,Luxembourg,matched_foreign_country_name
BG,2024_06.csv,4446,BG_BGZZMT,Malta,Malta,matched_foreign_country_name
BG,2024_06.csv,4448,BG_BGZZMA,Morocco,Morocco,matched_foreign_country_name
BG,2024_06.csv,4449,BG_BGZZMD,Moldova,Moldova,matched_foreign_country_name
BG,2024_06.csv,4456,BG_BGZZNL,Netherlands,Netherlands,matched_foreign_country_name
BG,2024_06.csv,4476,BG_BGZZNZ,New Zealand,New Zealand,matched_foreign_country_name
BG,2024_06.csv,4477,BG_BGZZNO,Norway,Norway,matched_foreign_country_name
BG,2024_06.csv,4486,BG_BGZZAE,United Arab Emirates,United Arab Emirates,matched_foreign_country_name
BG,2024_06.csv,4488,BG_BGZZGB,United Kingdom,United Kingdom,matched_foreign_country_name
BG,2024_06.csv,4567,BG_BGZZPL,Poland,Poland,matched_foreign_country_name
BG,2024_06.csv,4569,BG_BGZZPT,Portugal,Portugal,matched_foreign_country_name
BG,2024_06.csv,4572,BG_BGZZKR,South Korea,South Korea,matched_foreign_country_name
BG,2024_06.csv,4573,BG_BGZZMK,North Macedonia,North Macedonia,matched_foreign_country_name
BG,2024_06.csv,4579,BG_BGZZZA,South Africa,South Africa,matched_foreign_country_name
BG,2024_06.csv,4582,BG_BGZZRO,Romania,Romania,matched_foreign_country_name
BG,2024_06.csv,4583,BG_BGZZRU,Russia,Russia,matched_foreign_country_name
BG,2024_06.csv,4585,BG_BGZZSA,Saudi Arabia,Saudi Arabia,matched_foreign_country_name
BG,2024_06.csv,4586,BG_BGZZUS,United States,United States,matched_foreign_country_name
BG,2024_06.csv,4638,BG_BGZZSG,Singapore,Singapore,matched_foreign_country_name
BG,2024_06.csv,4639,BG_BGZZSK,Slovakia,Slovakia,matched_foreign_country_name
BG,2024_06.csv,4640,BG_BGZZSI,Slovenia,Slovenia,matched_foreign_country_name
BG,2024_06.csv,4641,BG_BGZZRS,Serbia,Serbia,matched_foreign_country_name
BG,2024_06.csv,4645,BG_BGZZTN,Tunisia,Tunisia,matched_foreign_country_name
BG,2024_06.csv,4646,BG_BGZZTR,Turkey,Turkey,matched_foreign_country_name
BG,2024_06.csv,4728,BG_BGZZHU,Hungary,Hungary,matched_foreign_country_name
BG,2024_06.csv,4729,BG_BGZZFI,Finland,Finland,matched_foreign_country_name
BG,2024_06.csv,4732,BG_BGZZFR,France,France,matched_foreign_country_name
BG,2024_06.csv,4745,BG_BGZZHR,Croatia,Croatia,matched_foreign_country_name
BG,2024_06.csv,4746,BG_BGZZME,Montenegro,Montenegro,matched_foreign_country_name
BG,2024_06.csv,4747,BG_BGZZCZ,Czech Republic,Czech Republic,matched_foreign_country_name
BG,2024_06.csv,4748,BG_BGZZCH,Switzerland,Switzerland,matched_foreign_country_name
BG,2024_06.csv,4758,BG_BGZZSE,Sweden,Sweden,matched_foreign_country_name
BG,2024_06.csv,4761,BG_BGZZJP,Japan,Japan,matched_foreign_country_name
