country,file,row_index,municipality_code,municipality_name,canonical_name,reason
BG,2013.csv,0,BG_BGZZAU,Australia,Australia,matched_foreign_country_name
BG,2013.csv,1,BG_BGZZAT,Austria,Austria,matched_foreign_country_name
BG,2013.csv,2,BG_BGZZAZ,Azerbaijan,Azerbaijan,matched_foreign_country_name
BG,2013.csv,3,BG_BGZZAL,Albania,Albania,matched_foreign_country_name
BG,2013.csv,4,BG_BGZZAR,Argentina,Argentina,matched_foreign_country_name
BG,2013.csv,5,BG_BGZZAF,Afghanistan,Afghanistan,matched_foreign_country_name
BG,2013.csv,6,BG_BGZZBE,Belgium,Belgium,matched_foreign_country_name
BG,2013.csv,8,BG_BGZZGB,United Kingdom,United Kingdom,matched_foreign_country_name
BG,2013.csv,10,BG_BGZZGE,Georgia,Georgia,matched_foreign_country_name
BG,2013.csv,11,BG_BGZZGR,Greece,Greece,matched_foreign_country_name
BG,2013.csv,12,BG_BGZZDK,Denmark,Denmark,matched_foreign_country_name
BG,2013.csv,13,BG_BGZZEG,Egypt,Egypt,matched_foreign_country_name
BG,2013.csv,14,BG_BGZZIL,Israel,Israel,matched_foreign_country_name
BG,2013.csv,15,BG_BGZZIE,Ireland,Ireland,matched_foreign_country_name
BG,2013.csv,16,BG_BGZZES,Spain,Spain,matched_foreign_country_name
BG,2013.csv,17,BG_BGZZIT,Italy,Italy,matched_foreign_country_name
BG,2013.csv,18,BG_BGZZCA,Canada,Canada,matched_foreign_country_name
BG,2013.csv,19,BG_BGZZQA,Qatar,Qatar,matched_foreign_country_name
BG,2013.csv,20,BG_BGZZCY,Cyprus,Cyprus,matched_foreign_country_name
BG,2013.csv,21,BG_BGZZCN,China,China,matched_foreign_country_name
BG,2013.csv,22,BG_BGZZKR,South Korea,South Korea,matched_foreign_country_name
BG,2013.csv,24,BG_BGZZJO,Jordan,Jordan,matched_foreign_country_name
BG,2013.csv,25,BG_BGZZKW,Kuwait,Kuwait,matched_foreign_country_name
BG,2013.csv,26,BG_BGZZLB,Lebanon,Lebanon,matched_foreign_country_name
BG,2013.csv,27,BG_BGZZLU,Luxembourg,Luxembourg,matched_foreign_country_name
BG,2013.csv,29,BG_BGZZMT,Malta,Malta,matched_foreign_country_name
BG,2013.csv,30,BG_BGZZMA,Morocco,Morocco,matched_foreign_country_name
BG,2013.csv,31,BG_BGZZMD,Moldova,Moldova,matched_foreign_country_name
BG,2013.csv,32,BG_BGZZNG,Nigeria,Nigeria,matched_foreign_country_name
BG,2013.csv,33,BG_BGZZNL,Netherlands,Netherlands,matched_foreign_country_name
BG,2013.csv,34,BG_BGZZNO,Norway,Norway,matched_foreign_country_name
BG,2013.csv,35,BG_BGZZAE,United Arab Emirates,United Arab Emirates,matched_foreign_country_name
BG,2013.csv,36,BG_BGZZPL,Poland,Poland,matched_foreign_country_name
BG,2013.csv,37,BG_BGZZPT,Portugal,Portugal,matched_foreign_country_name
BG,2013.csv,38,BG_BGZZZA,South Africa,South Africa,matched_foreign_country_name
BG,2013.csv,39,BG_BGZZRO,Romania,Romania,matched_foreign_country_name
BG,2013.csv,40,BG_BGZZRU,Russia,Russia,matched_foreign_country_name
BG,2013.csv,42,BG_BGZZSK,Slovakia,Slovakia,matched_foreign_country_name
BG,2013.csv,43,BG_BGZZSI,Slovenia,Slovenia,matched_foreign_country_name
BG,2013.csv,44,BG_BGZZRS,Serbia,Serbia,matched_foreign_country_name
BG,2013.csv,45,BG_BGZZTN,Tunisia,Tunisia,matched_foreign_country_name
BG,2013.csv,46,BG_BGZZTR,Turkey,Turkey,matched_foreign_country_name
BG,2013.csv,47,BG_BGZZUA,Ukraine,Ukraine,matched_foreign_country_name
BG,2013.csv,48,BG_BGZZHU,Hungary,Hungary,matched_foreign_country_name
BG,2013.csv,49,BG_BGZZFI,Finland,Finland,matched_foreign_country_name
BG,2013.csv,50,BG_BGZZFR,France,France,matched_foreign_country_name
BG,2013.csv,51,BG_BGZZHR,Croatia,Croatia,matched_foreign_country_name
BG,2013.csv,52,BG_BGZZCZ,Czech Republic,Czech Republic,matched_foreign_country_name
BG,2013.csv,53,BG_BGZZCH,Switzerland,Switzerland,matched_foreign_country_name
BG,2013.csv,54,BG_BGZZSE,Sweden,Sweden,matched_foreign_country_name
BG,2013.csv,55,BG_BGZZJP,Japan,Japan,matched_foreign_country_name
