country,file,row_index,municipality_code,municipality_name,canonical_name,reason
BG,2017.csv,4223,BG_BGZZAE,United Arab Emirates,United Arab Emirates,matched_foreign_country_name
BG,2017.csv,4224,BG_BGZZAL,Albania,Albania,matched_foreign_country_name
BG,2017.csv,4225,BG_BGZZAM,Armenia,Armenia,matched_foreign_country_name
BG,2017.csv,4226,BG_BGZZAR,Argentina,Argentina,matched_foreign_country_name
BG,2017.csv,4227,BG_BGZZAT,Austria,Austria,matched_foreign_country_name
BG,2017.csv,4233,BG_BGZZAU,Australia,Australia,matched_foreign_country_name
BG,2017.csv,4238,BG_BGZZAZ,Azerbaijan,Azerbaijan,matched_foreign_country_name
BG,2017.csv,4239,BG_BGZZBA,Bosnia and Herzegovina,Bosnia and Herzegovina,matched_foreign_country_name
BG,2017.csv,4240,BG_BGZZBE,Belgium,Belgium,matched_foreign_country_name
BG,2017.csv,4244,BG_BGZZBR,Brazil,Brazil,matched_foreign_country_name
BG,2017.csv,4245,BG_BGZZBY,Belarus,Belarus,matched_foreign_country_name
BG,2017.csv,4246,BG_BGZZCA,Canada,Canada,matched_foreign_country_name
BG,2017.csv,4252,BG_BGZZCH,Switzerland,Switzerland,matched_foreign_country_name
BG,2017.csv,4260,BG_BGZZCN,China,China,matched_foreign_country_name
BG,2017.csv,4262,BG_BGZZHR,Croatia,Croatia,matched_foreign_country_name
BG,2017.csv,4263,BG_BGZZCU,Cuba,Cuba,matched_foreign_country_name
BG,2017.csv,4264,BG_BGZZCY,Cyprus,Cyprus,matched_foreign_country_name
BG,2017.csv,4270,BG_BGZZCZ,Czech Republic,Czech Republic,matched_foreign_country_name
BG,2017.csv,4272,BG_BGZZDE,Germany,Germany,matched_foreign_country_name
BG,2017.csv,4280,BG_BGZZDK,Denmark,Denmark,matched_foreign_country_name
BG,2017.csv,4287,BG_BGZZDZ,Algeria,Algeria,matched_foreign_country_name
BG,2017.csv,4288,BG_BGZZEG,Egypt,Egypt,matched_foreign_country_name
BG,2017.csv,4289,BG_BGZZES,Spain,Spain,matched_foreign_country_name
BG,2017.csv,4323,BG_BGZZFI,Finland,Finland,matched_foreign_country_name
BG,2017.csv,4325,BG_BGZZFR,France,France,matched_foreign_country_name
BG,2017.csv,4338,BG_BGZZGB,United Kingdom,United Kingdom,matched_foreign_country_name
BG,2017.csv,4379,BG_BGZZGE,Georgia,Georgia,matched_foreign_country_name
BG,2017.csv,4380,BG_BGZZGR,Greece,Greece,matched_foreign_country_name
BG,2017.csv,4393,BG_BGZZHU,Hungary,Hungary,matched_foreign_country_name
BG,2017.csv,4394,BG_BGZZID,Indonesia,Indonesia,matched_foreign_country_name
BG,2017.csv,4395,BG_BGZZIE,Ireland,Ireland,matched_foreign_country_name
BG,2017.csv,4397,BG_BGZZIL,Israel,Israel,matched_foreign_country_name
BG,2017.csv,4398,BG_BGZZIN,India,India,matched_foreign_country_name
BG,2017.csv,4399,BG_BGZZIR,Iran,Iran,matched_foreign_country_name
BG,2017.csv,4400,BG_BGZZIT,Italy,Italy,matched_foreign_country_name
BG,2017.csv,4411,BG_BGZZJP,Japan,Japan,matched_foreign_country_name
BG,2017.csv,4412,BG_BGZZKR,South Korea,South Korea,matched_foreign_country_name
BG,2017.csv,4413,BG_BGZZKW,Kuwait,Kuwait,matched_foreign_country_name
BG,2017.csv,4414,BG_BGZZKZ,Kazakhstan,Kazakhstan,matched_foreign_country_name
BG,2017.csv,4415,BG_BGZZLB,Lebanon,Lebanon,matched_foreign_country_name
BG,2017.csv,4416,BG_BGZZLU,Luxembourg,Luxembourg,matched_foreign_country_name
BG,2017.csv,4417,BG_BGZZMA,Morocco,Morocco,matched_foreign_country_name
BG,2017.csv,4418,BG_BGZZMD,Moldova,Moldova,matched_foreign_country_name
BG,2017.csv,4421,BG_BGZZME,Montenegro,Montenegro,matched_foreign_country_name
BG,2017.csv,4422,BG_BGZZMK,North Macedonia,North Macedonia,matched_foreign_country_name
BG,2017.csv,4424,BG_BGZZMT,Malta,Malta,matched_foreign_country_name
BG,2017.csv,4426,BG_BGZZMX,Mexico,Mexico,matched_foreign_country_name
BG,2017.csv,4427,BG_BGZZNG,Nigeria,Nigeria,matched_foreign_country_name
BG,2017.csv,4428,BG_BGZZNL,Netherlands,Netherlands,matched_foreign_country_name
BG,2017.csv,4437,BG_BGZZNO,Norway,Norway,matched_foreign_country_name
BG,2017.csv,4443,BG_BGZZNZ,New Zealand,New Zealand,matched_foreign_country_name
BG,2017.csv,4444,BG_BGZZPL,Poland,Poland,matched_foreign_country_name
BG,2017.csv,4445,BG_BGZZPS,Palestine,Palestine,matched_foreign_country_name
BG,2017.csv,4446,BG_BGZZPT,Portugal,Portugal,matched_foreign_country_name
BG,2017.csv,4447,BG_BGZZQA,Qatar,Qatar,matched_foreign_country_name
BG,2017.csv,4448,BG_BGZZRO,Romania,Romania,matched_foreign_country_name
BG,2017.csv,4449,BG_BGZZRS,Serbia,Serbia,matched_foreign_country_name
BG,2017.csv,4453,BG_BGZZRU,Russia,Russia,matched_foreign_country_name
BG,2017.csv,4457,BG_BGZZSE,Sweden,Sweden,matched_foreign_country_name
