country,file,row_index,municipality_code,municipality_name,canonical_name,reason
EE,2014.csv,205,EE_EEZZ99,Välisriigid,Välisriigid,special_välisriigist
EE,2014.csv,216,EE_MA01,Harju maakond,Harju maakond,special_maakond
EE,2014.csv,217,EE_MA02,Hiiu maakond,Hiiu maakond,special_maakond
EE,2014.csv,218,EE_MA03,Ida-Viru maakond,Ida-Viru maakond,special_maakond
EE,2014.csv,219,EE_MA04,Järva maakond,Järva maakond,special_maakond
EE,2014.csv,220,EE_MA05,Jõgeva maakond,Jõgeva maakond,special_maakond
EE,2014.csv,221,EE_MA07,Lääne maakond,Lääne maakond,special_maakond
EE,2014.csv,222,EE_MA06,Lääne-Viru maakond,Lääne-Viru maakond,special_maakond
EE,2014.csv,223,EE_MA08,Pärnu maakond,Pärnu maakond,special_maakond
EE,2014.csv,224,EE_MA09,Põlva maakond,Põlva maakond,special_maakond
EE,2014.csv,225,EE_MA10,Rapla maakond,Rapla maakond,special_maakond
EE,2014.csv,226,EE_MA11,Saare maakond,Saare maakond,special_maakond
EE,2014.csv,229,EE_MA12,Tartu maakond,Tartu maakond,special_maakond
EE,2014.csv,230,EE_MA13,Valga maakond,Valga maakond,special_maakond
EE,2014.csv,231,EE_MA14,Viljandi maakond,Viljandi maakond,special_maakond
EE,2014.csv,232,EE_MA15,Võru maakond,Võru maakond,special_maakond
