country,file,row_index,municipality_code,municipality_name,canonical_name,reason
SI,2022.csv,0,SI_1001,JESENICE,JESENICE,special_all_muni
SI,2022.csv,1,SI_1002,RADOVLJICA 1,RADOVLJICA 1,special_all_muni
SI,2022.csv,2,SI_1003,RADOVLJICA 2,RADOVLJICA 2,special_all_muni
SI,2022.csv,3,SI_1004,KRANJ 1,KRANJ 1,special_all_muni
SI,2022.csv,4,SI_1005,KRANJ 2,KRANJ 2,special_all_muni
SI,2022.csv,5,SI_1006,KRANJ 3,KRANJ 3,special_all_muni
SI,2022.csv,6,SI_1007,TRŽIČ,TRŽIČ,special_all_muni
SI,2022.csv,7,SI_1008,ŠKOFJA LOKA 1,ŠKOFJA LOKA 1,special_all_muni
SI,2022.csv,8,SI_1009,ŠKOFJA LOKA 2,ŠKOFJA LOKA 2,special_all_muni
SI,2022.csv,9,SI_1010,KAMNIK,KAMNIK,special_all_muni
SI,2022.csv,10,SI_1011,IDRIJA,IDRIJA,special_all_muni
SI,2022.csv,11,SI_2001,TOLMIN,TOLMIN,special_all_muni
SI,2022.csv,12,SI_2002,PIRAN,PIRAN,special_all_muni
SI,2022.csv,13,SI_2003,IZOLA,IZOLA,special_all_muni
SI,2022.csv,14,SI_2004,KOPER 1,KOPER 1,special_all_muni
SI,2022.csv,15,SI_2005,KOPER 2,KOPER 2,special_all_muni
SI,2022.csv,16,SI_2006,SEŽANA,SEŽANA,special_all_muni
SI,2022.csv,17,SI_2007,ILIRSKA BISTRICA,ILIRSKA BISTRICA,special_all_muni
SI,2022.csv,18,SI_2008,POSTOJNA,POSTOJNA,special_all_muni
SI,2022.csv,19,SI_2009,NOVA GORICA 1,NOVA GORICA 1,special_all_muni
SI,2022.csv,20,SI_2010,NOVA GORICA 2,NOVA GORICA 2,special_all_muni
SI,2022.csv,21,SI_2011,AJDOVŠČINA,AJDOVŠČINA,special_all_muni
SI,2022.csv,22,SI_3001,CERKNICA - LOGATEC,CERKNICA - LOGATEC,special_all_muni
SI,2022.csv,23,SI_3002,VRHNIKA,VRHNIKA,special_all_muni
SI,2022.csv,24,SI_3003,LJUBLJANA-VIČ RUDNIK 1,LJUBLJANA-VIČ RUDNIK 1,special_all_muni
SI,2022.csv,25,SI_3004,LJUBLJANA-VIČ RUDNIK 2,LJUBLJANA-VIČ RUDNIK 2,special_all_muni
SI,2022.csv,26,SI_3005,LJUBLJANA-VIČ RUDNIK 3,LJUBLJANA-VIČ RUDNIK 3,special_all_muni
SI,2022.csv,27,SI_3006,LJUBLJANA-VIČ RUDNIK 4,LJUBLJANA-VIČ RUDNIK 4,special_all_muni
SI,2022.csv,28,SI_3007,LJUBLJANA-CENTER,LJUBLJANA-CENTER,special_all_muni
SI,2022.csv,29,SI_3008,LJUBLJANA-ŠIŠKA 1,LJUBLJANA-ŠIŠKA 1,special_all_muni
SI,2022.csv,30,SI_3009,LJUBLJANA-ŠIŠKA 2,LJUBLJANA-ŠIŠKA 2,special_all_muni
SI,2022.csv,31,SI_3010,LJUBLJANA-ŠIŠKA 3,LJUBLJANA-ŠIŠKA 3,special_all_muni
SI,2022.csv,32,SI_3011,LJUBLJANA-ŠIŠKA 4,LJUBLJANA-ŠIŠKA 4,special_all_muni
SI,2022.csv,33,SI_4001,KOČEVJE,KOČEVJE,special_all_muni
SI,2022.csv,34,SI_4002,RIBNICA-DOBREPOLJE,RIBNICA-DOBREPOLJE,special_all_muni
SI,2022.csv,35,SI_4003,GROSUPLJE,GROSUPLJE,special_all_muni
SI,2022.csv,36,SI_4004,IVANČNA GORICA,IVANČNA GORICA,special_all_muni
SI,2022.csv,37,SI_4005,LJUBLJANA-MOSTE POLJE 1,LJUBLJANA-MOSTE POLJE 1,special_all_muni
SI,2022.csv,38,SI_4006,LJUBLJANA-MOSTE POLJE 2,LJUBLJANA-MOSTE POLJE 2,special_all_muni
SI,2022.csv,39,SI_4007,LJUBLJANA-MOSTE POLJE 3,LJUBLJANA-MOSTE POLJE 3,special_all_muni
SI,2022.csv,40,SI_4008,LJUBLJANA-BEŽIGRAD 1,LJUBLJANA-BEŽIGRAD 1,special_all_muni
SI,2022.csv,41,SI_4009,LJUBLJANA-BEŽIGRAD 2,LJUBLJANA-BEŽIGRAD 2,special_all_muni
SI,2022.csv,42,SI_4010,DOMŽALE 1,DOMŽALE 1,special_all_muni
SI,2022.csv,43,SI_4011,DOMŽALE 2,DOMŽALE 2,special_all_muni
SI,2022.csv,44,SI_5001,ŠENTJUR,ŠENTJUR,special_all_muni
SI,2022.csv,45,SI_5002,CELJE 1,CELJE 1,special_all_muni
SI,2022.csv,46,SI_5003,CELJE 2,CELJE 2,special_all_muni
SI,2022.csv,47,SI_5004,ŽALEC 1,ŽALEC 1,special_all_muni
