country,file,row_index,municipality_code,municipality_name,canonical_name,reason
AT,2019.csv,1892,AT_70399,Wahlkarten - Innsbruck-Land,Wahlkarten - Innsbruck-Land,special_wahlkarten
AT,2019.csv,1913,AT_70499,Wahlkarten - Kitzbühel,Wahlkarten - Kitzbühel,special_wahlkarten
AT,2019.csv,1944,AT_70599,Wahlkarten - Kufstein,Wahlkarten - Kufstein,special_wahlkarten
AT,2019.csv,1975,AT_70699,Wahlkarten - Landeck,Wahlkarten - Landeck,special_wahlkarten
AT,2019.csv,2009,AT_70799,Wahlkarten - Lienz,Wahlkarten - Lienz,special_wahlkarten
AT,2019.csv,2047,AT_70899,Wahlkarten - Reutte,Wahlkarten - Reutte,special_wahlkarten
AT,2019.csv,2087,AT_70999,Wahlkarten - Schwaz,Wahlkarten - Schwaz,special_wahlkarten
AT,2019.csv,2117,AT_80199,Wahlkarten - Bludenz,Wahlkarten - Bludenz,special_wahlkarten
AT,2019.csv,2158,AT_80299,Wahlkarten - Bregenz,Wahlkarten - Bregenz,special_wahlkarten
AT,2019.csv,2162,AT_80399,Wahlkarten - Dornbirn,Wahlkarten - Dornbirn,special_wahlkarten
AT,2019.csv,2187,AT_80499,Wahlkarten - Feldkirch,Wahlkarten - Feldkirch,special_wahlkarten
AT,2019.csv,2188,AT_90099,Wahlkarten - Wien,Wahlkarten - Wien,special_wahlkarten
