country,file,row_index,municipality_code,municipality_name,canonical_name,reason
AT,2004.csv,171,AT_19999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,172,AT_1A999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,173,AT_1B999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,306,AT_29999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,307,AT_2A999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,308,AT_2B999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,309,AT_2C999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,310,AT_2D999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,884,AT_39999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,885,AT_3A999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,886,AT_3B999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,887,AT_3C999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,888,AT_3D999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,889,AT_3E999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,890,AT_3F999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,891,AT_3G999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,1337,AT_49999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,1338,AT_4A999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,1339,AT_4B999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,1340,AT_4C999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,1341,AT_4D999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,1342,AT_4E999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,1462,AT_59999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,1463,AT_5A999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,1464,AT_5B999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,1465,AT_5C999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2009,AT_69999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2010,AT_6A999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2011,AT_6B999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2012,AT_6C999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2013,AT_6D999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2014,AT_6E999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2015,AT_6F999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2016,AT_6G999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2017,AT_6H999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2297,AT_79999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2298,AT_7A999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2299,AT_7B999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2300,AT_7C999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2301,AT_7D999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2302,AT_7E999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2399,AT_89999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2400,AT_8A999,Wahlkarten,Wahlkarten,special_wahlkarten
AT,2004.csv,2401,AT_8B999,Wahlkarten,Wahlkarten,special_wahlkarten
