country,file,row_index,municipality_code,municipality_name,canonical_name,reason
AT,2019.csv,1396,AT_4E099,Wahlkarten - Mühlviertel,Wahlkarten - Mühlviertel,special_wahlkarten
AT,2019.csv,1397,AT_50099,Wahlkarten - Salzburg (ungültig nicht zuordenbar),Wahlkarten - Salzburg (ungültig nicht zuordenbar),special_wahlkarten
AT,2019.csv,1399,AT_50199,Wahlkarten - Salzburg Stadt,Wahlkarten - Salzburg Stadt,special_wahlkarten
AT,2019.csv,1413,AT_50299,Wahlkarten - Hallein,Wahlkarten - Hallein,special_wahlkarten
AT,2019.csv,1451,AT_50399,Wahlkarten - Salzburg-Umgebung,Wahlkarten - Salzburg-Umgebung,special_wahlkarten
AT,2019.csv,1477,AT_50499,Wahlkarten - Sankt Johann im Pongau,Wahlkarten - Sankt Johann im Pongau,special_wahlkarten
AT,2019.csv,1493,AT_50599,Wahlkarten - Tamsweg,Wahlkarten - Tamsweg,special_wahlkarten
AT,2019.csv,1522,AT_50699,Wahlkarten - Zell am See,Wahlkarten - Zell am See,special_wahlkarten
AT,2019.csv,1523,AT_5A099,Wahlkarten - Salzburg Stadt,Wahlkarten - Salzburg Stadt,special_wahlkarten
AT,2019.csv,1524,AT_5B099,Wahlkarten - Flachgau/Tennengau,Wahlkarten - Flachgau/Tennengau,special_wahlkarten
AT,2019.csv,1525,AT_5C099,Wahlkarten - Lungau/Pinzgau/Pongau,Wahlkarten - Lungau/Pinzgau/Pongau,special_wahlkarten
AT,2019.csv,1526,AT_60099,Wahlkarten - Steiermark (ungültig nicht zuordenbar),Wahlkarten - Steiermark (ungültig nicht zuordenbar),special_wahlkarten
AT,2019.csv,1528,AT_60199,Wahlkarten - Graz Stadt,Wahlkarten - Graz Stadt,special_wahlkarten
AT,2019.csv,1544,AT_60399,Wahlkarten - Deutschlandsberg,Wahlkarten - Deutschlandsberg,special_wahlkarten
AT,2019.csv,1581,AT_60699,Wahlkarten - Graz-Umgebung,Wahlkarten - Graz-Umgebung,special_wahlkarten
AT,2019.csv,1611,AT_61099,Wahlkarten - Leibnitz,Wahlkarten - Leibnitz,special_wahlkarten
AT,2019.csv,1628,AT_61199,Wahlkarten - Leoben,Wahlkarten - Leoben,special_wahlkarten
AT,2019.csv,1658,AT_61299,Wahlkarten - Liezen,Wahlkarten - Liezen,special_wahlkarten
AT,2019.csv,1673,AT_61499,Wahlkarten - Murau,Wahlkarten - Murau,special_wahlkarten
AT,2019.csv,1689,AT_61699,Wahlkarten - Voitsberg,Wahlkarten - Voitsberg,special_wahlkarten
AT,2019.csv,1721,AT_61799,Wahlkarten - Weiz,Wahlkarten - Weiz,special_wahlkarten
AT,2019.csv,1742,AT_62099,Wahlkarten - Murtal,Wahlkarten - Murtal,special_wahlkarten
AT,2019.csv,1762,AT_62199,Wahlkarten - Bruck-Mürzzuschlag,Wahlkarten - Bruck-Mürzzuschlag,special_wahlkarten
AT,2019.csv,1799,AT_62299,Wahlkarten - Hartberg-Fürstenfeld,Wahlkarten - Hartberg-Fürstenfeld,special_wahlkarten
AT,2019.csv,1826,AT_62399,Wahlkarten - Südoststeiermark,Wahlkarten - Südoststeiermark,special_wahlkarten
AT,2019.csv,1827,AT_6A099,Wahlkarten - Graz und Umgebung,Wahlkarten - Graz und Umgebung,special_wahlkarten
AT,2019.csv,1828,AT_6B099,Wahlkarten - Oststeiermark,Wahlkarten - Oststeiermark,special_wahlkarten
AT,2019.csv,1829,AT_6C099,Wahlkarten - Weststeiermark,Wahlkarten - Weststeiermark,special_wahlkarten
AT,2019.csv,1830,AT_6D099,Wahlkarten - Obersteiermark,Wahlkarten - Obersteiermark,special_wahlkarten
AT,2019.csv,1831,AT_70099,Wahlkarten - Tirol (ungültig nicht zuordenbar),Wahlkarten - Tirol (ungültig nicht zuordenbar),special_wahlkarten
AT,2019.csv,1833,AT_70199,Wahlkarten - Innsbruck Stadt,Wahlkarten - Innsbruck Stadt,special_wahlkarten
AT,2019.csv,1858,AT_70299,Wahlkarten - Imst,Wahlkarten - Imst,special_wahlkarten
AT,2019.csv,1924,AT_70399,Wahlkarten - Innsbruck-Land,Wahlkarten - Innsbruck-Land,special_wahlkarten
AT,2019.csv,1945,AT_70499,Wahlkarten - Kitzbühel,Wahlkarten - Kitzbühel,special_wahlkarten
AT,2019.csv,1976,AT_70599,Wahlkarten - Kufstein,Wahlkarten - Kufstein,special_wahlkarten
AT,2019.csv,2007,AT_70699,Wahlkarten - Landeck,Wahlkarten - Landeck,special_wahlkarten
AT,2019.csv,2041,AT_70799,Wahlkarten - Lienz,Wahlkarten - Lienz,special_wahlkarten
AT,2019.csv,2079,AT_70899,Wahlkarten - Reutte,Wahlkarten - Reutte,special_wahlkarten
AT,2019.csv,2119,AT_70999,Wahlkarten - Schwaz,Wahlkarten - Schwaz,special_wahlkarten
AT,2019.csv,2120,AT_7A099,Wahlkarten - Innsbruck,Wahlkarten - Innsbruck,special_wahlkarten
AT,2019.csv,2121,AT_7B099,Wahlkarten - Innsbruck-Land,Wahlkarten - Innsbruck-Land,special_wahlkarten
