country,file,row_index,municipality_code,municipality_name,canonical_name,reason
AT,2008.csv,0,AT_10099,nichtzuordenbare Wahlkarten - Burgenland,nichtzuordenbare Wahlkarten - Burgenland,special_wahlkarten
AT,2008.csv,2,AT_10199,Briefwahlkarten - Eisenstadt(Stadt),Briefwahlkarten - Eisenstadt(Stadt),special_wahlkarten
AT,2008.csv,4,AT_10299,Briefwahlkarten - Rust(Stadt),Briefwahlkarten - Rust(Stadt),special_wahlkarten
AT,2008.csv,28,AT_10399,Briefwahlkarten - Eisenstadt-Umgebung,Briefwahlkarten - Eisenstadt-Umgebung,special_wahlkarten
AT,2008.csv,57,AT_10499,Briefwahlkarten - Güssing,Briefwahlkarten - Güssing,special_wahlkarten
AT,2008.csv,70,AT_10599,Briefwahlkarten - Jennersdorf,Briefwahlkarten - Jennersdorf,special_wahlkarten
AT,2008.csv,90,AT_10699,Briefwahlkarten - Mattersburg,Briefwahlkarten - Mattersburg,special_wahlkarten
AT,2008.csv,118,AT_10799,Briefwahlkarten - Neusiedel am See,Briefwahlkarten - Neusiedel am See,special_wahlkarten
AT,2008.csv,147,AT_10899,Briefwahlkarten - Oberpullendorf,Briefwahlkarten - Oberpullendorf,special_wahlkarten
AT,2008.csv,180,AT_10999,Briefwahlkarten - Oberwart,Briefwahlkarten - Oberwart,special_wahlkarten
AT,2008.csv,181,AT_20099,nichtzuordenbare Wahlkarten - Kärnten,nichtzuordenbare Wahlkarten - Kärnten,special_wahlkarten
AT,2008.csv,183,AT_20199,Briefwahlkarten - Klagenfurt(Stadt),Briefwahlkarten - Klagenfurt(Stadt),special_wahlkarten
AT,2008.csv,185,AT_20299,Briefwahlkarten - Villach(Stadt),Briefwahlkarten - Villach(Stadt),special_wahlkarten
AT,2008.csv,193,AT_20399,Briefwahlkarten - Hermagor,Briefwahlkarten - Hermagor,special_wahlkarten
AT,2008.csv,213,AT_20499,Briefwahlkarten - Klagenfurt Land,Briefwahlkarten - Klagenfurt Land,special_wahlkarten
AT,2008.csv,234,AT_20599,Briefwahlkarten - Sankt Veit an der Glan,Briefwahlkarten - Sankt Veit an der Glan,special_wahlkarten
AT,2008.csv,268,AT_20699,Briefwahlkarten - Spittal an der Drau,Briefwahlkarten - Spittal an der Drau,special_wahlkarten
AT,2008.csv,288,AT_20799,Briefwahlkarten - Villach Land,Briefwahlkarten - Villach Land,special_wahlkarten
AT,2008.csv,302,AT_20899,Briefwahlkarten - Völkermarkt,Briefwahlkarten - Völkermarkt,special_wahlkarten
