country,file,row_index,municipality_code,municipality_name,canonical_name,reason
PL,2014.csv,1771,PL_PLZZ98,Statki,Statki,special_ships_pl
PL,2014.csv,2497,PL_PLZZGB,United Kingdom,United Kingdom,matched_foreign_city_name
PL,2014.csv,2498,PL_PLZZAE,United Arab Emirates,United Arab Emirates,matched_foreign_city_name
PL,2014.csv,2499,PL_PLZZNG,Nigeria,Nigeria,matched_foreign_city_name
PL,2014.csv,2500,PL_PLZZET,Ethiopia,Ethiopia,matched_foreign_city_name
PL,2014.csv,2501,PL_PLZZDZ,Algeria,Algeria,matched_foreign_city_name
PL,2014.csv,2502,PL_PLZZJO,Jordan,Jordan,matched_foreign_city_name
PL,2014.csv,2503,PL_PLZZTR,Turkey,Turkey,matched_foreign_city_name
PL,2014.csv,2504,PL_PLZZBE,Belgium,Belgium,matched_foreign_city_name
PL,2014.csv,2505,PL_PLZZKZ,Kazakhstan,Kazakhstan,matched_foreign_city_name
PL,2014.csv,2506,PL_PLZZGR,Greece,Greece,matched_foreign_city_name
PL,2014.csv,2508,PL_PLZZIQ,IQ,IQ,matched_foreign_city_name
PL,2014.csv,2509,PL_PLZZAF,Afghanistan,Afghanistan,matched_foreign_city_name
PL,2014.csv,2510,PL_PLZZAZ,Azerbaijan,Azerbaijan,matched_foreign_city_name
PL,2014.csv,2511,PL_PLZZES,Spain,Spain,matched_foreign_city_name
PL,2014.csv,2512,PL_PLZZLB,Lebanon,Lebanon,matched_foreign_city_name
PL,2014.csv,2514,PL_PLZZRS,Serbia,Serbia,matched_foreign_city_name
PL,2014.csv,2515,PL_PLZZNO,Norway,Norway,matched_foreign_city_name
PL,2014.csv,2516,PL_PLZZDE,Germany,Germany,matched_foreign_city_name
PL,2014.csv,2517,PL_PLZZCH,Switzerland,Switzerland,matched_foreign_city_name
PL,2014.csv,2519,PL_PLZZCO,CO,CO,matched_foreign_city_name
PL,2014.csv,2520,PL_PLZZBR,Brazil,Brazil,matched_foreign_city_name
PL,2014.csv,2521,PL_PLZZSK,Slovakia,Slovakia,matched_foreign_city_name
PL,2014.csv,2524,PL_PLZZBY,Belarus,Belarus,matched_foreign_city_name
PL,2014.csv,2525,PL_PLZZHU,Hungary,Hungary,matched_foreign_city_name
PL,2014.csv,2526,PL_PLZZAR,Argentina,Argentina,matched_foreign_city_name
PL,2014.csv,2527,PL_PLZZRO,Romania,Romania,matched_foreign_city_name
PL,2014.csv,2528,PL_PLZZCA,Canada,Canada,matched_foreign_city_name
PL,2014.csv,2529,PL_PLZZAU,Australia,Australia,matched_foreign_city_name
PL,2014.csv,2530,PL_PLZZVE,VE,VE,matched_foreign_city_name
PL,2014.csv,2532,PL_PLZZUS,United States,United States,matched_foreign_city_name
PL,2014.csv,2533,PL_PLZZQA,Qatar,Qatar,matched_foreign_city_name
PL,2014.csv,2534,PL_PLZZIE,Ireland,Ireland,matched_foreign_city_name
PL,2014.csv,2538,PL_PLZZZA,South Africa,South Africa,matched_foreign_city_name
PL,2014.csv,2539,PL_PLZZID,Indonesia,Indonesia,matched_foreign_city_name
PL,2014.csv,2542,PL_PLZZAM,Armenia,Armenia,matched_foreign_city_name
PL,2014.csv,2543,PL_PLZZFI,Finland,Finland,matched_foreign_city_name
PL,2014.csv,2546,PL_PLZZSE,Sweden,Sweden,matched_foreign_city_name
PL,2014.csv,2547,PL_PLZZNL,Netherlands,Netherlands,matched_foreign_city_name
PL,2014.csv,2551,PL_PLZZVN,Vietnam,Vietnam,matched_foreign_city_name
PL,2014.csv,2552,PL_PLZZCU,Cuba,Cuba,matched_foreign_city_name
PL,2014.csv,2555,PL_PLZZHK,HK,HK,matched_foreign_city_name
PL,2014.csv,2556,PL_PLZZMA,Morocco,Morocco,matched_foreign_city_name
PL,2014.csv,2558,PL_PLZZRU,Russia,Russia,matched_foreign_city_name
PL,2014.csv,2559,PL_PLZZPK,PK,PK,matched_foreign_city_name
PL,2014.csv,2561,PL_PLZZEG,Egypt,Egypt,matched_foreign_city_name
PL,2014.csv,2563,PL_PLZZCN,China,China,matched_foreign_city_name
PL,2014.csv,2565,PL_PLZZUA,Ukraine,Ukraine,matched_foreign_city_name
PL,2014.csv,2566,PL_PLZZMD,Moldova,Moldova,matched_foreign_city_name
PL,2014.csv,2570,PL_PLZZDK,Denmark,Denmark,matched_foreign_city_name
PL,2014.csv,2571,PL_PLZZMY,Malaysia,Malaysia,matched_foreign_city_name
PL,2014.csv,2573,PL_PLZZKW,Kuwait,Kuwait,matched_foreign_country_name
PL,2014.csv,2575,PL_PLZZFR,France,France,matched_foreign_city_name
PL,2014.csv,2576,PL_PLZZPE,PE,PE,matched_foreign_city_name
PL,2014.csv,2577,PL_PLZZPT,Portugal,Portugal,matched_foreign_city_name
PL,2014.csv,2582,PL_PLZZAO,AO,AO,matched_foreign_city_name
PL,2014.csv,2583,PL_PLZZSI,Slovenia,Slovenia,matched_foreign_city_name
PL,2014.csv,2584,PL_PLZZLU,Luxembourg,Luxembourg,matched_foreign_country_name
PL,2014.csv,2590,PL_PLZZIT,Italy,Italy,matched_foreign_city_name
PL,2014.csv,2591,PL_PLZZMX,Mexico,Mexico,matched_foreign_country_name
PL,2014.csv,2596,PL_PLZZIN,India,India,matched_foreign_city_name
PL,2014.csv,2597,PL_PLZZKE,KE,KE,matched_foreign_city_name
PL,2014.csv,2601,PL_PLZZCY,Cyprus,Cyprus,matched_foreign_city_name
PL,2014.csv,2605,PL_PLZZCZ,Czech Republic,Czech Republic,matched_foreign_city_name
PL,2014.csv,2612,PL_PLZZKP,North Korea,North Korea,matched_foreign_city_name
PL,2014.csv,2613,PL_PLZZME,Montenegro,Montenegro,matched_foreign_city_name
PL,2014.csv,2617,PL_PLZZIS,Iceland,Iceland,matched_foreign_city_name
PL,2014.csv,2618,PL_PLZZSA,Saudi Arabia,Saudi Arabia,matched_foreign_city_name
PL,2014.csv,2619,PL_PLZZLV,Latvia,Latvia,matched_foreign_city_name
PL,2014.csv,2623,PL_PLZZCL,Chile,Chile,matched_foreign_city_name
PL,2014.csv,2624,PL_PLZZBA,Bosnia and Herzegovina,Bosnia and Herzegovina,matched_foreign_city_name
PL,2014.csv,2626,PL_PLZZKR,South Korea,South Korea,matched_foreign_city_name
PL,2014.csv,2627,PL_PLZZSG,Singapore,Singapore,matched_foreign_country_name
PL,2014.csv,2628,PL_PLZZMK,North Macedonia,North Macedonia,matched_foreign_city_name
PL,2014.csv,2630,PL_PLZZBG,Bulgaria,Bulgaria,matched_foreign_city_name
PL,2014.csv,2632,PL_PLZZTN,Tunisia,Tunisia,matched_foreign_city_name
PL,2014.csv,2640,PL_PLZZTW,Taiwan,Taiwan,matched_foreign_country_name
PL,2014.csv,2641,PL_PLZZEE,Estonia,Estonia,matched_foreign_city_name
PL,2014.csv,2642,PL_PLZZUZ,Uzbekistan,Uzbekistan,matched_foreign_city_name
PL,2014.csv,2643,PL_PLZZGE,Georgia,Georgia,matched_foreign_city_name
PL,2014.csv,2644,PL_PLZZIR,Iran,Iran,matched_foreign_city_name
PL,2014.csv,2645,PL_PLZZIL,Israel,Israel,matched_foreign_city_name
PL,2014.csv,2646,PL_PLZZAL,Albania,Albania,matched_foreign_city_name
PL,2014.csv,2647,PL_PLZZJP,Japan,Japan,matched_foreign_city_name
PL,2014.csv,2650,PL_PLZZLY,Libya,Libya,matched_foreign_city_name
PL,2014.csv,2652,PL_PLZZXK,Kosovo,Kosovo,matched_foreign_city_name
PL,2014.csv,2656,PL_PLZZNZ,New Zealand,New Zealand,matched_foreign_city_name
