country,file,row_index,municipality_code,municipality_name,canonical_name,reason
CZ,2013.csv,6253,CZ_CZZZDZ,Alžírsko,Alžírsko,special_foreign_cz
CZ,2013.csv,6254,CZ_CZZZEG,Egypt,Egypt,special_foreign_cz
CZ,2013.csv,6255,CZ_CZZZET,Etiopie,Etiopie,special_foreign_cz
CZ,2013.csv,6256,CZ_CZZZGH,Ghana,Ghana,special_foreign_cz
CZ,2013.csv,6257,CZ_CZZZZA,Jihoafrická republika,Jihoafrická republika,special_foreign_cz
CZ,2013.csv,6258,CZ_CZZZLY,Libye,Libye,special_foreign_cz
CZ,2013.csv,6259,CZ_CZZZML,Maliská republika,Maliská republika,special_foreign_cz
CZ,2013.csv,6260,CZ_CZZZMA,Maroko,Maroko,special_foreign_cz
CZ,2013.csv,6261,CZ_CZZZNG,Nigérie,Nigérie,special_foreign_cz
CZ,2013.csv,6262,CZ_CZZZTN,Tunisko,Tunisko,special_foreign_cz
CZ,2013.csv,6263,CZ_CZZZZW,Zimbabwe,Zimbabwe,special_foreign_cz
CZ,2013.csv,6264,CZ_CZZZAR,Argentina,Argentina,special_foreign_cz
CZ,2013.csv,6265,CZ_CZZZBR,Brazílie,Brazílie,special_foreign_cz
CZ,2013.csv,6266,CZ_CZZZCL,Chile,Chile,special_foreign_cz
CZ,2013.csv,6267,CZ_CZZZCA,Kanada,Kanada,special_foreign_cz
CZ,2013.csv,6268,CZ_CZZZCU,Kuba,Kuba,special_foreign_cz
CZ,2013.csv,6269,CZ_CZZZMX,Mexiko,Mexiko,special_foreign_cz
CZ,2013.csv,6270,CZ_CZZZPE,Peru,Peru,special_foreign_cz
CZ,2013.csv,6271,CZ_CZZZUS,Spojené státy,Spojené státy,special_foreign_cz
CZ,2013.csv,6272,CZ_CZZZAF,Afghánistán,Afghánistán,special_foreign_cz
CZ,2013.csv,6273,CZ_CZZZAM,Arménská republika,Arménská republika,special_foreign_cz
CZ,2013.csv,6274,CZ_CZZZAZ,Ázerbájdžán,Ázerbájdžán,special_foreign_cz
CZ,2013.csv,6275,CZ_CZZZCN,Čína,Čína,special_foreign_cz
CZ,2013.csv,6276,CZ_CZZZPH,Filipíny,Filipíny,special_foreign_cz
CZ,2013.csv,6277,CZ_CZZZGE,Gruzie,Gruzie,special_foreign_cz
CZ,2013.csv,6278,CZ_CZZZIN,Indie,Indie,special_foreign_cz
CZ,2013.csv,6279,CZ_CZZZID,Indonésie,Indonésie,special_foreign_cz
CZ,2013.csv,6280,CZ_CZZZIQ,Irák,Irák,special_foreign_cz
CZ,2013.csv,6281,CZ_CZZZIR,Írán,Írán,special_foreign_cz
CZ,2013.csv,6282,CZ_CZZZIL,Izrael,Izrael,special_foreign_cz
CZ,2013.csv,6283,CZ_CZZZJP,Japonsko,Japonsko,special_foreign_cz
CZ,2013.csv,6284,CZ_CZZZJO,Jordánsko,Jordánsko,special_foreign_cz
CZ,2013.csv,6285,CZ_CZZZKZ,Kazachstán,Kazachstán,special_foreign_cz
CZ,2013.csv,6286,CZ_CZZZKR,Korea,Korea,special_foreign_cz
CZ,2013.csv,6287,CZ_CZZZKP,"Korea, lidově demokr.r","Korea, lidově demokr.r",special_foreign_cz
CZ,2013.csv,6288,CZ_CZZZKW,Kuvajt,Kuvajt,special_foreign_cz
CZ,2013.csv,6289,CZ_CZZZCY,Kypr,Kypr,special_foreign_cz
CZ,2013.csv,6290,CZ_CZZZLB,Libanon,Libanon,special_foreign_cz
CZ,2013.csv,6291,CZ_CZZZMY,Malajsie,Malajsie,special_foreign_cz
CZ,2013.csv,6292,CZ_CZZZMN,Mongolsko,Mongolsko,special_foreign_cz
CZ,2013.csv,6293,CZ_CZZZPK,Pákistán,Pákistán,special_foreign_cz
CZ,2013.csv,6294,CZ_CZZZSA,Saúdská Arábie,Saúdská Arábie,special_foreign_cz
CZ,2013.csv,6295,CZ_CZZZAE,Spojené arabské emiráty,Spojené arabské emiráty,special_foreign_cz
CZ,2013.csv,6296,CZ_CZZZSY,Sýrie,Sýrie,special_foreign_cz
CZ,2013.csv,6297,CZ_CZZZTH,Thajsko,Thajsko,special_foreign_cz
CZ,2013.csv,6298,CZ_CZZZTR,Turecko,Turecko,special_foreign_cz
CZ,2013.csv,6299,CZ_CZZZUZ,Uzbekistán,Uzbekistán,special_foreign_cz
CZ,2013.csv,6300,CZ_CZZZVN,Vietnam,Vietnam,special_foreign_cz
CZ,2013.csv,6301,CZ_CZZZAU,Austrálie,Austrálie,special_foreign_cz
CZ,2013.csv,6302,CZ_CZZZAL,Albánie,Albánie,special_foreign_cz
CZ,2013.csv,6303,CZ_CZZZBE,Belgie,Belgie,special_foreign_cz
CZ,2013.csv,6304,CZ_CZZZBY,Bělorusko,Bělorusko,special_foreign_cz
CZ,2013.csv,6305,CZ_CZZZBA,Bosna a Hercegovina,Bosna a Hercegovina,special_foreign_cz
CZ,2013.csv,6306,CZ_CZZZBG,Bulharsko,Bulharsko,special_foreign_cz
CZ,2013.csv,6307,CZ_CZZZME,Černá Hora,Černá Hora,special_foreign_cz
CZ,2013.csv,6308,CZ_CZZZDK,Dánsko,Dánsko,special_foreign_cz
CZ,2013.csv,6309,CZ_CZZZEE,Estonsko,Estonsko,special_foreign_cz
CZ,2013.csv,6310,CZ_CZZZFI,Finsko,Finsko,special_foreign_cz
CZ,2013.csv,6311,CZ_CZZZFR,Francie,Francie,special_foreign_cz
CZ,2013.csv,6312,CZ_CZZZHR,Chorvatsko,Chorvatsko,special_foreign_cz
CZ,2013.csv,6313,CZ_CZZZIE,Irsko,Irsko,special_foreign_cz
CZ,2013.csv,6314,CZ_CZZZIT,Itálie,Itálie,special_foreign_cz
CZ,2013.csv,6315,CZ_CZZZLT,Litva,Litva,special_foreign_cz
CZ,2013.csv,6316,CZ_CZZZLV,Lotyšsko,Lotyšsko,special_foreign_cz
CZ,2013.csv,6317,CZ_CZZZHU,Maďarsko,Maďarsko,special_foreign_cz
