country,file,row_index,municipality_code,municipality_name,canonical_name,reason
CZ,2006.csv,6248,CZ_CZZZDZ,Alžírsko,Alžírsko,special_foreign_cz
CZ,2006.csv,6249,CZ_CZZZAO,Angola,Angola,special_foreign_cz
CZ,2006.csv,6250,CZ_CZZZEG,Egypt,Egypt,special_foreign_cz
CZ,2006.csv,6251,CZ_CZZZET,Etiopie,Etiopie,special_foreign_cz
CZ,2006.csv,6252,CZ_CZZZGH,Ghana,Ghana,special_foreign_cz
CZ,2006.csv,6253,CZ_CZZZZA,Jihoafrická republika,Jihoafrická republika,special_foreign_cz
CZ,2006.csv,6254,CZ_CZZZKE,Keňa,Keňa,special_foreign_cz
CZ,2006.csv,6255,CZ_CZZZLY,Libye,Libye,special_foreign_cz
CZ,2006.csv,6256,CZ_CZZZMA,Maroko,Maroko,special_foreign_cz
CZ,2006.csv,6257,CZ_CZZZNG,Nigérie,Nigérie,special_foreign_cz
CZ,2006.csv,6258,CZ_CZZZTN,Tunisko,Tunisko,special_foreign_cz
CZ,2006.csv,6259,CZ_CZZZZW,Zimbabwe,Zimbabwe,special_foreign_cz
CZ,2006.csv,6260,CZ_CZZZAR,Argentina,Argentina,special_foreign_cz
CZ,2006.csv,6261,CZ_CZZZBR,Brazílie,Brazílie,special_foreign_cz
CZ,2006.csv,6262,CZ_CZZZCL,Chile,Chile,special_foreign_cz
CZ,2006.csv,6263,CZ_CZZZCA,Kanada,Kanada,special_foreign_cz
CZ,2006.csv,6264,CZ_CZZZCO,Kolumbie,Kolumbie,special_foreign_cz
CZ,2006.csv,6265,CZ_CZZZCR,Kostarika,Kostarika,special_foreign_cz
CZ,2006.csv,6266,CZ_CZZZCU,Kuba,Kuba,special_foreign_cz
CZ,2006.csv,6267,CZ_CZZZMX,Mexiko,Mexiko,special_foreign_cz
CZ,2006.csv,6268,CZ_CZZZPE,Peru,Peru,special_foreign_cz
CZ,2006.csv,6269,CZ_CZZZUS,Spojené státy,Spojené státy,special_foreign_cz
CZ,2006.csv,6270,CZ_CZZZUY,Uruguay,Uruguay,special_foreign_cz
CZ,2006.csv,6271,CZ_CZZZVE,Venezuela,Venezuela,special_foreign_cz
CZ,2006.csv,6272,CZ_CZZZCN,Čína,Čína,special_foreign_cz
CZ,2006.csv,6273,CZ_CZZZPH,Filipíny,Filipíny,special_foreign_cz
CZ,2006.csv,6274,CZ_CZZZGE,Gruzie,Gruzie,special_foreign_cz
CZ,2006.csv,6275,CZ_CZZZIN,Indie,Indie,special_foreign_cz
CZ,2006.csv,6276,CZ_CZZZID,Indonésie,Indonésie,special_foreign_cz
CZ,2006.csv,6277,CZ_CZZZIQ,Irák,Irák,special_foreign_cz
CZ,2006.csv,6278,CZ_CZZZIR,Írán,Írán,special_foreign_cz
CZ,2006.csv,6279,CZ_CZZZIL,Izrael,Izrael,special_foreign_cz
CZ,2006.csv,6280,CZ_CZZZJP,Japonsko,Japonsko,special_foreign_cz
CZ,2006.csv,6281,CZ_CZZZYE,Jemen,Jemen,special_foreign_cz
CZ,2006.csv,6282,CZ_CZZZJO,Jordánsko,Jordánsko,special_foreign_cz
CZ,2006.csv,6283,CZ_CZZZKZ,Kazachstán,Kazachstán,special_foreign_cz
CZ,2006.csv,6284,CZ_CZZZKP,Korejská lid.demokr.r,Korejská lid.demokr.r,special_foreign_cz
CZ,2006.csv,6285,CZ_CZZZKR,Korejská republika,Korejská republika,special_foreign_cz
CZ,2006.csv,6286,CZ_CZZZKW,Kuvajt,Kuvajt,special_foreign_cz
CZ,2006.csv,6287,CZ_CZZZCY,Kypr,Kypr,special_foreign_cz
CZ,2006.csv,6288,CZ_CZZZLB,Libanon,Libanon,special_foreign_cz
CZ,2006.csv,6289,CZ_CZZZMY,Malajsie,Malajsie,special_foreign_cz
CZ,2006.csv,6290,CZ_CZZZMN,Mongolsko,Mongolsko,special_foreign_cz
CZ,2006.csv,6291,CZ_CZZZPK,Pákistán,Pákistán,special_foreign_cz
CZ,2006.csv,6292,CZ_CZZZSA,Saúdská Arábie,Saúdská Arábie,special_foreign_cz
CZ,2006.csv,6293,CZ_CZZZSG,Singapur,Singapur,special_foreign_cz
CZ,2006.csv,6294,CZ_CZZZAE,Spojené arabské emirá,Spojené arabské emirá,special_foreign_cz
CZ,2006.csv,6295,CZ_CZZZSY,Sýrie,Sýrie,special_foreign_cz
CZ,2006.csv,6296,CZ_CZZZTH,Thajsko,Thajsko,special_foreign_cz
CZ,2006.csv,6297,CZ_CZZZTR,Turecko,Turecko,special_foreign_cz
CZ,2006.csv,6298,CZ_CZZZUZ,Uzbekistán,Uzbekistán,special_foreign_cz
CZ,2006.csv,6299,CZ_CZZZVN,Vietnam,Vietnam,special_foreign_cz
CZ,2006.csv,6300,CZ_CZZZAU,Austrálie,Austrálie,special_foreign_cz
CZ,2006.csv,6301,CZ_CZZZAL,Albánie,Albánie,special_foreign_cz
CZ,2006.csv,6302,CZ_CZZZBE,Belgie,Belgie,special_foreign_cz
CZ,2006.csv,6303,CZ_CZZZBY,Bělorusko,Bělorusko,special_foreign_cz
CZ,2006.csv,6304,CZ_CZZZBA,Bosna a Hercegovina,Bosna a Hercegovina,special_foreign_cz
CZ,2006.csv,6305,CZ_CZZZBG,Bulharsko,Bulharsko,special_foreign_cz
CZ,2006.csv,6306,CZ_CZZZDK,Dánsko,Dánsko,special_foreign_cz
CZ,2006.csv,6307,CZ_CZZZEE,Estonsko,Estonsko,special_foreign_cz
