country,file,row_index,municipality_code,municipality_name,canonical_name,reason
SI,2009.csv,68,SI_7003,SLOVENSKE KONJICE,SLOVENSKE KONJICE,special_all_muni
SI,2009.csv,69,SI_7004,RUŠE,RUŠE,special_all_muni
SI,2009.csv,70,SI_7005,MARIBOR I,MARIBOR I,special_all_muni
SI,2009.csv,71,SI_7006,MARIBOR II,MARIBOR II,special_all_muni
SI,2009.csv,72,SI_7007,MARIBOR III,MARIBOR III,special_all_muni
SI,2009.csv,73,SI_7008,MARIBOR IV,MARIBOR IV,special_all_muni
SI,2009.csv,74,SI_7009,MARIBOR V,MARIBOR V,special_all_muni
SI,2009.csv,75,SI_7010,MARIBOR VI,MARIBOR VI,special_all_muni
SI,2009.csv,76,SI_7011,MARIBOR VII,MARIBOR VII,special_all_muni
SI,2009.csv,77,SI_8001,LENDAVA,LENDAVA,special_all_muni
SI,2009.csv,78,SI_8002,ORMOŽ,ORMOŽ,special_all_muni
SI,2009.csv,79,SI_8003,LJUTOMER,LJUTOMER,special_all_muni
SI,2009.csv,80,SI_8004,MURSKA SOBOTA I,MURSKA SOBOTA I,special_all_muni
SI,2009.csv,81,SI_8005,MURSKA SOBOTA II,MURSKA SOBOTA II,special_all_muni
SI,2009.csv,82,SI_8006,GORNJA RADGONA,GORNJA RADGONA,special_all_muni
SI,2009.csv,83,SI_8007,LENART,LENART,special_all_muni
SI,2009.csv,84,SI_8008,PESNICA,PESNICA,special_all_muni
SI,2009.csv,85,SI_8009,PTUJ I,PTUJ I,special_all_muni
SI,2009.csv,86,SI_8010,PTUJ II,PTUJ II,special_all_muni
SI,2009.csv,87,SI_8011,PTUJ III,PTUJ III,special_all_muni
SI,2009.csv,88,SI_9999,Votes outside of a municipality,Votes outside of a municipality,special_all_muni
