country,file,row_index,municipality_code,municipality_name,canonical_name,reason
SI,2024.csv,0,SI_9999,Votes outside of a municipality,Votes outside of a municipality,special_all_muni
SI,2024.csv,1,SI_1001,Jesenice,Jesenice,special_all_muni
SI,2024.csv,2,SI_1002,Radovljica 1,Radovljica 1,special_all_muni
SI,2024.csv,3,SI_1003,Radovljica 2,Radovljica 2,special_all_muni
SI,2024.csv,4,SI_1004,Kranj 1,Kranj 1,special_all_muni
SI,2024.csv,5,SI_1005,Kranj 2,Kranj 2,special_all_muni
SI,2024.csv,6,SI_1006,Kranj 3,Kranj 3,special_all_muni
SI,2024.csv,7,SI_1007,Tržič,Tržič,special_all_muni
SI,2024.csv,8,SI_1008,Škofja Loka 1,Škofja Loka 1,special_all_muni
SI,2024.csv,9,SI_1009,Škofja Loka 2,Škofja Loka 2,special_all_muni
SI,2024.csv,10,SI_1010,Kamnik,Kamnik,special_all_muni
SI,2024.csv,11,SI_1011,Idrija,Idrija,special_all_muni
SI,2024.csv,12,SI_2001,Tolmin,Tolmin,special_all_muni
SI,2024.csv,13,SI_2002,Piran,Piran,special_all_muni
SI,2024.csv,14,SI_2003,Izola,Izola,special_all_muni
SI,2024.csv,15,SI_2004,Koper 1,Koper 1,special_all_muni
SI,2024.csv,16,SI_2005,Koper 2,Koper 2,special_all_muni
SI,2024.csv,17,SI_2006,Sežana,Sežana,special_all_muni
SI,2024.csv,18,SI_2007,Ilirska Bistrica,Ilirska Bistrica,special_all_muni
SI,2024.csv,19,SI_2008,Postojna,Postojna,special_all_muni
SI,2024.csv,20,SI_2009,Nova Gorica 1,Nova Gorica 1,special_all_muni
SI,2024.csv,21,SI_2010,Nova Gorica 2,Nova Gorica 2,special_all_muni
SI,2024.csv,22,SI_2011,Ajdovščina,Ajdovščina,special_all_muni
SI,2024.csv,23,SI_3001,Logatec,Logatec,special_all_muni
SI,2024.csv,24,SI_3002,Vrhnika,Vrhnika,special_all_muni
SI,2024.csv,25,SI_3003,Ljubljana Vič-Rudnik 1,Ljubljana Vič-Rudnik 1,special_all_muni
SI,2024.csv,26,SI_3004,Ljubljana Vič-Rudnik 2,Ljubljana Vič-Rudnik 2,special_all_muni
SI,2024.csv,27,SI_3005,Ljubljana Vič-Rudnik 3,Ljubljana Vič-Rudnik 3,special_all_muni
SI,2024.csv,28,SI_3006,Ljubljana Vič-Rudnik 4,Ljubljana Vič-Rudnik 4,special_all_muni
SI,2024.csv,29,SI_3007,Ljubljana Center,Ljubljana Center,special_all_muni
SI,2024.csv,30,SI_3008,Ljubljana Šiška 1,Ljubljana Šiška 1,special_all_muni
SI,2024.csv,31,SI_3009,Ljubljana Šiška 2,Ljubljana Šiška 2,special_all_muni
SI,2024.csv,32,SI_3010,Ljubljana Šiška 3,Ljubljana Šiška 3,special_all_muni
SI,2024.csv,33,SI_3011,Ljubljana Šiška 4,Ljubljana Šiška 4,special_all_muni
SI,2024.csv,34,SI_4001,Kočevje,Kočevje,special_all_muni
SI,2024.csv,35,SI_4002,Ribnica-Dobrepolje,Ribnica-Dobrepolje,special_all_muni
SI,2024.csv,36,SI_4003,Grosuplje,Grosuplje,special_all_muni
SI,2024.csv,37,SI_4004,Ivančna Gorica,Ivančna Gorica,special_all_muni
SI,2024.csv,38,SI_4005,Ljubljana Moste-Polje 1,Ljubljana Moste-Polje 1,special_all_muni
SI,2024.csv,39,SI_4006,Ljubljana Moste-Polje 2,Ljubljana Moste-Polje 2,special_all_muni
