gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,GRÜNE,CSU,DIE LINKE,FDP,REP,Die Tierschutzpartei,FAMILIE,ödp,DIE FRAUEN,Volksabstimmung,PBC,CM,AUFBRUCH,DKP,BP,PSG,BüSo,50Plus,AUF,DVU,DIE GRAUEN,DIE VIOLETTEN,EDE,FBI,FÜR VOLKSENTSCHEIDE,FW FREIE WÄHLER,Newropeans,PIRATEN,RRP,RENTNER
DE_07340053,Vinningen,1415,633,52,0,280,123,29,0,18,52,22,6,9,0,1,3,0,1,0,1,1,0,0,4,0,3,1,0,0,1,0,7,1,6,2,10
DE_07340054,Waldfischbach-Burgalben,4042,1398,84,0,548,332,95,0,54,127,34,22,17,1,10,4,5,2,2,0,0,0,0,3,0,4,2,2,0,0,2,17,1,20,4,6
DE_07340055,Weselberg,1105,700,48,0,336,99,19,0,18,59,32,12,7,1,5,2,2,1,0,0,1,0,0,2,1,1,1,0,0,1,0,42,0,6,1,3
DE_07340057,Wilgartswiesen,856,312,29,0,53,98,38,0,16,44,10,7,7,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,1
DE_07340201,Althornbach,613,276,20,0,42,123,15,0,29,26,4,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,3,3,1,1,1
DE_07340202,Battweiler,606,318,15,0,64,119,18,0,17,51,8,4,5,1,1,2,0,0,0,0,0,0,0,2,0,0,2,0,0,3,1,1,0,4,0,0
DE_07340203,Bechhofen,1815,1029,51,0,375,334,44,0,45,87,22,11,11,3,3,2,7,0,1,1,0,0,0,1,3,3,1,0,0,2,3,3,0,7,2,7
DE_07340204,Biedershausen,174,112,8,0,38,19,7,0,7,22,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,2
DE_07340205,Bottenbach,601,222,19,0,58,60,7,0,10,32,17,4,1,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,2,1,1
DE_07340206,Contwig,3966,1715,123,0,713,376,90,0,102,154,33,19,21,1,11,1,5,0,1,1,1,1,0,4,0,3,2,0,0,1,2,19,2,13,5,11
DE_07340207,Dellfeld,1139,617,29,0,127,264,18,0,33,52,18,8,11,2,12,0,5,0,0,0,1,1,0,0,0,5,0,1,0,0,0,17,0,6,1,6
DE_07340208,Dietrichingen,284,147,6,0,47,33,2,0,10,32,5,3,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0
DE_07340209,Großbundenbach,295,206,11,0,62,75,17,0,12,14,2,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1
DE_07340210,Großsteinhausen,490,238,17,0,57,75,20,0,7,35,4,0,4,3,2,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,5,0,2,3,0
DE_07340211,Hornbach,1270,512,39,0,101,149,35,0,35,102,10,6,3,5,4,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,2,0,8,2,5
DE_07340212,Käshofen,555,306,24,0,66,103,22,0,21,50,5,3,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,2
DE_07340213,Kleinbundenbach,357,177,12,0,50,57,15,0,15,17,0,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
DE_07340214,Kleinsteinhausen,618,252,14,0,84,64,15,0,9,36,3,10,2,2,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,6,0,1,1,0
DE_07340215,Knopp-Labach,370,221,21,0,119,18,15,0,11,12,2,2,3,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0
DE_07340216,Krähenberg,126,100,9,0,25,16,11,0,7,22,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
DE_07340217,Maßweiler,887,474,33,0,192,115,23,0,19,40,15,4,11,1,2,3,3,1,1,0,0,0,0,0,2,3,0,0,0,1,0,2,0,1,1,1
DE_07340218,Mauschbach,225,145,12,0,17,51,7,0,11,32,2,3,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1
DE_07340219,Obernheim-Kirchenarnbach,1441,704,62,0,324,120,14,0,32,51,34,14,7,0,2,1,0,0,0,0,0,0,0,3,0,2,2,0,0,4,2,19,0,5,3,3
DE_07340220,Reifenberg,684,360,36,0,171,45,24,0,18,18,12,8,6,1,3,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,1,4
DE_07340221,Riedelberg,376,219,9,0,95,36,14,0,15,17,9,3,4,0,0,0,2,0,0,0,0,0,0,1,0,1,2,2,0,0,1,3,1,1,1,2
DE_07340222,Rieschweiler-Mühlbach,1753,831,50,0,164,369,35,0,38,69,33,14,11,2,6,1,3,0,0,0,0,0,0,1,2,2,0,2,1,1,0,5,0,9,7,6
DE_07340223,Rosenkopf,312,187,9,0,45,53,13,0,19,18,8,8,5,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2
DE_07340224,Schmitshausen,348,187,18,0,86,31,9,0,6,18,7,0,3,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1
DE_07340225,Wallhalben,718,425,35,0,128,85,14,0,18,34,15,8,11,0,3,0,0,0,0,0,0,0,0,2,0,1,1,1,0,2,2,53,0,7,2,3
DE_07340226,Walshausen,276,167,21,0,38,57,7,0,11,17,4,4,1,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
DE_07340227,Wiesbach,455,288,35,0,81,77,6,0,18,25,15,4,3,0,3,1,0,0,0,0,0,0,0,0,0,8,0,4,0,0,2,2,0,1,2,1
DE_07340228,Winterbach (Pfalz),420,229,13,0,53,85,5,0,18,28,7,4,1,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,4,0,1,1,0
DE_07340501,Bruchweiler-Bärenbach,1365,441,31,0,248,52,23,0,9,29,9,5,3,1,4,2,2,1,0,0,1,0,1,1,0,3,0,0,0,0,2,5,0,2,2,5
DE_07340502,Bundenthal,932,382,28,0,149,67,11,0,6,88,6,9,5,0,2,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1
DE_07340999,Briefwahl für mehrere Gemeinden,0,18963,874,0,8183,4119,900,0,594,1888,447,362,211,71,63,71,65,25,37,4,31,2,4,64,23,49,27,25,2,6,45,301,8,107,123,232
DE_08111000,Stuttgart,368282,192772,3117,0,55220,34148,45406,0,8560,27500,3775,1813,850,1293,498,501,615,262,151,165,162,55,84,276,265,351,454,488,124,194,394,2260,200,2293,469,829
DE_08115001,Aidlingen,6584,3855,120,0,1541,598,518,0,64,612,61,35,31,11,11,14,44,4,2,0,1,0,1,2,8,13,10,16,1,8,8,72,2,27,9,11
DE_08115002,Altdorf,3197,2094,61,0,767,278,342,0,31,334,31,24,19,8,3,7,85,3,5,2,2,0,0,4,12,3,1,4,0,2,4,20,1,22,5,14
DE_08115003,Böblingen,31466,14656,318,0,5405,2766,2036,0,452,2243,243,123,93,38,31,43,90,18,12,11,12,1,3,30,32,40,28,22,5,15,30,248,13,159,34,62
DE_08115004,Bondorf,3887,2306,76,0,837,305,336,0,43,405,43,42,15,14,5,12,43,4,2,0,4,0,0,1,3,7,4,6,1,3,7,52,0,13,6,17
DE_08115010,Deckenpfronn,2285,1439,69,0,564,184,248,0,25,196,31,18,16,4,3,3,12,2,0,1,5,0,1,1,2,0,0,5,2,0,2,24,1,8,3,9
DE_08115013,Ehningen,5653,3519,102,0,1289,576,548,0,80,607,46,35,39,10,10,11,24,8,3,0,1,0,1,4,5,12,5,5,0,8,6,42,1,19,8,14
DE_08115015,Gärtringen,8377,4813,138,0,1838,659,708,0,113,709,82,51,36,13,18,16,121,13,6,1,3,2,1,5,13,17,8,7,13,3,14,114,4,44,14,29
DE_08115016,Gäufelden,6470,3461,88,0,1317,495,480,0,66,541,98,33,38,24,7,10,43,7,2,1,1,0,1,9,9,9,9,3,2,8,11,82,2,31,11,23
DE_08115021,Herrenberg,21909,12484,318,0,4480,1900,2291,0,291,1844,233,109,77,66,41,41,152,38,13,7,12,2,7,18,33,26,28,22,10,9,14,200,8,101,21,72
DE_08115022,Hildrizhausen,2518,1574,42,0,604,235,232,0,27,255,35,13,11,11,3,6,15,2,0,0,4,0,0,1,5,1,2,2,2,2,2,36,0,12,1,13
DE_08115024,Holzgerlingen,8809,5156,140,0,1668,814,902,0,114,884,78,50,46,28,12,13,125,7,5,1,3,1,2,12,30,8,6,11,4,9,12,89,1,50,10,21
DE_08115028,Leonberg,31355,16795,314,0,5466,2999,2719,0,547,2976,279,206,132,46,43,51,115,28,22,4,9,7,4,43,54,36,27,25,14,16,42,256,10,154,63,88
DE_08115029,Magstadt,5733,3146,114,0,1095,601,419,0,71,511,68,29,20,7,10,12,21,9,2,3,2,0,1,10,8,6,7,4,1,6,7,48,2,31,11,10
DE_08115034,Mötzingen,2433,1495,42,0,580,195,157,0,27,218,48,19,23,6,4,2,39,5,4,0,1,0,0,9,15,8,6,1,0,0,7,35,0,18,8,18
DE_08115037,Nufringen,3858,2323,73,0,924,365,294,0,38,348,44,24,22,14,8,8,35,4,3,0,1,1,1,6,10,3,5,3,1,2,6,38,2,20,5,15
DE_08115041,Renningen,11824,6585,160,0,2129,1216,1143,0,159,994,108,59,51,21,21,26,65,10,5,0,4,2,1,17,17,11,11,9,4,6,12,173,7,69,25,50
DE_08115042,Rutesheim,7004,4259,108,0,1664,705,623,0,82,595,61,46,37,13,6,11,91,16,6,1,7,1,0,5,35,12,3,2,2,6,7,46,0,28,15,25
DE_08115044,Schönaich,6832,4009,93,0,1598,659,554,0,57,620,64,39,26,12,6,8,75,11,5,1,1,0,1,4,65,11,1,8,1,2,13,19,2,29,7,17
DE_08115045,Sindelfingen,38855,17132,371,0,6447,3249,2442,0,609,2429,273,155,79,38,47,54,116,26,14,6,16,1,5,35,14,56,33,20,3,15,29,253,9,144,52,92
DE_08115046,Steinenbronn,4112,2235,67,0,803,365,281,0,51,394,56,29,21,4,4,10,16,4,4,1,4,2,1,7,8,3,5,1,1,4,5,33,0,24,8,19
DE_08115048,Waldenbuch,6020,3479,85,0,1221,594,538,0,63,593,94,24,17,15,6,13,50,5,2,1,4,2,1,5,8,4,7,7,1,2,5,49,3,26,17,17
DE_08115050,Weil der Stadt,13441,7177,193,0,2450,1063,1242,0,190,1210,148,84,49,33,24,34,78,9,5,5,7,0,2,9,17,22,8,13,4,15,15,125,3,68,21,31
DE_08115051,Weil im Schönbuch,6885,4065,141,0,1452,552,598,0,104,695,114,35,41,16,8,20,78,6,2,3,7,1,2,8,10,9,6,9,7,8,12,44,1,39,10,27
DE_08115052,Weissach,5521,3509,89,0,1340,443,475,0,77,671,37,43,32,10,6,8,48,12,7,1,0,1,1,7,72,13,7,3,4,1,5,37,1,35,6,17
DE_08115053,Jettingen,5268,3068,97,0,1203,436,292,0,65,484,94,27,36,8,14,13,96,13,1,4,5,1,3,5,6,7,8,2,0,6,5,66,0,33,13,25
DE_08115054,Grafenau,4756,2694,76,0,1097,403,377,0,48,429,62,33,21,6,11,4,24,5,0,1,3,0,1,3,6,2,2,7,1,0,4,41,0,11,5,11
DE_08116004,Altbach,4055,2317,64,0,845,517,208,0,59,312,84,30,24,6,2,9,11,3,0,3,2,1,1,9,2,5,5,6,1,1,5,55,3,19,10,15
DE_08116005,Altdorf,1012,709,46,0,276,103,71,0,23,111,22,5,9,1,1,4,5,0,1,1,0,0,0,1,1,0,1,1,0,1,5,7,1,6,1,5
DE_08116006,Altenriet,1419,958,32,0,348,149,125,0,30,127,53,17,18,3,3,13,5,0,1,0,2,0,0,0,2,4,3,2,0,3,3,8,0,3,3,1
DE_08116007,Baltmannsweiler,4192,2449,92,0,833,383,427,0,54,368,81,29,21,13,5,7,12,4,3,0,0,0,0,3,6,4,5,11,0,2,2,30,3,19,13,19
DE_08116008,Bempflingen,2563,1485,57,0,473,301,240,0,30,205,43,12,16,8,6,10,8,6,1,1,1,0,0,2,5,0,2,3,2,1,4,21,1,9,6,11
DE_08116011,Beuren,2717,1660,59,0,721,240,186,0,27,203,113,9,15,7,2,7,3,5,4,0,1,0,0,2,1,0,4,1,0,1,2,18,0,10,6,13
DE_08116012,Bissingen an der Teck,2580,1585,43,0,560,228,281,0,32,220,61,17,16,8,6,7,8,8,11,0,1,0,0,3,9,0,4,1,1,1,1,27,0,11,7,13
DE_08116014,Deizisau,4666,2999,72,0,1142,568,332,0,75,438,125,41,32,4,8,10,3,1,5,1,1,0,1,0,3,8,8,5,2,3,4,54,0,16,13,24
DE_08116015,Denkendorf,7276,4179,105,0,1636,803,531,0,64,549,100,41,36,20,7,7,54,6,2,2,3,0,0,3,2,14,11,3,1,4,7,96,1,29,14,28
DE_08116016,Dettingen unter Teck,4109,2423,78,0,873,437,309,0,56,319,135,23,17,4,9,5,37,5,13,0,1,1,0,4,18,3,0,5,2,4,4,33,2,5,6,15
DE_08116018,Erkenbrechtsweiler,1602,955,53,0,350,146,93,0,20,134,85,8,15,5,3,3,4,0,0,0,0,0,1,1,1,0,1,1,0,3,3,12,0,1,2,10
DE_08116019,Esslingen am Neckar,58497,30297,600,0,10047,6556,5681,0,957,3690,749,231,144,114,65,62,125,34,27,18,25,6,7,33,36,39,49,55,8,31,40,436,7,221,85,119
DE_08116020,Frickenhausen,6300,3526,122,0,1398,607,405,0,70,418,177,31,37,18,17,14,20,8,2,1,6,0,1,6,7,6,14,5,0,3,5,62,0,26,18,22
DE_08116022,Großbettlingen,3125,1808,59,0,699,251,269,0,46,229,80,31,20,10,6,8,11,4,0,1,2,0,2,7,3,7,6,1,1,1,5,18,0,11,5,15
DE_08116027,Hochdorf,3629,2352,68,0,844,468,309,0,55,306,87,34,21,9,4,8,1,6,3,1,3,0,1,2,5,7,1,6,3,2,6,44,2,17,7,22
DE_08116029,Holzmaden,1581,1045,39,0,385,131,147,0,23,154,40,21,13,7,3,1,21,6,1,0,0,0,0,2,18,1,4,2,0,1,1,14,0,4,3,3
DE_08116033,Kirchheim unter Teck,27708,14233,367,0,4596,2499,2564,0,358,1953,530,137,129,59,60,36,83,29,16,4,13,1,6,30,145,10,27,34,7,23,28,235,4,133,36,81
DE_08116035,Köngen,6724,3877,120,0,1463,775,506,0,77,513,119,24,33,7,15,14,19,5,4,2,2,0,0,10,4,6,9,5,3,3,9,62,2,29,13,24
DE_08116036,Kohlberg,1759,1041,50,0,448,155,85,0,19,151,46,9,7,4,5,1,15,4,0,2,1,0,0,2,0,1,2,0,0,3,2,13,1,6,5,4
DE_08116037,Lichtenwald,1970,1310,39,0,449,247,181,0,41,198,42,24,14,18,1,0,5,3,0,1,1,0,0,3,0,4,2,3,0,0,1,16,1,9,3,4
DE_08116041,Neckartailfingen,2825,1760,70,0,679,257,219,0,42,245,79,22,16,6,6,19,20,1,0,2,0,1,1,4,1,0,2,1,0,2,5,22,5,19,5,9
DE_08116042,Neckartenzlingen,4108,2394,75,0,771,423,335,0,76,340,104,37,33,6,8,33,12,2,2,2,5,0,2,7,6,7,9,2,1,6,7,36,2,14,12,19
DE_08116043,Neidlingen,1364,838,30,0,352,93,105,0,12,124,36,13,14,6,4,5,10,1,0,0,1,0,0,1,2,0,0,4,0,1,1,10,1,5,5,2
DE_08116046,Neuffen,4606,2795,94,0,1092,403,398,0,57,387,121,31,26,5,5,17,21,18,1,0,0,0,2,4,2,6,6,3,0,2,6,35,1,21,8,23
DE_08116047,Neuhausen auf den Fildern,8571,4936,113,0,1860,828,741,0,94,703,140,61,47,13,10,12,16,1,4,3,1,1,2,8,3,20,12,8,3,6,12,128,2,37,19,28
DE_08116048,Notzingen,2832,1854,55,0,668,272,269,0,38,217,166,23,15,10,9,5,13,11,0,0,1,1,0,5,12,2,3,3,1,2,2,20,2,15,7,7
DE_08116049,Nürtingen,27972,14636,391,0,5245,2269,2589,0,382,1961,565,130,137,61,50,49,74,41,11,9,9,4,1,24,27,45,25,33,9,29,42,143,9,108,52,112
DE_08116050,Oberboihingen,3968,2307,88,0,847,391,311,0,47,372,78,20,21,8,6,10,7,1,5,0,2,1,1,5,4,1,3,4,0,2,7,26,2,21,5,11
DE_08116053,Ohmden,1306,786,47,0,287,131,120,0,5,95,33,1,8,1,4,3,9,3,0,1,1,2,0,3,3,0,1,0,0,2,2,9,0,8,4,3
DE_08116054,Owen,2509,1709,52,0,661,252,236,0,25,285,57,17,11,6,5,1,16,3,1,1,2,0,0,2,12,2,2,3,2,3,0,22,0,10,5,15
DE_08116056,Plochingen,9253,4980,115,0,1752,1041,691,0,186,630,125,48,31,28,11,18,40,4,1,4,7,1,1,11,5,10,13,12,3,2,9,80,0,52,17,32
DE_08116058,Reichenbach an der Fils,5480,3012,84,0,1167,556,417,0,90,360,78,37,29,11,8,7,8,4,6,2,6,2,0,7,4,5,4,7,1,2,10,47,0,21,11,21
DE_08116063,Schlaitdorf,1337,861,17,0,295,114,155,0,17,120,37,11,18,4,5,7,9,5,1,0,1,0,0,2,1,3,3,0,0,0,2,13,1,5,6,9
DE_08116068,Unterensingen,3353,1967,60,0,713,317,261,0,49,283,107,18,20,8,14,6,7,6,2,1,2,1,0,4,2,5,2,6,4,7,0,17,1,18,12,14
DE_08116070,Weilheim an der Teck,6712,3847,95,0,1534,532,567,0,78,553,131,38,40,18,10,5,55,8,5,2,4,1,2,5,25,9,8,3,3,2,4,56,1,25,13,15
DE_08116071,Wendlingen am Neckar,10938,5571,121,0,1947,1077,883,0,159,716,249,46,44,20,16,17,15,7,6,1,2,0,1,19,13,17,14,8,1,4,11,61,3,55,9,29
DE_08116072,Wernau(Neckar),8664,4847,162,0,2100,868,570,0,100,494,144,54,46,11,14,14,3,12,5,1,5,0,0,6,2,5,10,9,2,11,6,110,3,37,15,28
DE_08116073,Wolfschlugen,4687,2686,79,0,964,452,417,0,60,346,107,30,28,17,11,13,19,7,5,0,3,1,0,4,6,3,1,3,2,4,12,44,2,18,6,22
DE_08116076,Aichwald,5957,3846,76,0,1474,740,525,0,71,561,96,44,18,12,6,6,31,9,6,2,7,0,1,3,10,6,6,7,1,1,7,59,2,23,13,23
DE_08116077,Filderstadt,30420,15416,376,0,5350,2904,2466,0,370,2255,305,170,102,64,36,43,152,37,12,9,9,2,5,43,43,40,30,39,7,12,28,226,4,119,36,122
DE_08116078,Leinfelden-Echterdingen,25907,14811,298,0,5154,2528,2723,0,390,2270,235,187,114,50,27,48,82,15,16,5,13,3,2,30,23,22,26,40,7,20,25,169,14,128,54,93
DE_08116079,Lenningen,5824,3043,140,0,1080,503,418,0,77,390,169,28,47,13,15,15,24,11,0,2,2,0,2,3,13,3,6,3,0,5,6,35,4,10,12,7
DE_08116080,Ostfildern,25401,13722,244,0,4538,2616,2463,0,428,2009,303,111,88,85,22,45,87,21,14,8,18,3,4,19,23,19,20,21,6,7,25,244,4,113,45,69
DE_08116081,Aichtal,7345,4302,140,0,1496,673,691,0,90,712,146,51,38,14,8,16,16,4,1,4,4,3,0,4,8,12,6,16,0,4,10,44,4,40,18,29
DE_08117001,Adelberg,1558,860,42,0,286,143,127,0,16,127,24,15,4,6,4,5,6,1,3,0,0,0,1,1,2,2,3,4,1,4,3,20,0,6,1,3
DE_08117002,Aichelberg,990,535,22,0,172,82,66,0,20,95,23,4,7,5,0,1,3,1,0,0,0,0,0,2,2,1,1,0,3,1,0,11,0,4,2,7
DE_08117003,Albershausen,3129,1778,54,0,687,315,210,0,38,221,48,20,21,5,7,6,28,7,3,1,4,1,0,2,5,12,6,6,0,3,3,32,0,12,6,15
DE_08117006,Bad Ditzenbach,2823,1444,72,0,618,158,155,0,55,206,31,19,20,8,6,5,8,4,9,2,0,2,0,3,1,7,2,1,0,4,2,16,0,15,6,9
DE_08117007,Bad Überkingen,3081,1842,83,0,841,266,196,0,36,222,29,18,16,6,12,1,20,6,11,0,3,0,1,2,7,4,2,3,0,2,4,23,0,12,9,7
DE_08117009,Birenbach,1467,841,46,0,286,193,92,0,20,103,29,5,9,6,2,3,4,3,0,0,4,0,0,0,1,2,0,0,0,0,0,22,2,5,0,4
DE_08117010,Böhmenkirch,4016,2277,127,0,1141,224,172,0,60,309,60,11,26,5,6,7,8,7,2,0,2,2,0,2,3,5,3,5,0,1,11,52,1,7,7,11
DE_08117011,Börtlingen,1351,845,45,0,294,167,116,0,37,87,25,7,12,5,2,0,12,1,0,0,0,0,0,0,2,1,0,0,0,2,1,18,0,9,1,1
DE_08117012,Bad Boll,3892,2286,70,0,694,301,595,0,65,301,55,19,21,14,5,5,19,4,7,0,3,2,2,0,2,1,3,9,0,0,9,45,1,19,3,12
DE_08117014,Deggingen,4139,2314,91,0,1100,323,246,0,47,251,37,29,26,7,3,13,9,9,2,1,3,2,3,4,4,10,4,0,3,5,4,39,0,16,9,14
DE_08117015,Donzdorf,8078,4330,194,0,1882,654,477,0,70,571,99,37,37,17,14,12,12,8,4,2,2,1,0,19,4,10,8,10,0,3,7,110,1,22,17,26
DE_08117016,Drackenstein,324,198,23,0,73,25,13,0,5,28,8,5,8,2,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
DE_08117017,Dürnau,1538,916,31,0,300,147,178,0,35,104,25,14,10,1,4,4,17,0,1,0,2,0,0,0,1,0,1,2,0,2,4,17,0,11,1,4
DE_08117018,Ebersbach an der Fils,10707,5790,176,0,1851,1370,836,0,149,742,144,79,51,17,7,26,23,8,8,3,9,3,2,10,11,10,10,7,3,6,11,107,7,47,21,36
DE_08117019,"Eislingen/Fils, Stadt",13624,5879,184,0,2065,1236,709,0,194,704,153,73,38,21,22,21,22,13,7,3,4,0,0,11,4,31,10,12,1,5,14,190,1,46,23,62
DE_08117020,Eschenbach,1730,926,35,0,353,129,109,0,20,153,31,16,10,8,1,2,2,3,3,0,1,0,0,2,1,0,1,1,0,0,2,24,1,7,6,5
DE_08117023,Gammelshausen,1145,689,37,0,247,162,95,0,21,63,18,8,5,0,0,3,2,2,0,0,0,0,0,2,3,0,1,0,0,0,2,10,0,1,1,6
DE_08117024,Geislingen an der Steige,17751,8359,272,0,3096,1831,909,0,403,831,183,93,88,35,25,15,42,14,13,8,11,1,8,21,10,48,24,16,1,14,23,141,1,92,38,52
DE_08117025,Gingen an der Fils,3257,1938,73,0,706,403,182,0,49,252,51,29,12,14,6,3,31,6,1,0,0,0,0,9,2,10,3,7,0,0,3,43,1,13,10,19
DE_08117026,Göppingen,38708,16111,428,0,5640,3184,2238,0,575,2180,399,173,98,70,47,66,79,34,27,10,25,1,5,32,39,58,38,31,8,17,28,301,3,143,39,95
DE_08117028,Gruibingen,1672,980,78,0,279,190,109,0,20,176,28,10,15,4,5,3,4,6,4,1,0,0,0,2,0,0,0,3,1,3,6,15,0,10,3,5
DE_08117029,Hattenhofen,2284,1428,56,0,510,268,172,0,53,212,32,11,9,4,6,5,10,0,2,1,0,0,0,3,2,11,4,2,2,3,2,28,0,5,6,9
DE_08117030,Heiningen,3947,2171,74,0,766,440,329,0,46,241,59,25,21,8,6,10,11,3,4,1,3,0,0,6,7,9,4,5,0,2,11,46,0,15,10,9
DE_08117031,Hohenstadt,560,342,28,0,156,28,31,0,7,43,17,2,3,1,2,1,2,0,0,0,0,0,0,0,0,1,2,0,1,1,2,9,0,1,1,3
DE_08117033,Kuchen,4259,2346,98,0,812,537,216,0,78,309,63,26,26,7,5,9,11,2,1,1,1,0,1,4,4,8,6,4,0,0,1,70,0,11,8,27
DE_08117035,Mühlhausen im Täle,764,478,28,0,186,58,52,0,5,65,16,14,12,3,0,2,0,1,0,0,0,0,0,3,0,2,2,2,0,0,0,13,0,8,3,3
DE_08117037,Ottenbach,1862,1117,40,0,521,138,114,0,21,170,24,6,14,6,5,2,3,0,0,2,0,0,1,1,3,1,3,3,0,2,0,17,0,4,7,9
DE_08117038,Rechberghausen,4243,2277,125,0,820,442,331,0,47,257,53,29,18,2,3,4,2,6,2,2,2,0,2,7,4,9,7,1,3,6,3,37,4,27,10,12
DE_08117042,Salach,5385,2888,91,0,1163,645,265,0,64,365,53,33,28,17,12,14,6,3,1,0,3,0,0,8,6,10,6,3,2,9,8,30,0,24,9,10
DE_08117043,Schlat,1334,938,54,0,354,143,109,0,22,151,18,15,8,6,2,3,6,5,0,0,4,1,0,4,1,0,2,3,0,2,1,11,0,6,2,5
DE_08117044,Schlierbach,2725,1623,74,0,597,254,200,0,22,229,62,24,22,5,8,2,22,5,2,0,1,0,0,5,7,1,6,2,1,2,3,28,1,11,10,17
DE_08117049,Süßen,6839,3470,164,0,1185,665,510,0,91,489,96,26,26,14,16,10,32,7,4,1,3,1,3,5,4,4,4,12,0,3,11,37,0,20,9,18
DE_08117051,Uhingen,9995,5094,169,0,1640,1091,657,0,148,694,151,69,51,18,11,14,27,7,9,4,6,1,1,7,12,14,11,20,3,5,13,137,1,32,20,51
DE_08117053,Wäschenbeuren,2987,1860,92,0,764,302,238,0,43,224,28,21,18,3,5,5,8,4,3,1,0,0,1,6,1,4,3,2,1,3,6,40,0,17,10,7
DE_08117055,Wangen,2477,1528,58,0,463,354,223,0,33,229,31,16,16,11,4,4,6,3,1,0,1,0,1,4,2,3,1,1,0,1,2,30,1,6,6,17
DE_08117058,Wiesensteig,1614,737,30,0,359,99,68,0,18,91,19,7,10,7,0,0,0,4,0,0,0,0,1,1,0,4,1,0,0,0,1,3,0,5,1,8
DE_08117060,Zell unter Aichelberg,2353,1500,56,0,559,176,211,0,32,239,46,22,21,7,3,7,15,6,7,0,2,0,0,1,5,2,3,3,0,0,1,42,2,16,6,10
DE_08117061,Lauterstein,1999,1164,65,0,514,122,98,0,44,166,24,13,19,2,8,4,2,5,1,1,0,0,0,2,1,2,2,4,0,2,0,43,1,8,5,6
DE_08117999,Briefwahl für mehrere Gemeinden,0,163,8,0,79,14,12,0,8,26,5,2,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1
DE_08118001,Affalterbach,3408,2004,46,0,725,348,249,0,40,307,78,15,21,5,5,2,9,2,2,2,2,0,0,10,1,6,27,3,3,3,2,60,0,7,6,18
DE_08118003,Asperg,8857,4991,154,0,1671,878,977,0,158,622,118,52,28,11,8,17,20,4,6,4,3,1,1,8,11,8,17,15,3,1,11,111,1,21,19,32
DE_08118006,Benningen am Neckar,4251,2464,65,0,842,504,384,0,53,322,38,29,16,8,6,5,10,0,1,1,3,1,0,10,6,5,6,5,0,3,15,72,0,33,4,17
DE_08118007,Besigheim,8243,4673,112,0,1736,803,711,0,140,657,133,69,46,14,14,12,17,7,3,0,3,1,2,9,8,6,13,3,4,0,6,68,2,39,19,16
DE_08118010,Bönnigheim,4920,2795,118,0,898,492,435,0,62,412,74,52,28,29,7,10,28,5,7,3,1,1,1,6,5,6,8,4,5,0,7,52,1,19,4,15
DE_08118011,Ditzingen,16716,9602,199,0,3610,1828,1448,0,260,1248,145,104,70,41,14,25,79,15,6,4,6,2,2,23,60,18,21,12,7,8,21,194,5,59,24,44
DE_08118012,Eberdingen,4638,2770,118,0,996,427,369,0,66,415,81,37,18,9,8,7,34,6,6,4,0,0,1,7,15,7,9,5,0,5,4,69,1,17,11,18
DE_08118014,Erdmannhausen,3512,2093,60,0,717,428,354,0,53,247,57,25,6,7,5,9,9,1,3,1,4,1,0,5,2,5,1,3,0,3,6,40,0,19,8,14
DE_08118015,Erligheim,1905,1146,52,0,395,184,153,0,39,153,39,20,8,5,7,2,29,2,1,2,1,1,0,4,1,1,3,2,1,2,1,19,1,12,2,4
