gisco_id,name,registered,turnout,invalid,blank,CDU,Grüne,SPD,AfD,CSU,Linke,FDP,PARTEI,FW,Tierschutzpartei,ÖDP,Familie,Volt,Piraten,MERA25,Heimat,TIERSCHUTZ hier!,Verjüngungsforschung,BIG,Bündnis C,PdH,Menschliche Welt,DKP,MLPD,SGP,ABG,dieBasis,BD,BSW,DAVA,Klimaliste,Letzte Generation,PDV,PdF,V-Partei³
DE_08336073,Rümmingen,1391,949,7,0,262,173,112,118,0,15,76,13,32,14,5,3,31,7,3,1,3,0,0,9,0,0,0,0,0,1,3,3,44,1,2,4,0,6,1
DE_08336075,Schallbach,602,469,3,0,168,48,56,64,0,3,37,8,27,6,1,1,7,1,0,1,1,1,0,7,0,1,0,0,0,0,3,3,16,0,0,1,1,4,0
DE_08336078,Schliengen,4705,3167,29,0,935,464,344,455,0,51,248,46,174,43,18,15,48,27,3,4,20,1,1,7,5,9,1,1,0,2,17,14,143,4,4,2,1,31,0
DE_08336079,Schönau im Schwarzwald,1678,739,19,0,217,67,101,85,0,14,38,10,66,13,10,2,16,4,3,0,2,1,0,1,0,1,0,0,0,1,5,3,38,13,0,3,0,5,1
DE_08336080,Schönenberg,283,169,5,0,61,9,17,23,0,3,8,3,12,0,0,0,7,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,12,0,0,2,0,0,0
DE_08336081,Schopfheim,14604,8960,100,0,2347,1355,1258,1257,0,163,529,156,454,110,43,41,202,65,17,7,28,7,4,19,8,13,2,1,1,7,27,47,530,18,7,44,5,66,22
DE_08336082,Schwörstadt,1788,1175,19,0,386,123,159,168,0,12,74,18,62,18,5,7,25,7,1,2,9,0,1,3,2,2,0,0,0,0,2,6,44,5,1,4,0,8,2
DE_08336084,Steinen,7640,4997,56,0,1496,652,673,796,0,70,306,76,162,62,43,25,92,29,10,4,21,2,3,71,4,1,1,0,0,4,14,19,227,10,6,8,6,39,9
DE_08336087,Todtnau,3889,2559,35,0,1079,238,378,192,0,26,158,35,111,37,8,10,36,10,4,5,8,1,1,7,2,8,3,3,0,2,11,12,120,1,0,8,0,9,1
DE_08336089,Tunau,155,93,4,0,35,4,3,21,0,0,5,4,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4,0,0,0,0,1,0
DE_08336090,Utzenfeld,469,374,17,0,145,14,35,73,0,3,25,4,12,2,0,4,5,0,0,0,3,0,0,2,1,0,0,0,0,0,3,2,23,0,0,0,0,0,1
DE_08336091,Weil am Rhein,20404,10943,103,0,2895,1555,1563,1515,0,233,785,195,455,118,39,35,316,70,45,11,59,4,7,76,26,13,4,7,4,1,13,23,598,51,7,24,12,54,27
DE_08336094,Wembach,233,148,2,0,65,17,11,28,0,0,7,2,6,1,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
DE_08336096,Wieden,410,352,8,0,214,12,31,30,0,1,14,2,13,3,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,12,0,0,0,0,3,0
DE_08336100,Wittlingen,729,561,6,0,193,74,72,55,0,8,43,12,24,7,3,5,7,4,0,2,2,0,1,4,1,1,0,0,0,1,4,1,25,0,0,1,0,4,1
DE_08336103,Zell im Wiesental,4073,2473,48,0,845,186,405,372,0,47,127,37,85,34,7,13,40,6,3,4,10,3,2,7,2,6,1,2,1,1,13,14,105,12,3,11,2,16,3
DE_08336104,Malsburg-Marzell,1113,780,10,0,177,80,108,143,0,5,42,27,55,11,8,5,12,6,3,0,4,1,0,1,4,1,0,0,1,0,2,2,61,0,0,3,3,2,3
DE_08336105,Grenzach-Wyhlen,10309,6125,66,0,1445,1018,888,813,0,119,557,102,258,74,28,21,207,37,13,4,36,0,8,12,11,6,1,1,0,3,13,18,297,10,5,23,2,22,7
DE_08336106,Häg-Ehrsberg,656,521,13,0,256,24,37,79,0,2,26,5,17,5,0,1,2,1,0,1,1,0,0,5,0,1,0,0,0,0,0,0,37,0,2,2,1,2,1
DE_08336107,Kleines Wiesental,2241,1592,25,0,492,156,211,291,0,29,87,14,63,22,14,13,14,12,0,2,9,0,1,3,1,5,0,0,0,0,6,7,92,1,2,7,0,10,3
DE_08336906,Briefwahl,0,510,6,0,205,62,77,41,0,8,23,3,16,9,2,4,7,6,0,2,4,0,0,1,0,1,0,2,0,0,1,3,21,0,1,5,0,0,0
DE_08337002,Albbruck,5647,3568,52,0,1372,350,316,555,0,35,241,34,241,27,20,16,57,15,4,4,14,1,1,10,3,2,0,0,0,2,6,11,143,8,4,4,6,12,2
DE_08337013,Bernau im Schwarzwald,1353,1072,19,0,470,115,80,116,0,14,67,14,52,9,2,5,27,4,1,0,9,0,0,2,1,3,0,0,0,0,8,2,38,0,3,1,2,7,1
DE_08337022,Bonndorf im Schwarzwald,4959,3187,59,0,1210,328,372,437,0,44,179,46,119,40,24,20,41,13,2,5,13,0,3,9,4,5,1,0,1,4,12,15,153,5,1,5,1,11,5
DE_08337027,Dachsberg(Südschwarzwald),1056,794,7,0,324,107,48,91,0,17,29,10,25,11,3,3,10,7,4,0,1,0,0,2,4,4,0,0,0,1,12,4,59,0,0,5,0,5,1
DE_08337030,Dettighofen,859,594,8,0,187,83,44,100,0,10,31,6,31,8,6,2,18,4,0,1,4,0,0,0,2,0,0,0,0,2,4,1,37,3,1,0,1,0,0
DE_08337032,Dogern,1786,1271,10,0,517,131,151,132,0,20,102,17,40,18,2,10,32,2,0,0,7,0,0,6,2,3,0,0,0,1,2,3,51,0,0,3,3,4,2
DE_08337038,Görwihl,3255,2354,26,0,982,179,149,414,0,24,175,27,89,20,7,16,27,10,0,4,13,2,0,14,8,4,0,0,0,1,7,13,120,0,1,5,0,16,1
DE_08337039,Grafenhausen,1623,1237,19,0,516,112,140,128,0,13,65,19,85,13,3,5,15,5,2,2,2,0,0,3,3,0,0,0,0,1,3,4,62,2,3,2,0,7,3
DE_08337045,Häusern,894,615,18,0,236,59,88,80,0,5,32,10,21,5,8,1,8,1,1,0,3,0,1,1,1,1,0,0,0,1,5,0,25,0,0,3,0,1,0
DE_08337049,Herrischried,2021,1268,13,0,449,141,88,232,0,14,63,14,68,17,13,2,28,9,2,0,3,1,1,11,2,3,0,0,0,1,5,4,75,0,0,1,1,5,2
DE_08337051,Höchenschwand,1817,1266,13,0,486,136,148,178,0,8,86,17,40,14,5,6,23,5,6,1,5,0,0,11,1,2,0,0,0,2,1,5,50,0,0,1,1,12,3
DE_08337053,Hohentengen am Hochrhein,2726,1906,20,0,738,232,189,268,0,20,113,38,107,17,10,3,19,2,0,2,6,1,0,4,0,0,0,0,1,0,14,13,72,0,0,5,1,10,1
DE_08337059,Ibach,292,226,4,0,124,17,14,20,0,2,3,3,8,0,2,3,0,0,1,1,1,1,0,0,0,3,0,0,0,1,3,1,12,0,0,0,0,1,1
DE_08337060,Jestetten,3509,2184,50,0,639,292,244,327,0,36,138,35,118,33,13,7,37,18,1,0,13,0,1,16,2,7,0,0,1,0,8,1,118,4,1,4,3,8,9
DE_08337062,Klettgau,5437,3584,42,0,1270,443,370,492,0,45,205,48,215,50,19,12,70,9,8,2,12,3,2,6,9,4,1,0,0,1,14,9,172,7,4,7,2,26,5
DE_08337065,Lauchringen,5602,3671,42,0,1383,359,443,465,0,31,221,53,195,23,18,18,77,28,6,1,24,3,6,5,10,4,2,2,0,5,9,18,142,39,3,4,6,21,5
DE_08337066,Laufenburg(Baden),6080,3752,37,0,1170,404,421,666,0,50,270,40,226,37,13,19,75,24,8,0,12,0,3,9,4,6,2,1,0,0,10,18,172,15,3,2,6,22,7
DE_08337070,Lottstetten,1457,922,15,0,295,103,100,151,0,15,71,14,61,10,3,4,11,3,2,0,4,0,1,3,3,1,1,0,0,0,1,5,34,0,3,3,1,4,0
DE_08337076,Murg,4750,2979,56,0,906,348,291,544,0,27,192,44,205,35,21,16,53,11,1,3,14,1,1,8,4,2,0,6,0,0,6,8,140,4,2,4,4,20,2
DE_08337090,Rickenbach,2955,2057,23,0,698,188,173,423,0,33,125,29,119,21,10,8,29,8,1,4,7,1,1,5,1,3,1,0,0,0,8,6,102,0,0,4,2,23,1
DE_08337096,Bad Säckingen,11895,6896,137,0,1951,990,869,1033,0,106,585,96,233,70,35,32,185,25,18,5,28,4,1,10,7,11,2,4,1,3,21,25,331,20,3,6,10,28,11
DE_08337097,St.Blasien,2367,1474,25,0,567,146,155,209,0,16,104,25,60,13,8,10,19,6,2,1,7,0,0,3,2,4,0,0,0,0,4,6,68,0,0,3,0,10,1
DE_08337106,Stühlingen,3947,2820,39,0,1199,234,217,401,0,32,185,41,179,22,12,16,34,8,1,0,15,1,0,6,4,2,0,1,0,7,10,12,119,1,0,1,2,13,6
DE_08337108,Todtmoos,1351,836,14,0,302,97,60,147,0,11,60,9,27,11,5,5,11,5,1,2,2,0,0,2,1,1,0,0,0,1,2,1,52,0,0,4,0,1,2
DE_08337116,Wehr,9244,5527,71,0,1664,628,633,1002,0,80,389,72,241,72,26,32,118,31,13,9,29,1,4,23,6,8,1,1,0,4,13,20,268,12,0,10,2,35,9
DE_08337118,Weilheim,2517,1905,24,0,849,248,162,186,0,22,111,26,63,12,7,12,37,5,1,3,4,0,1,10,1,5,0,0,0,3,9,7,78,0,3,1,3,12,0
DE_08337123,Wutöschingen,4795,3068,28,0,1180,260,277,462,0,39,188,29,207,46,23,16,67,11,6,4,14,1,1,15,5,2,0,2,0,2,8,14,103,17,2,7,1,26,5
DE_08337124,Eggingen,1284,895,17,0,385,88,63,124,0,11,54,12,48,5,6,6,10,5,0,0,6,0,0,1,1,0,0,0,0,0,0,3,33,10,0,2,0,4,1
DE_08337125,Küssaberg,4101,2705,33,0,965,312,315,370,0,33,196,41,92,27,15,11,60,8,4,2,18,1,3,4,4,8,0,0,1,2,12,9,128,1,2,7,1,17,3
DE_08337126,Waldshut-Tiengen,16084,9134,97,0,3219,1164,977,1204,0,142,677,101,416,87,44,49,255,28,25,1,37,4,10,30,9,20,0,5,0,3,23,25,363,40,8,8,10,42,11
DE_08337127,Wutach,933,734,16,0,310,77,55,102,0,5,49,2,24,10,11,3,4,1,1,1,2,1,0,2,2,0,0,0,0,2,5,4,37,0,2,1,0,5,0
DE_08337128,Ühlingen-Birkendorf,3899,2735,58,0,1140,235,225,401,0,23,143,39,206,21,10,11,32,11,1,1,12,0,2,8,7,2,1,0,2,0,6,9,103,2,1,4,3,15,1
DE_08415014,Dettingen an der Erms,6936,4528,36,0,1549,483,487,641,0,69,442,64,169,33,30,20,94,15,14,5,14,1,1,28,15,2,0,0,0,1,16,24,197,33,2,4,4,29,6
DE_08415019,Eningen unter Achalm,7935,5440,53,0,1720,703,653,691,0,104,476,78,270,56,27,16,123,23,7,2,18,1,1,13,16,8,3,2,2,2,8,18,278,24,3,13,2,14,12
DE_08415027,Gomadingen,1813,1276,12,0,391,137,127,194,0,19,197,23,50,9,14,2,7,2,4,0,6,0,0,2,2,3,0,0,0,0,6,6,52,1,0,3,2,5,0
DE_08415028,Grabenstetten,1314,961,13,0,328,81,74,202,0,13,96,21,27,8,0,7,14,6,1,2,4,0,0,6,2,2,0,0,0,0,3,2,41,0,0,4,2,2,0
DE_08415029,Grafenberg,2055,1575,36,0,590,174,158,216,0,23,122,23,72,14,11,10,21,5,2,0,3,0,2,10,3,2,0,0,0,0,4,14,44,2,1,1,3,6,3
DE_08415034,Hayingen,1720,1374,25,0,555,79,62,331,0,14,131,10,52,7,8,1,18,4,3,1,6,1,0,2,1,1,0,0,0,2,1,7,40,0,2,0,1,9,0
DE_08415039,Hülben,2354,1624,15,0,665,104,151,263,0,17,111,29,63,17,7,7,18,9,0,0,8,1,0,40,7,1,0,0,0,3,5,6,71,1,0,0,0,5,0
DE_08415048,Mehrstetten,1125,817,14,0,260,70,65,149,0,7,110,10,39,11,2,4,8,1,0,2,3,0,1,0,2,0,1,0,0,4,2,5,37,1,3,1,1,4,0
DE_08415050,Metzingen,15490,9682,87,0,3056,1407,920,1247,0,147,956,142,430,84,50,51,184,40,17,5,41,3,8,94,24,13,3,5,1,6,15,65,468,31,7,16,6,44,9
DE_08415053,Münsingen,11108,7256,75,0,1815,521,615,1537,0,91,1347,80,256,85,42,26,73,26,10,7,33,2,4,52,15,21,0,0,0,5,22,27,394,13,2,13,4,35,8
DE_08415058,Pfronstetten,1218,1037,24,0,467,26,40,292,0,6,76,6,33,3,2,4,2,2,0,2,3,0,0,3,1,2,0,0,1,0,3,8,27,0,0,0,1,3,0
DE_08415059,Pfullingen,13629,8799,81,0,2930,1121,960,1143,0,156,745,124,305,93,41,35,212,45,31,3,33,6,2,40,15,10,1,7,0,4,19,37,472,38,7,9,6,56,12
DE_08415060,Pliezhausen,7427,5437,37,0,1767,799,528,818,0,68,448,88,173,46,42,18,100,28,7,7,14,0,1,56,8,4,2,2,0,3,12,25,268,10,9,4,4,31,10
DE_08415061,Reutlingen,77089,47108,446,0,13158,7373,5572,6703,0,1196,3398,979,1330,512,285,189,1339,238,158,23,174,17,27,204,92,62,5,41,9,14,82,206,2547,210,40,101,29,297,52
DE_08415062,Riederich,3062,2053,21,0,736,206,199,301,0,30,166,25,92,22,14,16,27,9,5,1,5,0,0,16,5,2,0,4,0,1,3,13,97,8,1,2,2,22,2
DE_08415073,Trochtelfingen,4811,3368,39,0,1298,235,285,653,0,38,288,41,122,31,9,19,34,11,4,7,13,1,1,9,7,3,0,0,1,3,6,20,161,4,0,0,4,16,5
DE_08415078,Bad Urach,8379,5149,68,0,1681,550,543,812,0,73,505,68,212,52,28,21,60,29,11,4,24,2,7,30,9,10,1,1,0,5,8,22,251,15,0,11,4,25,7
DE_08415080,Wannweil,3981,2815,16,0,833,538,327,247,0,45,270,44,79,38,38,7,71,27,1,3,6,3,2,7,10,2,2,0,0,2,5,6,128,15,5,11,6,14,7
DE_08415085,Zwiefalten,1750,1211,8,0,581,83,92,212,0,9,69,7,38,12,7,10,13,4,0,0,4,0,2,3,5,1,1,0,0,2,2,9,34,1,0,0,0,2,0
DE_08415087,Walddorfhäslach,4134,3094,16,0,1102,372,311,454,0,26,216,39,125,26,29,17,56,28,4,1,12,0,1,48,4,2,1,0,0,2,6,33,121,6,3,5,6,21,1
DE_08415088,Römerstein,3271,2521,44,0,1099,136,137,468,0,30,252,34,83,18,12,9,18,9,3,4,9,0,0,15,1,1,0,0,0,0,2,14,95,0,1,6,5,13,3
DE_08415089,Engstingen,4055,2999,19,0,1095,277,231,541,0,44,315,38,102,26,14,10,35,14,3,5,6,0,2,22,3,6,0,0,0,2,11,21,126,12,1,5,1,10,2
DE_08415090,Hohenstein,2972,2234,20,0,954,189,118,365,0,30,174,26,131,23,20,5,21,11,1,1,6,0,0,17,2,3,0,0,0,2,6,15,81,5,0,2,0,5,1
