country,file,row_index,municipality_code,municipality_name,canonical_name,reason
FR,2017_2.csv,35233,FR_97601,Acoua,Acoua,special_mayotte
FR,2017_2.csv,35234,FR_97602,Bandraboua,Bandraboua,special_mayotte
FR,2017_2.csv,35235,FR_97608,Dzaoudzi,Dzaoudzi,special_mayotte
FR,2017_2.csv,35236,FR_97610,Koungou,Koungou,special_mayotte
FR,2017_2.csv,35237,FR_97611,Mamoudzou,Mamoudzou,special_mayotte
FR,2017_2.csv,35238,FR_97612,Mtsamboro,Mtsamboro,special_mayotte
FR,2017_2.csv,35239,FR_97615,Pamandzi,Pamandzi,special_mayotte
FR,2017_2.csv,35240,FR_97603,Bandrele,Bandrele,special_mayotte
FR,2017_2.csv,35241,FR_97604,Bouéni,Bouéni,special_mayotte
FR,2017_2.csv,35242,FR_97605,Chiconi,Chiconi,special_mayotte
FR,2017_2.csv,35243,FR_97606,Chirongui,Chirongui,special_mayotte
FR,2017_2.csv,35244,FR_97607,Dembeni,Dembeni,special_mayotte
FR,2017_2.csv,35245,FR_97609,Kani-Kéli,Kani-Kéli,special_mayotte
FR,2017_2.csv,35247,FR_97613,M'Tsangamouji,M'Tsangamouji,special_mayotte
FR,2017_2.csv,35248,FR_97614,Ouangani,Ouangani,special_mayotte
FR,2017_2.csv,35249,FR_97616,Sada,Sada,special_mayotte
FR,2017_2.csv,35250,FR_97617,Tsingoni,Tsingoni,special_mayotte
FR,2017_2.csv,35251,FR_98809,Ile des Pins,Ile des Pins,special_nouvelle_caledonie
FR,2017_2.csv,35252,FR_98814,Lifou,Lifou,special_nouvelle_caledonie
FR,2017_2.csv,35253,FR_98815,Maré,Maré,special_nouvelle_caledonie
FR,2017_2.csv,35254,FR_98818,Nouméa,Nouméa,special_nouvelle_caledonie
FR,2017_2.csv,35255,FR_98820,Ouvéa,Ouvéa,special_nouvelle_caledonie
FR,2017_2.csv,35256,FR_98801,Belep,Belep,special_nouvelle_caledonie
FR,2017_2.csv,35257,FR_98802,Boulouparis,Boulouparis,special_nouvelle_caledonie
FR,2017_2.csv,35258,FR_98803,Bourail,Bourail,special_nouvelle_caledonie
FR,2017_2.csv,35259,FR_98804,Canala,Canala,special_nouvelle_caledonie
FR,2017_2.csv,35260,FR_98805,Dumbéa,Dumbéa,special_nouvelle_caledonie
FR,2017_2.csv,35261,FR_98806,Farino,Farino,special_nouvelle_caledonie
FR,2017_2.csv,35262,FR_98807,Hienghène,Hienghène,special_nouvelle_caledonie
