country,file,row_index,municipality_code,municipality_name,canonical_name,reason
FR,2024_1.csv,34916,FR_97501,Miquelon-Langlade,Miquelon-Langlade,special_saint_pierre_et_miquelon
FR,2024_1.csv,34917,FR_97502,Saint-Pierre,Saint-Pierre,special_saint_pierre_et_miquelon
FR,2024_1.csv,34918,FR_97601,Acoua,Acoua,special_mayotte
FR,2024_1.csv,34919,FR_97602,Bandraboua,Bandraboua,special_mayotte
FR,2024_1.csv,34920,FR_97603,Bandrele,Bandrele,special_mayotte
FR,2024_1.csv,34921,FR_97604,Bouéni,Bouéni,special_mayotte
FR,2024_1.csv,34922,FR_97605,Chiconi,Chiconi,special_mayotte
FR,2024_1.csv,34923,FR_97606,Chirongui,Chirongui,special_mayotte
FR,2024_1.csv,34924,FR_97607,Dembeni,Dembeni,special_mayotte
FR,2024_1.csv,34925,FR_97608,Dzaoudzi,Dzaoudzi,special_mayotte
FR,2024_1.csv,34926,FR_97609,Kani-Kéli,Kani-Kéli,special_mayotte
FR,2024_1.csv,34927,FR_97610,Koungou,Koungou,special_mayotte
FR,2024_1.csv,34928,FR_97611,Mamoudzou,Mamoudzou,special_mayotte
FR,2024_1.csv,34929,FR_97612,Mtsamboro,Mtsamboro,special_mayotte
FR,2024_1.csv,34930,FR_97613,M'Tsangamouji,M'Tsangamouji,special_mayotte
FR,2024_1.csv,34931,FR_97614,Ouangani,Ouangani,special_mayotte
FR,2024_1.csv,34932,FR_97615,Pamandzi,Pamandzi,special_mayotte
FR,2024_1.csv,34933,FR_97616,Sada,Sada,special_mayotte
FR,2024_1.csv,34934,FR_97617,Tsingoni,Tsingoni,special_mayotte
FR,2024_1.csv,34935,FR_98601,Wallis-Et-Futuna,Wallis-Et-Futuna,special_wallis_et_futuna
FR,2024_1.csv,34936,FR_98711,Anaa,Anaa,special_polynesie_francaise
FR,2024_1.csv,34937,FR_98712,Arue,Arue,special_polynesie_francaise
FR,2024_1.csv,34938,FR_98713,Arutua,Arutua,special_polynesie_francaise
FR,2024_1.csv,34939,FR_98714,Bora-Bora,Bora-Bora,special_polynesie_francaise
FR,2024_1.csv,34940,FR_98715,Faaa,Faaa,special_polynesie_francaise
FR,2024_1.csv,34941,FR_98716,Fakarava,Fakarava,special_polynesie_francaise
FR,2024_1.csv,34942,FR_98717,Fangatau,Fangatau,special_polynesie_francaise
FR,2024_1.csv,34943,FR_98718,Fatu-Hiva,Fatu-Hiva,special_polynesie_francaise
FR,2024_1.csv,34944,FR_98719,Gambier,Gambier,special_polynesie_francaise
FR,2024_1.csv,34945,FR_98720,Hao,Hao,special_polynesie_francaise
FR,2024_1.csv,34946,FR_98721,Hikueru,Hikueru,special_polynesie_francaise
FR,2024_1.csv,34947,FR_98722,Hitiaa O Te Ra,Hitiaa O Te Ra,special_polynesie_francaise
FR,2024_1.csv,34948,FR_98723,Hiva-Oa,Hiva-Oa,special_polynesie_francaise
FR,2024_1.csv,34949,FR_98724,Huahine,Huahine,special_polynesie_francaise
FR,2024_1.csv,34950,FR_98725,Mahina,Mahina,special_polynesie_francaise
FR,2024_1.csv,34951,FR_98726,Makemo,Makemo,special_polynesie_francaise
FR,2024_1.csv,34952,FR_98727,Manihi,Manihi,special_polynesie_francaise
FR,2024_1.csv,34953,FR_98728,Maupiti,Maupiti,special_polynesie_francaise
FR,2024_1.csv,34954,FR_98729,Moorea-Maiao,Moorea-Maiao,special_polynesie_francaise
FR,2024_1.csv,34955,FR_98730,Napuka,Napuka,special_polynesie_francaise
FR,2024_1.csv,34956,FR_98731,Nuku-Hiva,Nuku-Hiva,special_polynesie_francaise
FR,2024_1.csv,34957,FR_98732,Nukutavake,Nukutavake,special_polynesie_francaise
FR,2024_1.csv,34958,FR_98733,Paea,Paea,special_polynesie_francaise
FR,2024_1.csv,34959,FR_98734,Papara,Papara,special_polynesie_francaise
FR,2024_1.csv,34960,FR_98735,Papeete,Papeete,special_polynesie_francaise
FR,2024_1.csv,34961,FR_98736,Pirae,Pirae,special_polynesie_francaise
FR,2024_1.csv,34962,FR_98737,Pukapuka,Pukapuka,special_polynesie_francaise
FR,2024_1.csv,34963,FR_98738,Punaauia,Punaauia,special_polynesie_francaise
FR,2024_1.csv,34964,FR_98739,Raivavae,Raivavae,special_polynesie_francaise
FR,2024_1.csv,34965,FR_98740,Rangiroa,Rangiroa,special_polynesie_francaise
FR,2024_1.csv,34966,FR_98741,Rapa,Rapa,special_polynesie_francaise
FR,2024_1.csv,34967,FR_98742,Reao,Reao,special_polynesie_francaise
FR,2024_1.csv,34968,FR_98743,Rimatara,Rimatara,special_polynesie_francaise
FR,2024_1.csv,34969,FR_98744,Rurutu,Rurutu,special_polynesie_francaise
FR,2024_1.csv,34970,FR_98745,Tahaa,Tahaa,special_polynesie_francaise
FR,2024_1.csv,34971,FR_98746,Tahuata,Tahuata,special_polynesie_francaise
FR,2024_1.csv,34972,FR_98747,Taiarapu-Est,Taiarapu-Est,special_polynesie_francaise
