country,file,row_index,municipality_code,municipality_name,canonical_name,reason
FR,2022_2.csv,35011,FR_97601,Acoua,Acoua,special_mayotte
FR,2022_2.csv,35012,FR_97602,Bandraboua,Bandraboua,special_mayotte
FR,2022_2.csv,35013,FR_97608,Dzaoudzi,Dzaoudzi,special_mayotte
FR,2022_2.csv,35014,FR_97610,Koungou,Koungou,special_mayotte
FR,2022_2.csv,35015,FR_97611,Mamoudzou,Mamoudzou,special_mayotte
FR,2022_2.csv,35016,FR_97612,Mtsamboro,Mtsamboro,special_mayotte
FR,2022_2.csv,35017,FR_97615,Pamandzi,Pamandzi,special_mayotte
FR,2022_2.csv,35018,FR_97603,Bandrele,Bandrele,special_mayotte
FR,2022_2.csv,35019,FR_97604,Bouéni,Bouéni,special_mayotte
FR,2022_2.csv,35020,FR_97605,Chiconi,Chiconi,special_mayotte
FR,2022_2.csv,35021,FR_97606,Chirongui,Chirongui,special_mayotte
FR,2022_2.csv,35022,FR_97607,Dembeni,Dembeni,special_mayotte
FR,2022_2.csv,35023,FR_97609,Kani-Kéli,Kani-Kéli,special_mayotte
FR,2022_2.csv,35025,FR_97613,M'Tsangamouji,M'Tsangamouji,special_mayotte
FR,2022_2.csv,35026,FR_97614,Ouangani,Ouangani,special_mayotte
FR,2022_2.csv,35027,FR_97616,Sada,Sada,special_mayotte
FR,2022_2.csv,35028,FR_97617,Tsingoni,Tsingoni,special_mayotte
FR,2022_2.csv,35029,FR_98809,Ile des Pins,Ile des Pins,special_nouvelle_caledonie
FR,2022_2.csv,35030,FR_98814,Lifou,Lifou,special_nouvelle_caledonie
FR,2022_2.csv,35031,FR_98815,Maré,Maré,special_nouvelle_caledonie
FR,2022_2.csv,35032,FR_98818,Nouméa,Nouméa,special_nouvelle_caledonie
FR,2022_2.csv,35033,FR_98820,Ouvéa,Ouvéa,special_nouvelle_caledonie
FR,2022_2.csv,35034,FR_98801,Belep,Belep,special_nouvelle_caledonie
FR,2022_2.csv,35035,FR_98802,Boulouparis,Boulouparis,special_nouvelle_caledonie
FR,2022_2.csv,35036,FR_98803,Bourail,Bourail,special_nouvelle_caledonie
FR,2022_2.csv,35037,FR_98804,Canala,Canala,special_nouvelle_caledonie
FR,2022_2.csv,35038,FR_98805,Dumbéa,Dumbéa,special_nouvelle_caledonie
FR,2022_2.csv,35039,FR_98806,Farino,Farino,special_nouvelle_caledonie
FR,2022_2.csv,35040,FR_98807,Hienghène,Hienghène,special_nouvelle_caledonie
FR,2022_2.csv,35041,FR_98808,Houailou,Houailou,special_nouvelle_caledonie
FR,2022_2.csv,35042,FR_98810,Kaala-Gomen,Kaala-Gomen,special_nouvelle_caledonie
FR,2022_2.csv,35043,FR_98811,Koné,Koné,special_nouvelle_caledonie
FR,2022_2.csv,35044,FR_98812,Koumac,Koumac,special_nouvelle_caledonie
FR,2022_2.csv,35045,FR_98813,La Foa,La Foa,special_nouvelle_caledonie
FR,2022_2.csv,35046,FR_98816,Moindou,Moindou,special_nouvelle_caledonie
