country,file,row_index,municipality_code,municipality_name,canonical_name,reason
FR,2024_2.csv,31110,FR_97501,Miquelon-Langlade,Miquelon-Langlade,special_saint_pierre_et_miquelon
FR,2024_2.csv,31111,FR_97502,Saint-Pierre,Saint-Pierre,special_saint_pierre_et_miquelon
FR,2024_2.csv,31112,FR_97603,Bandrele,Bandrele,special_mayotte
FR,2024_2.csv,31113,FR_97604,Bouéni,Bouéni,special_mayotte
FR,2024_2.csv,31114,FR_97605,Chiconi,Chiconi,special_mayotte
FR,2024_2.csv,31115,FR_97606,Chirongui,Chirongui,special_mayotte
FR,2024_2.csv,31116,FR_97607,Dembeni,Dembeni,special_mayotte
FR,2024_2.csv,31117,FR_97609,Kani-Kéli,Kani-Kéli,special_mayotte
FR,2024_2.csv,31118,FR_97611,Mamoudzou,Mamoudzou,special_mayotte
FR,2024_2.csv,31119,FR_97613,M'Tsangamouji,M'Tsangamouji,special_mayotte
FR,2024_2.csv,31120,FR_97614,Ouangani,Ouangani,special_mayotte
FR,2024_2.csv,31121,FR_97616,Sada,Sada,special_mayotte
FR,2024_2.csv,31122,FR_97617,Tsingoni,Tsingoni,special_mayotte
FR,2024_2.csv,31123,FR_98714,Bora-Bora,Bora-Bora,special_polynesie_francaise
FR,2024_2.csv,31124,FR_98715,Faaa,Faaa,special_polynesie_francaise
FR,2024_2.csv,31125,FR_98722,Hitiaa O Te Ra,Hitiaa O Te Ra,special_polynesie_francaise
FR,2024_2.csv,31126,FR_98724,Huahine,Huahine,special_polynesie_francaise
FR,2024_2.csv,31127,FR_98725,Mahina,Mahina,special_polynesie_francaise
FR,2024_2.csv,31128,FR_98728,Maupiti,Maupiti,special_polynesie_francaise
FR,2024_2.csv,31129,FR_98733,Paea,Paea,special_polynesie_francaise
FR,2024_2.csv,31130,FR_98734,Papara,Papara,special_polynesie_francaise
FR,2024_2.csv,31131,FR_98738,Punaauia,Punaauia,special_polynesie_francaise
FR,2024_2.csv,31132,FR_98739,Raivavae,Raivavae,special_polynesie_francaise
FR,2024_2.csv,31133,FR_98741,Rapa,Rapa,special_polynesie_francaise
FR,2024_2.csv,31134,FR_98743,Rimatara,Rimatara,special_polynesie_francaise
FR,2024_2.csv,31135,FR_98744,Rurutu,Rurutu,special_polynesie_francaise
FR,2024_2.csv,31136,FR_98745,Tahaa,Tahaa,special_polynesie_francaise
