country,file,row_index,municipality_code,municipality_name,canonical_name,reason
LV,2018.csv,1,LV_LVZZ99,Ārzemes,Ārzemes,special_foreign_voter_lv
LV,2018.csv,2,LV_LVZZBR,Brazīlija,Brazīlija,special_foreign_voter_lv
LV,2018.csv,3,LV_LVZZUS,Amerikas Savienotās Valstis,Amerikas Savienotās Valstis,special_foreign_voter_lv
LV,2018.csv,5,LV_LVZZIN,Indija,Indija,special_foreign_voter_lv
LV,2018.csv,7,LV_LVZZIE,Īrija,Īrija,special_foreign_voter_lv
LV,2018.csv,12,LV_LVZZGB,Apvienotā Karaliste,Apvienotā Karaliste,special_foreign_voter_lv
LV,2018.csv,13,LV_LVZZAU,Austrālija,Austrālija,special_foreign_voter_lv
LV,2018.csv,16,LV_LVZZAT,Austrija,Austrija,special_foreign_voter_lv
LV,2018.csv,17,LV_LVZZBY,Baltkrievija,Baltkrievija,special_foreign_voter_lv
LV,2018.csv,19,LV_LVZZBE,Belģija,Belģija,special_foreign_voter_lv
LV,2018.csv,21,LV_LVZZCZ,Čehija,Čehija,special_foreign_voter_lv
LV,2018.csv,22,LV_LVZZDK,Dānija,Dānija,special_foreign_voter_lv
LV,2018.csv,23,LV_LVZZFR,Francija,Francija,special_foreign_voter_lv
LV,2018.csv,24,LV_LVZZGR,Grieķija,Grieķija,special_foreign_voter_lv
LV,2018.csv,25,LV_LVZZEE,Igaunija,Igaunija,special_foreign_voter_lv
LV,2018.csv,26,LV_LVZZIT,Itālija,Itālija,special_foreign_voter_lv
LV,2018.csv,27,LV_LVZZIL,Izraēla,Izraēla,special_foreign_voter_lv
LV,2018.csv,28,LV_LVZZJP,Japāna,Japāna,special_foreign_voter_lv
LV,2018.csv,29,LV_LVZZCA,Kanāda,Kanāda,special_foreign_voter_lv
LV,2018.csv,31,LV_LVZZRU,Krievija,Krievija,special_foreign_voter_lv
LV,2018.csv,39,LV_LVZZLT,Lietuva,Lietuva,special_foreign_voter_lv
LV,2018.csv,40,LV_LVZZNL,Nīderlande,Nīderlande,special_foreign_voter_lv
LV,2018.csv,41,LV_LVZZNO,Norvēģija,Norvēģija,special_foreign_voter_lv
LV,2018.csv,42,LV_LVZZPL,Polija,Polija,special_foreign_voter_lv
LV,2018.csv,43,LV_LVZZPT,Portugāle,Portugāle,special_foreign_voter_lv
LV,2018.csv,44,LV_LVZZES,Spānija,Spānija,special_foreign_voter_lv
LV,2018.csv,45,LV_LVZZFI,Somija,Somija,special_foreign_voter_lv
LV,2018.csv,46,LV_LVZZCH,Šveice,Šveice,special_foreign_voter_lv
LV,2018.csv,47,LV_LVZZTR,Turcija,Turcija,special_foreign_voter_lv
LV,2018.csv,48,LV_LVZZUA,Ukraina,Ukraina,special_foreign_voter_lv
LV,2018.csv,49,LV_LVZZDE,Vācija,Vācija,special_foreign_voter_lv
LV,2018.csv,52,LV_LVZZSE,Zviedrija,Zviedrija,special_foreign_voter_lv
LV,2018.csv,57,LV_LVZZAZ,Azerbaidžāna,Azerbaidžāna,special_foreign_voter_lv
LV,2018.csv,58,LV_LVZZGE,Gruzija,Gruzija,special_foreign_voter_lv
LV,2018.csv,59,LV_LVZZKZ,Kazahstāna,Kazahstāna,special_foreign_voter_lv
LV,2018.csv,61,LV_LVZZUZ,Uzbekistāna,Uzbekistāna,special_foreign_voter_lv
LV,2018.csv,63,LV_LVZZHU,Ungārija,Ungārija,special_foreign_voter_lv
LV,2018.csv,64,LV_LVZZEG,Ēģipte,Ēģipte,special_foreign_voter_lv
LV,2018.csv,73,LV_LVZZML,Mali,Mali,special_foreign_voter_lv
LV,2018.csv,74,LV_LVZZNZ,Jaunzēlande,Jaunzēlande,special_foreign_voter_lv
LV,2018.csv,76,LV_LVZZLU,Luksemburga,Luksemburga,special_foreign_voter_lv
LV,2018.csv,97,LV_LVZZIS,Islande,Islande,special_foreign_voter_lv
LV,2018.csv,99,LV_LVZZCN,Ķīna,Ķīna,special_foreign_voter_lv
LV,2018.csv,113,LV_LVZZAE,Apvienotie Arābu Emirāti,Apvienotie Arābu Emirāti,special_foreign_voter_lv
LV,2018.csv,114,LV_LVZZKR,Dienvidkoreja,Dienvidkoreja,special_foreign_voter_lv
LV,2018.csv,115,LV_LVZZMD,Moldova,Moldova,special_foreign_voter_lv
LV,2018.csv,116,LV_LVZZCF,nan,nan,special_foreign_voter_lv
LV,2018.csv,124,LV_LVZZMX,Meksika,Meksika,special_foreign_voter_lv
