country,file,row_index,municipality_code,municipality_name,canonical_name,reason
FR,2009.csv,36676,FR_97601,ACOUA,ACOUA,special_mayotte
FR,2009.csv,36677,FR_97602,BANDRABOUA,BANDRABOUA,special_mayotte
FR,2009.csv,36678,FR_97603,BANDRELE,BANDRELE,special_mayotte
FR,2009.csv,36679,FR_97604,BOUÉNI,BOUÉNI,special_mayotte
FR,2009.csv,36680,FR_97605,CHICONI,CHICONI,special_mayotte
FR,2009.csv,36681,FR_97606,CHIRONGUI,CHIRONGUI,special_mayotte
FR,2009.csv,36682,FR_97607,DEMBENI,DEMBENI,special_mayotte
FR,2009.csv,36683,FR_97608,DZAOUDZI,DZAOUDZI,special_mayotte
FR,2009.csv,36684,FR_97609,KANI-KÉLI,KANI-KÉLI,special_mayotte
FR,2009.csv,36685,FR_97610,KOUNGOU,KOUNGOU,special_mayotte
FR,2009.csv,36686,FR_97611,MAMOUDZOU,MAMOUDZOU,special_mayotte
FR,2009.csv,36687,FR_97612,MTSAMBORO,MTSAMBORO,special_mayotte
FR,2009.csv,36688,FR_97613,M'TSANGAMOUJI,M'TSANGAMOUJI,special_mayotte
FR,2009.csv,36689,FR_97614,OUANGANI,OUANGANI,special_mayotte
FR,2009.csv,36690,FR_97615,PAMANDZI,PAMANDZI,special_mayotte
FR,2009.csv,36691,FR_97616,SADA,SADA,special_mayotte
FR,2009.csv,36692,FR_97617,TSINGONI,TSINGONI,special_mayotte
FR,2009.csv,36693,FR_98801,Belep,Belep,special_nouvelle_caledonie
FR,2009.csv,36694,FR_98802,Boulouparis,Boulouparis,special_nouvelle_caledonie
FR,2009.csv,36695,FR_98803,Bourail,Bourail,special_nouvelle_caledonie
FR,2009.csv,36696,FR_98804,Canala,Canala,special_nouvelle_caledonie
FR,2009.csv,36697,FR_98805,Dumbéa,Dumbéa,special_nouvelle_caledonie
FR,2009.csv,36698,FR_98806,Farino,Farino,special_nouvelle_caledonie
FR,2009.csv,36699,FR_98807,Hienghène,Hienghène,special_nouvelle_caledonie
FR,2009.csv,36700,FR_98808,Houailou,Houailou,special_nouvelle_caledonie
FR,2009.csv,36701,FR_98809,Ile des Pins,Ile des Pins,special_nouvelle_caledonie
FR,2009.csv,36702,FR_98810,Kaala-Gomen,Kaala-Gomen,special_nouvelle_caledonie
FR,2009.csv,36703,FR_98811,Koné,Koné,special_nouvelle_caledonie
FR,2009.csv,36704,FR_98812,Koumac,Koumac,special_nouvelle_caledonie
FR,2009.csv,36705,FR_98813,La Foa,La Foa,special_nouvelle_caledonie
FR,2009.csv,36706,FR_98814,Lifou,Lifou,special_nouvelle_caledonie
FR,2009.csv,36707,FR_98815,Maré,Maré,special_nouvelle_caledonie
FR,2009.csv,36708,FR_98816,Moindou,Moindou,special_nouvelle_caledonie
FR,2009.csv,36709,FR_98817,Mont-Dore,Mont-Dore,special_nouvelle_caledonie
FR,2009.csv,36710,FR_98818,Nouméa,Nouméa,special_nouvelle_caledonie
FR,2009.csv,36711,FR_98819,Ouégoa,Ouégoa,special_nouvelle_caledonie
FR,2009.csv,36712,FR_98820,Ouvéa,Ouvéa,special_nouvelle_caledonie
FR,2009.csv,36713,FR_98821,Païta,Païta,special_nouvelle_caledonie
FR,2009.csv,36714,FR_98822,Poindimié,Poindimié,special_nouvelle_caledonie
FR,2009.csv,36715,FR_98823,Ponérihouen,Ponérihouen,special_nouvelle_caledonie
FR,2009.csv,36716,FR_98824,Pouébo,Pouébo,special_nouvelle_caledonie
FR,2009.csv,36717,FR_98825,Pouembout,Pouembout,special_nouvelle_caledonie
FR,2009.csv,36718,FR_98826,Poum,Poum,special_nouvelle_caledonie
FR,2009.csv,36719,FR_98827,Poya,Poya,special_nouvelle_caledonie
FR,2009.csv,36720,FR_98828,Sarraméa,Sarraméa,special_nouvelle_caledonie
FR,2009.csv,36721,FR_98829,Thio,Thio,special_nouvelle_caledonie
FR,2009.csv,36722,FR_98830,Touho,Touho,special_nouvelle_caledonie
FR,2009.csv,36723,FR_98831,Voh,Voh,special_nouvelle_caledonie
FR,2009.csv,36724,FR_98832,Yaté,Yaté,special_nouvelle_caledonie
FR,2009.csv,36725,FR_98833,Kouaoua,Kouaoua,special_nouvelle_caledonie
FR,2009.csv,36726,FR_98711,Anaa,Anaa,special_polynesie_francaise
FR,2009.csv,36727,FR_98712,Arue,Arue,special_polynesie_francaise
FR,2009.csv,36728,FR_98713,Arutua,Arutua,special_polynesie_francaise
FR,2009.csv,36729,FR_98714,Bora-Bora,Bora-Bora,special_polynesie_francaise
FR,2009.csv,36730,FR_98715,Faa a,Faa a,special_polynesie_francaise
FR,2009.csv,36731,FR_98716,Fakarava,Fakarava,special_polynesie_francaise
FR,2009.csv,36732,FR_98717,Fangatau,Fangatau,special_polynesie_francaise
FR,2009.csv,36733,FR_98718,Fatu-Hiva,Fatu-Hiva,special_polynesie_francaise
FR,2009.csv,36734,FR_98719,Gambier,Gambier,special_polynesie_francaise
FR,2009.csv,36735,FR_98720,Hao,Hao,special_polynesie_francaise
FR,2009.csv,36736,FR_98721,Hikueru,Hikueru,special_polynesie_francaise
FR,2009.csv,36737,FR_98722,Hitiaa O Te Ra,Hitiaa O Te Ra,special_polynesie_francaise
FR,2009.csv,36738,FR_98723,Hiva-Oa,Hiva-Oa,special_polynesie_francaise
FR,2009.csv,36739,FR_98724,Huahine,Huahine,special_polynesie_francaise
FR,2009.csv,36740,FR_98725,Mahina,Mahina,special_polynesie_francaise
FR,2009.csv,36741,FR_98726,Makemo,Makemo,special_polynesie_francaise
FR,2009.csv,36742,FR_98727,Manihi,Manihi,special_polynesie_francaise
FR,2009.csv,36743,FR_98728,Maupiti,Maupiti,special_polynesie_francaise
FR,2009.csv,36744,FR_98729,Moorea-Maiao,Moorea-Maiao,special_polynesie_francaise
FR,2009.csv,36745,FR_98730,Napuka,Napuka,special_polynesie_francaise
FR,2009.csv,36746,FR_98731,Nuku-Hiva,Nuku-Hiva,special_polynesie_francaise
FR,2009.csv,36747,FR_98732,Nukutavake,Nukutavake,special_polynesie_francaise
FR,2009.csv,36748,FR_98733,Paea,Paea,special_polynesie_francaise
FR,2009.csv,36749,FR_98734,Papara,Papara,special_polynesie_francaise
FR,2009.csv,36750,FR_98735,Papeete,Papeete,special_polynesie_francaise
FR,2009.csv,36751,FR_98736,Pirae,Pirae,special_polynesie_francaise
FR,2009.csv,36752,FR_98737,Puka Puka,Puka Puka,special_polynesie_francaise
FR,2009.csv,36753,FR_98738,Punaauia,Punaauia,special_polynesie_francaise
FR,2009.csv,36754,FR_98739,Raivavae,Raivavae,special_polynesie_francaise
FR,2009.csv,36755,FR_98740,Rangiroa,Rangiroa,special_polynesie_francaise
FR,2009.csv,36756,FR_98741,Rapa,Rapa,special_polynesie_francaise
FR,2009.csv,36757,FR_98742,Reao,Reao,special_polynesie_francaise
FR,2009.csv,36758,FR_98743,Rimatara,Rimatara,special_polynesie_francaise
FR,2009.csv,36759,FR_98744,Rurutu,Rurutu,special_polynesie_francaise
