country,file,row_index,municipality_code,municipality_name,canonical_name,reason
FR,2019.csv,23,FR_FRZZCI,Abidjan,Abidjan,matched_foreign_country_name
FR,2019.csv,43,FR_FRZZAE,United Arab Emirates,United Arab Emirates,matched_foreign_country_name
FR,2019.csv,49,FR_FRZZNG,Nigeria,Nigeria,matched_foreign_country_name
FR,2019.csv,56,FR_FRZZGH,Accra,Accra,matched_foreign_country_name
FR,2019.csv,76,FR_97601,Acoua,Acoua,special_mayotte
FR,2019.csv,89,FR_FRZZET,Ethiopia,Ethiopia,matched_foreign_country_name
FR,2019.csv,105,FR_FRZZMA,Morocco,Morocco,matched_foreign_country_name
FR,2019.csv,308,FR_FRZZEG,Egypt,Egypt,matched_foreign_country_name
FR,2019.csv,313,FR_FRZZDZ,Algeria,Algeria,matched_foreign_country_name
FR,2019.csv,402,FR_FRZZKZ,Kazakhstan,Kazakhstan,matched_foreign_country_name
FR,2019.csv,529,FR_FRZZJO,Jordan,Jordan,matched_foreign_country_name
FR,2019.csv,546,FR_FRZZNL,Netherlands,Netherlands,matched_foreign_country_name
FR,2019.csv,551,FR_98711,Anaa,Anaa,special_polynesie_francaise
FR,2019.csv,615,FR_FRZZAD,Andorre,Andorre,matched_foreign_country_name
FR,2019.csv,695,FR_FRZZTR,Turkey,Turkey,matched_foreign_country_name
FR,2019.csv,1172,FR_98712,Arue,Arue,special_polynesie_francaise
FR,2019.csv,1173,FR_98713,Arutua,Arutua,special_polynesie_francaise
FR,2019.csv,1266,FR_FRZZUS,United States,United States,matched_foreign_country_name
FR,2019.csv,1282,FR_FRZZGR,Greece,Greece,matched_foreign_country_name
FR,2019.csv,1911,FR_FRZZIQ,Bagdad,Bagdad,matched_foreign_country_name
FR,2019.csv,1997,FR_FRZZAZ,Azerbaijan,Azerbaijan,matched_foreign_country_name
FR,2019.csv,2055,FR_FRZZML,Bamako,Bamako,matched_foreign_country_name
FR,2019.csv,2065,FR_FRZZBN,Bandar Seri Begawan,Bandar Seri Begawan,matched_foreign_country_name
FR,2019.csv,2067,FR_97602,Bandraboua,Bandraboua,special_mayotte
FR,2019.csv,2068,FR_97603,Bandrele,Bandrele,special_mayotte
FR,2019.csv,2071,FR_FRZZIN,India,India,matched_foreign_country_name
FR,2019.csv,2072,FR_FRZZTH,Thailand,Thailand,matched_foreign_country_name
FR,2019.csv,2074,FR_FRZZCF,Bangui,Bangui,matched_foreign_country_name
FR,2019.csv,2154,FR_FRZZES,Spain,Spain,matched_foreign_country_name
FR,2019.csv,2708,FR_98801,Belep,Belep,special_nouvelle_caledonie
FR,2019.csv,2721,FR_FRZZRS,Serbia,Serbia,matched_foreign_country_name
FR,2019.csv,2923,FR_FRZZDE,Germany,Germany,matched_foreign_country_name
FR,2019.csv,3191,FR_FRZZLB,Lebanon,Lebanon,matched_foreign_country_name
FR,2019.csv,3531,FR_FRZZCO,Bogota,Bogota,matched_foreign_country_name
FR,2019.csv,3770,FR_98714,Bora-Bora,Bora-Bora,special_polynesie_francaise
FR,2019.csv,3971,FR_98802,Boulouparis,Boulouparis,special_nouvelle_caledonie
FR,2019.csv,3985,FR_98803,Bourail,Bourail,special_nouvelle_caledonie
FR,2019.csv,4218,FR_97604,Bouéni,Bouéni,special_mayotte
FR,2019.csv,4310,FR_FRZZBR,Brazil,Brazil,matched_foreign_country_name
FR,2019.csv,4322,FR_FRZZSK,Slovakia,Slovakia,matched_foreign_country_name
FR,2019.csv,4350,FR_FRZZCG,Brazzaville,Brazzaville,matched_foreign_country_name
FR,2019.csv,4678,FR_FRZZBE,Belgium,Belgium,matched_foreign_country_name
FR,2019.csv,4751,FR_FRZZRO,Romania,Romania,matched_foreign_country_name
FR,2019.csv,4767,FR_FRZZHU,Hungary,Hungary,matched_foreign_country_name
FR,2019.csv,4775,FR_FRZZAR,Argentina,Argentina,matched_foreign_country_name
FR,2019.csv,4808,FR_FRZZBI,Bujumbura,Bujumbura,matched_foreign_country_name
FR,2019.csv,5333,FR_98804,Canala,Canala,special_nouvelle_caledonie
FR,2019.csv,5390,FR_FRZZCN,China,China,matched_foreign_country_name
FR,2019.csv,5425,FR_FRZZVE,Caracas,Caracas,matched_foreign_country_name
FR,2019.csv,5664,FR_FRZZLC,Castries,Castries,matched_foreign_country_name
FR,2019.csv,6925,FR_97605,Chiconi,Chiconi,special_mayotte
FR,2019.csv,6956,FR_97606,Chirongui,Chirongui,special_mayotte
FR,2019.csv,6962,FR_FRZZMD,Moldova,Moldova,matched_foreign_country_name
FR,2019.csv,7613,FR_FRZZLK,Colombo,Colombo,matched_foreign_country_name
FR,2019.csv,7698,FR_FRZZGN,Conakry,Conakry,matched_foreign_country_name
FR,2019.csv,7841,FR_FRZZDK,Denmark,Denmark,matched_foreign_country_name
FR,2019.csv,8005,FR_FRZZBJ,Cotonou,Cotonou,matched_foreign_country_name
FR,2019.csv,8373,FR_FRZZPL,Poland,Poland,matched_foreign_country_name
FR,2019.csv,8829,FR_FRZZBD,Dacca,Dacca,matched_foreign_country_name
FR,2019.csv,8845,FR_FRZZSN,Senegal,Senegal,matched_foreign_country_name
FR,2019.csv,8853,FR_FRZZSY,Syria,Syria,matched_foreign_country_name
