country,file,row_index,municipality_code,municipality_name,canonical_name,reason
PL,2005.csv,1753,PL_PLZZ98,Statki,Statki,special_ships_pl
PL,2005.csv,2481,PL_PLZZAE,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2482,PL_PLZZAF,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2483,PL_PLZZAM,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2484,PL_PLZZAO,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2485,PL_PLZZAR,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2486,PL_PLZZAT,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2487,PL_PLZZAU,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2488,PL_PLZZAZ,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2489,PL_PLZZBA,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2490,PL_PLZZBE,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2491,PL_PLZZBG,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2492,PL_PLZZBR,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2493,PL_PLZZBY,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2494,PL_PLZZCA,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2495,PL_PLZZCD,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2496,PL_PLZZCH,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2497,PL_PLZZCL,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2498,PL_PLZZCN,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2499,PL_PLZZCO,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2500,PL_PLZZCR,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2501,PL_PLZZCU,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2502,PL_PLZZCY,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2503,PL_PLZZCZ,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2504,PL_PLZZDE,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2505,PL_PLZZDK,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2506,PL_PLZZDZ,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2507,PL_PLZZEE,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2508,PL_PLZZEG,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2509,PL_PLZZES,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2510,PL_PLZZFI,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2511,PL_PLZZFR,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2512,PL_PLZZGB,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2513,PL_PLZZGE,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2514,PL_PLZZGR,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2515,PL_PLZZHR,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2516,PL_PLZZHU,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2517,PL_PLZZID,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2518,PL_PLZZIE,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2519,PL_PLZZIL,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2520,PL_PLZZIN,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2521,PL_PLZZIQ,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2522,PL_PLZZIR,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2523,PL_PLZZIS,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2524,PL_PLZZIT,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2525,PL_PLZZJO,Zagranica,Zagranica,special_foreign_pl
PL,2005.csv,2526,PL_PLZZJP,Zagranica,Zagranica,special_foreign_pl
