country,file,row_index,municipality_code,municipality_name,canonical_name,reason
BG,2024.csv,265,BG_BGZZAU,Australia,Australia,matched_foreign_country_name
BG,2024.csv,266,BG_BGZZAT,Austria,Austria,matched_foreign_country_name
BG,2024.csv,267,BG_BGZZAZ,Azerbaijan,Azerbaijan,matched_foreign_country_name
BG,2024.csv,268,BG_BGZZAL,Albania,Albania,matched_foreign_country_name
BG,2024.csv,269,BG_BGZZDZ,Algeria,Algeria,matched_foreign_country_name
BG,2024.csv,270,BG_BGZZAM,Armenia,Armenia,matched_foreign_country_name
BG,2024.csv,272,BG_BGZZBE,Belgium,Belgium,matched_foreign_country_name
BG,2024.csv,275,BG_BGZZGE,Georgia,Georgia,matched_foreign_country_name
BG,2024.csv,276,BG_BGZZGR,Greece,Greece,matched_foreign_country_name
BG,2024.csv,277,BG_BGZZDK,Denmark,Denmark,matched_foreign_country_name
BG,2024.csv,278,BG_BGZZEG,Egypt,Egypt,matched_foreign_country_name
BG,2024.csv,279,BG_BGZZIL,Israel,Israel,matched_foreign_country_name
BG,2024.csv,280,BG_BGZZIE,Ireland,Ireland,matched_foreign_country_name
BG,2024.csv,281,BG_BGZZES,Spain,Spain,matched_foreign_country_name
BG,2024.csv,282,BG_BGZZIT,Italy,Italy,matched_foreign_country_name
BG,2024.csv,283,BG_BGZZJO,Jordan,Jordan,matched_foreign_country_name
BG,2024.csv,284,BG_BGZZCA,Canada,Canada,matched_foreign_country_name
BG,2024.csv,285,BG_BGZZQA,Qatar,Qatar,matched_foreign_country_name
BG,2024.csv,286,BG_BGZZCY,Cyprus,Cyprus,matched_foreign_country_name
BG,2024.csv,287,BG_BGZZCN,China,China,matched_foreign_country_name
BG,2024.csv,289,BG_BGZZKW,Kuwait,Kuwait,matched_foreign_country_name
BG,2024.csv,290,BG_BGZZLB,Lebanon,Lebanon,matched_foreign_country_name
BG,2024.csv,291,BG_BGZZLU,Luxembourg,Luxembourg,matched_foreign_country_name
BG,2024.csv,292,BG_BGZZMT,Malta,Malta,matched_foreign_country_name
BG,2024.csv,293,BG_BGZZMA,Morocco,Morocco,matched_foreign_country_name
BG,2024.csv,294,BG_BGZZMD,Moldova,Moldova,matched_foreign_country_name
BG,2024.csv,295,BG_BGZZNL,Netherlands,Netherlands,matched_foreign_country_name
BG,2024.csv,296,BG_BGZZNO,Norway,Norway,matched_foreign_country_name
BG,2024.csv,297,BG_BGZZAE,United Arab Emirates,United Arab Emirates,matched_foreign_country_name
BG,2024.csv,298,BG_BGZZGB,United Kingdom,United Kingdom,matched_foreign_country_name
BG,2024.csv,299,BG_BGZZPL,Poland,Poland,matched_foreign_country_name
BG,2024.csv,300,BG_BGZZPT,Portugal,Portugal,matched_foreign_country_name
BG,2024.csv,301,BG_BGZZKR,South Korea,South Korea,matched_foreign_country_name
BG,2024.csv,302,BG_BGZZRO,Romania,Romania,matched_foreign_country_name
BG,2024.csv,303,BG_BGZZRU,Russia,Russia,matched_foreign_country_name
BG,2024.csv,304,BG_BGZZZA,South Africa,South Africa,matched_foreign_country_name
BG,2024.csv,305,BG_BGZZSA,Saudi Arabia,Saudi Arabia,matched_foreign_country_name
BG,2024.csv,307,BG_BGZZMK,North Macedonia,North Macedonia,matched_foreign_country_name
BG,2024.csv,308,BG_BGZZSK,Slovakia,Slovakia,matched_foreign_country_name
BG,2024.csv,309,BG_BGZZSI,Slovenia,Slovenia,matched_foreign_country_name
BG,2024.csv,310,BG_BGZZRS,Serbia,Serbia,matched_foreign_country_name
BG,2024.csv,311,BG_BGZZTN,Tunisia,Tunisia,matched_foreign_country_name
BG,2024.csv,312,BG_BGZZTR,Turkey,Turkey,matched_foreign_country_name
BG,2024.csv,313,BG_BGZZHU,Hungary,Hungary,matched_foreign_country_name
BG,2024.csv,314,BG_BGZZFI,Finland,Finland,matched_foreign_country_name
BG,2024.csv,315,BG_BGZZFR,France,France,matched_foreign_country_name
BG,2024.csv,316,BG_BGZZHR,Croatia,Croatia,matched_foreign_country_name
BG,2024.csv,318,BG_BGZZCZ,Czech Republic,Czech Republic,matched_foreign_country_name
BG,2024.csv,319,BG_BGZZCH,Switzerland,Switzerland,matched_foreign_country_name
BG,2024.csv,320,BG_BGZZSE,Sweden,Sweden,matched_foreign_country_name
BG,2024.csv,321,BG_BGZZJP,Japan,Japan,matched_foreign_country_name
