country,file,row_index,municipality_code,municipality_name,canonical_name,reason
IT,2018.csv,7958,IT_ITZZAL,Albania,Albania,matched_foreign_country_name
IT,2018.csv,7959,IT_ITZZAD,AD,AD,matched_foreign_country_name
IT,2018.csv,7960,IT_ITZZAT,Austria,Austria,matched_foreign_country_name
IT,2018.csv,7961,IT_ITZZBE,Belgium,Belgium,matched_foreign_country_name
IT,2018.csv,7962,IT_ITZZBG,Bulgaria,Bulgaria,matched_foreign_country_name
IT,2018.csv,7963,IT_ITZZCZ,Czech Republic,Czech Republic,matched_foreign_country_name
IT,2018.csv,7964,IT_ITZZVA,VA,VA,matched_foreign_country_name
IT,2018.csv,7965,IT_ITZZDK,Denmark,Denmark,matched_foreign_country_name
IT,2018.csv,7966,IT_ITZZFI,Finland,Finland,matched_foreign_country_name
IT,2018.csv,7967,IT_ITZZFR,France,France,matched_foreign_country_name
IT,2018.csv,7968,IT_ITZZDE,Germany,Germany,matched_foreign_country_name
IT,2018.csv,7969,IT_ITZZGB,United Kingdom,United Kingdom,matched_foreign_country_name
IT,2018.csv,7970,IT_ITZZGR,Greece,Greece,matched_foreign_country_name
IT,2018.csv,7971,IT_ITZZIE,Ireland,Ireland,matched_foreign_country_name
IT,2018.csv,7972,IT_ITZZIS,Iceland,Iceland,matched_foreign_country_name
IT,2018.csv,7973,IT_ITZZRS,Serbia,Serbia,matched_foreign_country_name
IT,2018.csv,7974,IT_ITZZLI,LI,LI,matched_foreign_country_name
IT,2018.csv,7975,IT_ITZZLU,Luxembourg,Luxembourg,matched_foreign_country_name
IT,2018.csv,7976,IT_ITZZMT,Malta,Malta,matched_foreign_country_name
IT,2018.csv,7977,IT_ITZZMC,MC,MC,matched_foreign_country_name
IT,2018.csv,7978,IT_ITZZNO,Norway,Norway,matched_foreign_country_name
IT,2018.csv,7979,IT_ITZZNL,Netherlands,Netherlands,matched_foreign_country_name
IT,2018.csv,7980,IT_ITZZPL,Poland,Poland,matched_foreign_country_name
IT,2018.csv,7981,IT_ITZZPT,Portugal,Portugal,matched_foreign_country_name
IT,2018.csv,7982,IT_ITZZRO,Romania,Romania,matched_foreign_country_name
IT,2018.csv,7983,IT_ITZZSM,SM,SM,matched_foreign_country_name
IT,2018.csv,7984,IT_ITZZES,Spain,Spain,matched_foreign_country_name
IT,2018.csv,7985,IT_ITZZSE,Sweden,Sweden,matched_foreign_country_name
IT,2018.csv,7986,IT_ITZZCH,Switzerland,Switzerland,matched_foreign_country_name
IT,2018.csv,7987,IT_ITZZHU,Hungary,Hungary,matched_foreign_country_name
IT,2018.csv,7988,IT_ITZZRU,Russia,Russia,matched_foreign_country_name
IT,2018.csv,7989,IT_ITZZLT,Lithuania,Lithuania,matched_foreign_country_name
IT,2018.csv,7990,IT_ITZZLV,Latvia,Latvia,matched_foreign_country_name
IT,2018.csv,7991,IT_ITZZEE,Estonia,Estonia,matched_foreign_country_name
IT,2018.csv,7992,IT_ITZZBY,Belarus,Belarus,matched_foreign_country_name
IT,2018.csv,7993,IT_ITZZHR,Croatia,Croatia,matched_foreign_country_name
IT,2018.csv,7994,IT_ITZZAR,Argentina,Argentina,matched_foreign_country_name
IT,2018.csv,7995,IT_ITZZBS,BS,BS,matched_foreign_country_name
IT,2018.csv,7996,IT_ITZZBO,BO,BO,matched_foreign_country_name
IT,2018.csv,7997,IT_ITZZBR,Brazil,Brazil,matched_foreign_country_name
IT,2018.csv,7998,IT_ITZZCA,Canada,Canada,matched_foreign_country_name
IT,2018.csv,7999,IT_ITZZCL,Chile,Chile,matched_foreign_country_name
IT,2018.csv,8000,IT_ITZZCO,CO,CO,matched_foreign_country_name
IT,2018.csv,8001,IT_ITZZCR,CR,CR,matched_foreign_country_name
IT,2018.csv,8002,IT_ITZZDO,Dominican Republic,Dominican Republic,matched_foreign_country_name
IT,2018.csv,8003,IT_ITZZSV,SV,SV,matched_foreign_country_name
IT,2018.csv,8004,IT_ITZZEC,EC,EC,matched_foreign_country_name
IT,2018.csv,8005,IT_ITZZJM,JM,JM,matched_foreign_country_name
IT,2018.csv,8006,IT_ITZZGT,GT,GT,matched_foreign_country_name
IT,2018.csv,8007,IT_ITZZHT,HT,HT,matched_foreign_country_name
IT,2018.csv,8008,IT_ITZZHN,HN,HN,matched_foreign_country_name
IT,2018.csv,8009,IT_ITZZMX,Mexico,Mexico,matched_foreign_country_name
IT,2018.csv,8010,IT_ITZZNI,NI,NI,matched_foreign_country_name
IT,2018.csv,8011,IT_ITZZPA,Panama,Panama,matched_foreign_country_name
IT,2018.csv,8012,IT_ITZZPY,PY,PY,matched_foreign_country_name
IT,2018.csv,8013,IT_ITZZPE,PE,PE,matched_foreign_country_name
IT,2018.csv,8014,IT_ITZZUS,United States,United States,matched_foreign_country_name
IT,2018.csv,8015,IT_ITZZTT,TT,TT,matched_foreign_country_name
IT,2018.csv,8016,IT_ITZZUY,UY,UY,matched_foreign_country_name
IT,2018.csv,8017,IT_ITZZVE,VE,VE,matched_foreign_country_name
IT,2018.csv,8018,IT_ITZZGY,GY,GY,matched_foreign_country_name
